token,tau,pinball
FWOG,0.95,0.021851772634040315
Fartcoin,0.05,0.020484701111197958
Fartcoin,0.25,0.04609439931440068
Fartcoin,0.5,0.024442979356108323
Fartcoin,0.75,0.042630837688344476
Fartcoin,0.95,0.036262977504474714
Fartcoin,0.05,0.01984944598290535
Fartcoin,0.25,0.05302437819167857
Fartcoin,0.5,0.051789046409635886
Fartcoin,0.75,0.03247048961977004
Fartcoin,0.95,0.0188735787042221
Fartcoin,0.05,0.016278545211412726
Fartcoin,0.25,0.034554489320743446
Fartcoin,0.5,0.03504708993363615
Fartcoin,0.75,0.03476425963770587
Fartcoin,0.95,0.022246842988753707
Fartcoin,0.05,0.018669510316282795
Fartcoin,0.25,0.04339606734824969
Fartcoin,0.5,0.04359835338284565
Fartcoin,0.75,0.036448338653425776
Fartcoin,0.95,0.012927842570031043
Fartcoin,0.05,0.02683315755386989
Fartcoin,0.25,0.06082257867823987
Fartcoin,0.5,0.07361161394860485
Fartcoin,0.75,0.05848546370368285
Fartcoin,0.95,0.02066427345722447
Fartcoin,0.05,0.01881296187926267
Fartcoin,0.25,0.0843176269525736
Fartcoin,0.5,0.10396682797105282
Fartcoin,0.75,0.08823532338772523
Fartcoin,0.95,0.02547645426035389
Fartcoin,0.05,0.018747520934552193
Fartcoin,0.25,0.050485994441531325
Fartcoin,0.5,0.01881198285239621
Fartcoin,0.75,0.05268207764129298
Fartcoin,0.95,0.024312715925530592
Fartcoin,0.05,0.02667528701838046
Fartcoin,0.25,0.04809774843229442
Fartcoin,0.5,0.035744929036135076
Fartcoin,0.75,0.04543122396464205
Fartcoin,0.95,0.017378011123924095
Fartcoin,0.05,0.02244692946716555
Fartcoin,0.25,0.028151870657017446
Fartcoin,0.5,0.06603233759426139
Fartcoin,0.75,0.0825223452547618
Fartcoin,0.95,0.03891902042427359
Fartcoin,0.05,0.022775934735025347
Fartcoin,0.25,0.027662050771610266
Fartcoin,0.5,0.06314167344982906
Fartcoin,0.75,0.1009539422142271
Fartcoin,0.95,0.05399042499848375
Fartcoin,0.05,0.028186670642171365
Fartcoin,0.25,0.06782344747602172
Fartcoin,0.5,0.08275108460241055
Fartcoin,0.75,0.06667118961621259
Fartcoin,0.95,0.05453968974734149
Fartcoin,0.05,0.03492479563561978
Fartcoin,0.25,0.08071213429284597
Fartcoin,0.5,0.06663336290899863
Fartcoin,0.75,0.07456219195147229
Fartcoin,0.95,0.04737786747959439
Fartcoin,0.05,0.02734926154261026
Fartcoin,0.25,0.03362316032143121
Fartcoin,0.5,0.05457378464000193
Fartcoin,0.75,0.08713292344728657
Fartcoin,0.95,0.04645075334671258
Fartcoin,0.05,0.017844294967450224
Fartcoin,0.25,0.04682078315501506
Fartcoin,0.5,0.020555933350451285
Fartcoin,0.75,0.05641475392370184
Fartcoin,0.95,0.033203055781267456
Fartcoin,0.05,0.02713054111517646
Fartcoin,0.25,0.05362336431696683
Fartcoin,0.5,0.030960890646400233
Fartcoin,0.75,0.048498098754813306
Fartcoin,0.95,0.027344228884691863
Fartcoin,0.05,0.024430020562525755
Fartcoin,0.25,0.045466177288822934
Fartcoin,0.5,0.06626987307122849
Fartcoin,0.75,0.06434141570785316
Fartcoin,0.95,0.02325367317892404
Fartcoin,0.05,0.023925138891048105
Fartcoin,0.25,0.05546324278059606
Fartcoin,0.5,0.11469811373827465
Fartcoin,0.75,0.09104934619814144
Fartcoin,0.95,0.022219161158737715
Fartcoin,0.05,0.03480542247526052
Fartcoin,0.25,0.08765401497984815
Fartcoin,0.5,0.09943686553959752
Fartcoin,0.75,0.060011124261529915
Fartcoin,0.95,0.023206540200539676
Fartcoin,0.05,0.029708434587249474
Fartcoin,0.25,0.03412637373532205
Fartcoin,0.5,0.057336099162098635
Fartcoin,0.75,0.0901637100739926
Fartcoin,0.95,0.03506692146553362
Fartcoin,0.05,0.0348764327123476
Fartcoin,0.25,0.06067670112642128
Fartcoin,0.5,0.015992166974546185
Fartcoin,0.75,0.07399835298334041
Fartcoin,0.95,0.03285211653658415
Fartcoin,0.05,0.03134092419656891
Fartcoin,0.25,0.051291016457282713
Fartcoin,0.5,0.0471385277825036
Fartcoin,0.75,0.06322696895999062
Fartcoin,0.95,0.032386282845330065
Fartcoin,0.05,0.030526641023819953
Fartcoin,0.25,0.07239124825040262
Fartcoin,0.5,0.0525115732714444
Fartcoin,0.75,0.026770483130817955
Fartcoin,0.95,0.03113734526096079
Fartcoin,0.05,0.010933669193541037
Fartcoin,0.25,0.01264763760547649
Fartcoin,0.5,0.024888787108552662
Fartcoin,0.75,0.07884305447042562
Fartcoin,0.95,0.027690427566350723
Fartcoin,0.05,0.010716857680138865
Fartcoin,0.25,0.03075054791668808
Fartcoin,0.5,0.03545155443394138
Fartcoin,0.75,0.0730534872604267
Fartcoin,0.95,0.03083998219151717
Fartcoin,0.05,0.011950792937815403
Fartcoin,0.25,0.018775080788666774
Fartcoin,0.5,0.016588112932721433
Fartcoin,0.75,0.07477851909251575
Fartcoin,0.95,0.02707596724573849
Fartcoin,0.05,0.015352549437718221
Fartcoin,0.25,0.015675912188416737
Fartcoin,0.5,0.01650603131830921
Fartcoin,0.75,0.025896332924758726
Fartcoin,0.95,0.022507192684569664
Fartcoin,0.05,0.012827667642623016
Fartcoin,0.25,0.01718830161015834
Fartcoin,0.5,0.04050529112437698
Fartcoin,0.75,0.04023010155325857
Fartcoin,0.95,0.02523513988597921
Fartcoin,0.05,0.013064569401699144
Fartcoin,0.25,0.024075039206770926
Fartcoin,0.5,0.03239715191669127
Fartcoin,0.75,0.03513230969687365
Fartcoin,0.95,0.02012860086803722
Fartcoin,0.05,0.014028935917311358
Fartcoin,0.25,0.018001309062255867
Fartcoin,0.5,0.01070207307922962
Fartcoin,0.75,0.028862173503545543
Fartcoin,0.95,0.030047350480710666
Fartcoin,0.05,0.015121752228285677
Fartcoin,0.25,0.03181670803285446
Fartcoin,0.5,0.015714891650626533
Fartcoin,0.75,0.023935623462775474
Fartcoin,0.95,0.03011062249355879
Fartcoin,0.05,0.015196673981627199
Fartcoin,0.25,0.03322362626816274
Fartcoin,0.5,0.029110721129431888
Fartcoin,0.75,0.041713562650504854
Fartcoin,0.95,0.02634085729553204
Fartcoin,0.05,0.012742874515241231
Fartcoin,0.25,0.018762808232349392
Fartcoin,0.5,0.01946919706037571
Fartcoin,0.75,0.032579512751122953
Fartcoin,0.95,0.012619310651502819
Fartcoin,0.05,0.009134983466245899
Fartcoin,0.25,0.02493988783277537
Fartcoin,0.5,0.027587922129513904
Fartcoin,0.75,0.026293410485420155
Fartcoin,0.95,0.015492056460221386
Fartcoin,0.05,0.00991342473393182
Fartcoin,0.25,0.02001402192275357
Fartcoin,0.5,0.03707801170654431
Fartcoin,0.75,0.047460859658662764
Fartcoin,0.95,0.02531909185689915
Fartcoin,0.05,0.014629860238131178
Fartcoin,0.25,0.026260560796803768
Fartcoin,0.5,0.027226088479903172
Fartcoin,0.75,0.029926914079534572
Fartcoin,0.95,0.02169793810470152
GIGA,0.05,0.011390767335547308
GIGA,0.25,0.019541890925473277
GIGA,0.5,0.028663487513997745
GIGA,0.75,0.039323070081054505
GIGA,0.95,0.019617155210011963
GIGA,0.05,0.013704218064468617
GIGA,0.25,0.034408271502087
GIGA,0.5,0.043345285497279916
GIGA,0.75,0.0334601665714811
GIGA,0.95,0.016711476209971838
GIGA,0.05,0.009810095449163466
GIGA,0.25,0.019384565170403604
GIGA,0.5,0.016225847547659242
GIGA,0.75,0.036425613260827584
GIGA,0.95,0.018030709030718694
GIGA,0.05,0.016901091267157647
GIGA,0.25,0.027827636730971984
GIGA,0.5,0.03423396937224872
GIGA,0.75,0.022970697147971734
GIGA,0.95,0.013123637687455142
GIGA,0.05,0.01835067580149619
GIGA,0.25,0.03273886209181496
GIGA,0.5,0.021788066295347144
GIGA,0.75,0.023856796131734165
GIGA,0.95,0.013798605837091213
GIGA,0.05,0.0154112425409913
GIGA,0.25,0.024423530337145182
GIGA,0.5,0.03367261458324997
GIGA,0.75,0.0283361793417084
GIGA,0.95,0.013212602215861449
GIGA,0.05,0.008141474392837683
GIGA,0.25,0.05852120846024733
GIGA,0.5,0.0920675875457722
GIGA,0.75,0.08088175926160035
GIGA,0.95,0.027293916999041986
GIGA,0.05,0.02161615429493303
GIGA,0.25,0.047728058032485136
GIGA,0.5,0.05829835342860735
GIGA,0.75,0.043774963975194224
GIGA,0.95,0.01796299310455333
GIGA,0.05,0.02740906743983025
GIGA,0.25,0.051510844326971526
GIGA,0.5,0.03880266921026299
GIGA,0.75,0.03590009907152025
GIGA,0.95,0.024117806139608736
GIGA,0.05,0.016582257460630644
GIGA,0.25,0.020689823479281715
GIGA,0.5,0.03105531299015583
GIGA,0.75,0.06082228229009053
GIGA,0.95,0.028257346238373855
GIGA,0.05,0.016446331386016137
GIGA,0.25,0.031146346811255842
GIGA,0.5,0.03535103574147511
GIGA,0.75,0.05613991058253789
GIGA,0.95,0.028990968786476654
GIGA,0.05,0.03281570059183105
GIGA,0.25,0.08708864784427243
GIGA,0.5,0.07395885408105927
GIGA,0.75,0.06905544024057343
GIGA,0.95,0.013983884999020868
GIGA,0.05,0.025545918293381042
GIGA,0.25,0.06338380778232065
GIGA,0.5,0.05703587780484468
GIGA,0.75,0.05139669573417536
GIGA,0.95,0.01817435871939622
GIGA,0.05,0.020756969312642357
GIGA,0.25,0.015918321800537902
GIGA,0.5,0.023754439704032775
GIGA,0.75,0.04524026162260511
GIGA,0.95,0.020844924172304883
GIGA,0.05,0.025704016273835412
GIGA,0.25,0.028176293829636434
GIGA,0.5,0.028027500188746734
GIGA,0.75,0.02184567030378937
GIGA,0.95,0.01676755901084354
GIGA,0.05,0.027108088930843693
GIGA,0.25,0.03705996110047062
GIGA,0.5,0.03341654489956344
GIGA,0.75,0.02640191090502772
GIGA,0.95,0.014287246214678735
GIGA,0.05,0.015576020408562631
GIGA,0.25,0.038693533333455994
GIGA,0.5,0.026084135463458502
GIGA,0.75,0.024973301458323008
GIGA,0.95,0.02233201060608872
GIGA,0.05,0.019262088784548378
GIGA,0.25,0.05277786647645825
GIGA,0.5,0.04709213119778247
GIGA,0.75,0.03412280701002348
GIGA,0.95,0.018660219057137103
GIGA,0.05,0.01437939295562352
GIGA,0.25,0.019433935819551374
GIGA,0.5,0.03191279230308296
GIGA,0.75,0.026658036298874855
GIGA,0.95,0.018282425746013933
GIGA,0.05,0.016033975273049283
GIGA,0.25,0.03616477594493888
GIGA,0.5,0.022098519350837564
GIGA,0.75,0.021013754929293416
GIGA,0.95,0.019221252884311073
GIGA,0.05,0.016053921097490396
GIGA,0.25,0.03675193586181822
GIGA,0.5,0.019818184211580745
GIGA,0.75,0.025223766996339467
GIGA,0.95,0.019687980220348653
GIGA,0.05,0.02037363970443856
GIGA,0.25,0.05306883289914516
GIGA,0.5,0.04830809438021602
GIGA,0.75,0.030960505841938237
GIGA,0.95,0.016012209226646226
GIGA,0.05,0.010749850582524803
GIGA,0.25,0.0321656924260566
GIGA,0.5,0.045054793362185215
GIGA,0.75,0.04961623071079282
GIGA,0.95,0.02313980914171082
GIGA,0.05,0.013379656435707465
GIGA,0.25,0.019488040335727642
GIGA,0.5,0.020295064496933305
GIGA,0.75,0.029793996348438406
GIGA,0.95,0.020600623225988917
GIGA,0.05,0.012045742591082473
GIGA,0.25,0.02813899527985912
GIGA,0.5,0.0180442147424914
GIGA,0.75,0.01500851160096676
GIGA,0.95,0.019345932741704427
GOAT,0.05,0.009642029744345018
GOAT,0.25,0.00845632381586847
GOAT,0.5,0.01141991814908284
GOAT,0.75,0.02856548528648657
GOAT,0.95,0.014491397404339473
GOAT,0.05,0.011452944441209742
GOAT,0.25,0.0104309209558692
GOAT,0.5,0.025071618464317547
GOAT,0.75,0.020748002761592606
GOAT,0.95,0.01733639313253487
GOAT,0.05,0.012005274315190642
GOAT,0.25,0.017336342238229073
GOAT,0.5,0.0384587363533481
GOAT,0.75,0.031607320381748454
GOAT,0.95,0.022432294324896823
GOAT,0.05,0.013245197691781022
GOAT,0.25,0.02260065096809639
GOAT,0.5,0.02919643148713087
GOAT,0.75,0.032626084613819765
GOAT,0.95,0.015819904616228987
GOAT,0.05,0.015020943719927786
GOAT,0.25,0.03406332979470925
GOAT,0.5,0.0265325605948346
GOAT,0.75,0.0311214700873063
GOAT,0.95,0.019685613931563168
GOAT,0.05,0.013474943262505283
GOAT,0.25,0.03956455325116635
GOAT,0.5,0.0377024351601963
GOAT,0.75,0.02765047392938137
GOAT,0.95,0.021722597750750736
GOAT,0.05,0.010919277939987924
GOAT,0.25,0.034379185561085004
GOAT,0.5,0.012662829106146757
GOAT,0.75,0.02717269076258519
GOAT,0.95,0.020644077479830675
GOAT,0.05,0.01096362297510346
GOAT,0.25,0.030067196997039802
GOAT,0.5,0.02002883213809849
GOAT,0.75,0.013889181105433551
GOAT,0.95,0.016552685961752807
GOAT,0.05,0.012689471129680455
GOAT,0.25,0.029845986309557215
GOAT,0.5,0.011020147643028352
GOAT,0.75,0.011170279168326655
GOAT,0.95,0.020772909658561843
GOAT,0.05,0.006727383644579501
GOAT,0.25,0.009644913844058906
GOAT,0.5,0.011134996478804204
GOAT,0.75,0.02378951042004081
GOAT,0.95,0.01331624603473136
GOAT,0.05,0.005676787670692206
GOAT,0.25,0.01773989416982637
GOAT,0.5,0.02490999741897736
GOAT,0.75,0.03177915672963955
GOAT,0.95,0.015287424926405802
GOAT,0.05,0.010409439562737677
GOAT,0.25,0.025989066163613805
GOAT,0.5,0.030057090546124654
GOAT,0.75,0.02306348499598754
GOAT,0.95,0.014282713423093814
GOAT,0.05,0.00956568843605052
GOAT,0.25,0.0167007315572669
GOAT,0.5,0.0174660761148343
GOAT,0.75,0.03440548594021275
GOAT,0.95,0.014506155023474273
GOAT,0.05,0.00779237908601113
GOAT,0.25,0.015630580089667598
GOAT,0.5,0.020742082898514914
GOAT,0.75,0.022524543952750668
GOAT,0.95,0.00942112009647319
GOAT,0.05,0.009205635606454562
GOAT,0.25,0.021141844160783237
GOAT,0.5,0.012377138719176487
GOAT,0.75,0.010959490616151786
GOAT,0.95,0.008753462274905357
GOAT,0.05,0.0315157131509892
GOAT,0.25,0.126845563463896
GOAT,0.5,0.21261715667670103
GOAT,0.75,0.30122171757982563
GOAT,0.95,0.23718775595463923
GOAT,0.05,0.055803255822808505
GOAT,0.25,0.11872574314727717
GOAT,0.5,0.20461843815782887
GOAT,0.75,0.26852391411957705
GOAT,0.95,0.22400870651856553
GOAT,0.05,0.08886705322441844
GOAT,0.25,0.37189747952659236
GOAT,0.5,0.4765460863352991
GOAT,0.75,0.6842911849409475
GOAT,0.95,0.6818126049624745
GOAT,0.05,0.08788713827041543
GOAT,0.25,0.20280476675954942
GOAT,0.5,0.09047105202315815
GOAT,0.75,0.11740046772334284
GOAT,0.95,0.049970013223682774
GOAT,0.05,0.0665622227716411
GOAT,0.25,0.15281024060348095
GOAT,0.5,0.056229751340063784
GOAT,0.75,0.042252407885681485
GOAT,0.95,0.02333977623100966
GOAT,0.05,0.06703294062882299
GOAT,0.25,0.1800692718534547
GOAT,0.5,0.04277019317704652
GOAT,0.75,0.09587084448909089
GOAT,0.95,0.036707229852396925
GOAT,0.05,0.06593809056249413
GOAT,0.25,0.07221740897913186
GOAT,0.5,0.018057581877259834
GOAT,0.75,0.09747622376762333
GOAT,0.95,0.05126127979167341
GOAT,0.05,0.01501129896552583
GOAT,0.25,0.025759988452944943
GOAT,0.5,0.03723792268633875
GOAT,0.75,0.17505892992211422
GOAT,0.95,0.04742908422869264
GOAT,0.05,0.0125263121107338
GOAT,0.25,0.019553668240699984
GOAT,0.5,0.017545128241623745
GOAT,0.75,0.07370000928201305
GOAT,0.95,0.022957012849609198
GOAT,0.05,0.009629660436866232
GOAT,0.25,0.03007937665663063
GOAT,0.5,0.019837107888976413
GOAT,0.75,0.030955466683849162
GOAT,0.95,0.02398140510563855
LAUNCHCOIN,0.05,0.0587040601319719
LAUNCHCOIN,0.25,0.20116537213080862
LAUNCHCOIN,0.5,0.2871714240875009
LAUNCHCOIN,0.75,0.30220133519816356
LAUNCHCOIN,0.95,0.11655471308065181
LAUNCHCOIN,0.05,0.13490605356928978
LAUNCHCOIN,0.25,0.33872175046711916
LAUNCHCOIN,0.5,0.5321408215155938
LAUNCHCOIN,0.75,0.4211129766901996
LAUNCHCOIN,0.95,0.10130369711476526
LAUNCHCOIN,0.05,0.14456916428680586
LAUNCHCOIN,0.25,0.20438277377756778
LAUNCHCOIN,0.5,0.1869696623228271
LAUNCHCOIN,0.75,0.22561086339746506
LAUNCHCOIN,0.95,0.10387974614766766
LAUNCHCOIN,0.05,0.13138672228738477
LAUNCHCOIN,0.25,0.17507488546052263
LAUNCHCOIN,0.5,0.07506703654843302
LAUNCHCOIN,0.75,0.31870038805894235
LAUNCHCOIN,0.95,0.10800787370835536
LAUNCHCOIN,0.05,0.16956219899826794
LAUNCHCOIN,0.25,0.37851478691971546
LAUNCHCOIN,0.5,0.350176213013973
LAUNCHCOIN,0.75,0.15565227478907143
LAUNCHCOIN,0.95,0.1116367836870959
LAUNCHCOIN,0.05,0.17553430411534024
LAUNCHCOIN,0.25,0.42730126341595903
LAUNCHCOIN,0.5,0.2028593984470345
LAUNCHCOIN,0.75,0.3973865365882969
LAUNCHCOIN,0.95,0.1487488683186685
LAUNCHCOIN,0.05,0.14215787797299953
LAUNCHCOIN,0.25,0.39732370791013943
LAUNCHCOIN,0.5,0.5585658061816229
LAUNCHCOIN,0.75,0.48201121524272716
LAUNCHCOIN,0.95,0.1559382288530484
LAUNCHCOIN,0.05,0.4030802865093431
LAUNCHCOIN,0.25,1.4320588610590956
LAUNCHCOIN,0.5,2.06315549623149
LAUNCHCOIN,0.75,2.4089849907627694
LAUNCHCOIN,0.95,2.3492861528429976
LAUNCHCOIN,0.05,0.4283482715950782
LAUNCHCOIN,0.25,0.4026118333428081
LAUNCHCOIN,0.5,0.1781599343586221
LAUNCHCOIN,0.75,0.5026646023049108
LAUNCHCOIN,0.95,0.12383752695163014
LAUNCHCOIN,0.05,0.4250290569921984
LAUNCHCOIN,0.25,0.3304273413465935
LAUNCHCOIN,0.5,0.11680416305257735
LAUNCHCOIN,0.75,0.5673864607082322
LAUNCHCOIN,0.95,0.12345915507196203
LAUNCHCOIN,0.05,0.4744084435883165
LAUNCHCOIN,0.25,0.3755672116135469
LAUNCHCOIN,0.5,0.372763912201079
LAUNCHCOIN,0.75,0.42505475269473275
LAUNCHCOIN,0.95,0.09989648778556999
LAUNCHCOIN,0.05,1.1559082158100553
LAUNCHCOIN,0.25,3.6951493393421337
LAUNCHCOIN,0.5,6.917786806128743
LAUNCHCOIN,0.75,9.468527057528998
LAUNCHCOIN,0.95,9.085992901384833
LAUNCHCOIN,0.05,1.1160001375633464
LAUNCHCOIN,0.25,1.2336012094040647
LAUNCHCOIN,0.5,1.3275306903688195
LAUNCHCOIN,0.75,1.6603863187372323
LAUNCHCOIN,0.95,0.49411901924702956
LAUNCHCOIN,0.05,0.9662223296765813
LAUNCHCOIN,0.25,0.7516062950709536
LAUNCHCOIN,0.5,0.07045515255437766
LAUNCHCOIN,0.75,0.40339084601234404
LAUNCHCOIN,0.95,0.5625646015937346
LAUNCHCOIN,0.05,0.9680104685522414
LAUNCHCOIN,0.25,0.7528392403171112
LAUNCHCOIN,0.5,0.04872606408664931
LAUNCHCOIN,0.75,0.2940542812081098
LAUNCHCOIN,0.95,0.272242398968064
LAUNCHCOIN,0.05,0.9457766435201611
LAUNCHCOIN,0.25,0.8036142625396853
LAUNCHCOIN,0.5,0.07388896121563604
LAUNCHCOIN,0.75,0.3093014112431627
LAUNCHCOIN,0.95,0.34400108873484486
LAUNCHCOIN,0.05,0.16062491595568706
LAUNCHCOIN,0.25,0.10993334453423022
LAUNCHCOIN,0.5,0.2566680967209111
LAUNCHCOIN,0.75,1.5345958562907065
LAUNCHCOIN,0.95,0.36172985538283675
LAUNCHCOIN,0.05,0.019024746804447584
LAUNCHCOIN,0.25,0.016847901786866477
LAUNCHCOIN,0.5,0.03832320856150414
LAUNCHCOIN,0.75,0.5777979310520944
LAUNCHCOIN,0.95,0.28604526433159455
MEW,0.05,0.007156891626588071
MEW,0.25,0.009449987813572062
MEW,0.5,0.009891610500728438
MEW,0.75,0.0165505359685886
MEW,0.95,0.007883618615622387
MEW,0.05,0.009955536375191485
MEW,0.25,0.03490315289112014
MEW,0.5,0.043674043868057254
MEW,0.75,0.023477006213243053
MEW,0.95,0.014978225309295906
MEW,0.05,0.01842316416728231
MEW,0.25,0.04867588894311287
MEW,0.5,0.05492440989337453
MEW,0.75,0.05104717726415222
MEW,0.95,0.021497475052046452
MEW,0.05,0.02319394810254177
MEW,0.25,0.03347791279771213
MEW,0.5,0.03631167032005947
MEW,0.75,0.03260488217212461
MEW,0.95,0.007883557830495285
MEW,0.05,0.02890437811591698
MEW,0.25,0.05178777251592495
MEW,0.5,0.032596048110035844
MEW,0.75,0.03268964268938219
MEW,0.95,0.008128190207509534
MEW,0.05,0.017762279838941828
MEW,0.25,0.022284717169940006
MEW,0.5,0.03805336714469755
MEW,0.75,0.021991981367041294
MEW,0.95,0.012603023156226733
MEW,0.05,0.012694626837600977
MEW,0.25,0.015016923756453278
MEW,0.5,0.03909475592413569
MEW,0.75,0.05234430720375074
MEW,0.95,0.02101860310403349
MEW,0.05,0.019147799849712082
MEW,0.25,0.0371480614506266
MEW,0.5,0.037563749503698125
MEW,0.75,0.02608537110132737
MEW,0.95,0.019349253806212396
MEW,0.05,0.012395950213699063
MEW,0.25,0.016600778248482544
MEW,0.5,0.036530454496095016
MEW,0.75,0.053514173696437795
MEW,0.95,0.020353909206208623
MEW,0.05,0.011939651115753671
MEW,0.25,0.011832325620209506
MEW,0.5,0.011703079740327265
MEW,0.75,0.053935652310413446
MEW,0.95,0.020006987062673655
MEW,0.05,0.013999293158719698
MEW,0.25,0.02279812920207454
MEW,0.5,0.01379567249825068
MEW,0.75,0.019968423154108707
MEW,0.95,0.01957382418917745
MEW,0.05,0.015309016358263162
MEW,0.25,0.03887263235813817
MEW,0.5,0.029669978764576138
MEW,0.75,0.017051311075777727
MEW,0.95,0.0065349213261050865
MEW,0.05,0.00786309209846813
MEW,0.25,0.02016884515226079
MEW,0.5,0.034702565054867456
MEW,0.75,0.03140186498516974
MEW,0.95,0.013712157376842097
MEW,0.05,0.007744606318976499
MEW,0.25,0.01024254547798984
MEW,0.5,0.0131569341430489
MEW,0.75,0.023698052279838525
MEW,0.95,0.01597695557070012
MEW,0.05,0.009152550670540304
MEW,0.25,0.012897823459151773
MEW,0.5,0.01000252574063447
MEW,0.75,0.028422515521365637
MEW,0.95,0.01699130127236342
MEW,0.05,0.012004599655331826
MEW,0.25,0.028626074430985148
MEW,0.5,0.02321876173394552
MEW,0.75,0.02458027922509617
MEW,0.95,0.01972878857627906
MEW,0.05,0.015621059170202503
MEW,0.25,0.04416555227245817
MEW,0.5,0.05500513445129312
MEW,0.75,0.04466393613862224
MEW,0.95,0.010397673972547145
MEW,0.05,0.020363324277055766
MEW,0.25,0.037340566219169
MEW,0.5,0.033113919703946906
MEW,0.75,0.026444245399767145
MEW,0.95,0.012025213352984695
MEW,0.05,0.017619358709523674
MEW,0.25,0.036243478939210934
MEW,0.5,0.022440556576210312
MEW,0.75,0.021133773991723226
MEW,0.95,0.015829321083584934
MEW,0.05,0.01501242307597628
MEW,0.25,0.030950502019634802
MEW,0.5,0.02561625163468846
MEW,0.75,0.029207170435284438
MEW,0.95,0.019584229726062097
MEW,0.05,0.01681019700080197
MEW,0.25,0.029788582797684694
MEW,0.5,0.01574569478006732
MEW,0.75,0.025421022008349486
MEW,0.95,0.015532790772126154
MEW,0.05,0.019574794709888724
MEW,0.25,0.052707018626011876
MEW,0.5,0.0431974998596437
MEW,0.75,0.03328375211706095
MEW,0.95,0.011881445555026383
MEW,0.05,0.0121838695004602
MEW,0.25,0.030929130874528404
MEW,0.5,0.03890201712750104
MEW,0.75,0.04026551155097633
MEW,0.95,0.022689032204119927
MEW,0.05,0.013628959413452319
MEW,0.25,0.016546272928862845
MEW,0.5,0.025368505959088183
MEW,0.75,0.04256568510155331
MEW,0.95,0.021987194572461066
MEW,0.05,0.010459643184466036
MEW,0.25,0.022968432120982887
MEW,0.5,0.022707098292583997
MEW,0.75,0.02645399907550433
MEW,0.95,0.01853533480653606
MLG,0.05,0.04325545544889362
MLG,0.25,0.06842652601324413
MLG,0.5,0.036098311909998744
MLG,0.75,0.023752941953284496
MLG,0.95,0.4674108670892069
MLG,0.05,0.030367956322077477
MLG,0.25,0.06263440695394878
MLG,0.5,0.045541956328834544
MLG,0.75,0.07912367268331888
MLG,0.95,0.05396407283101101
MLG,0.05,0.044897208668306904
MLG,0.25,0.06301030254626368
MLG,0.5,0.029303753183885024
MLG,0.75,0.05459867267949009
MLG,0.95,0.05017175120591876
MLG,0.05,0.04067218890190897
MLG,0.25,0.042872585186116474
MLG,0.5,0.01826554099372003
MLG,0.75,0.03966940776764545
MLG,0.95,0.01932264275194509
MLG,0.05,0.04046935053113752
MLG,0.25,0.04211698975056596
MLG,0.5,0.05276776490760407
MLG,0.75,0.03708349919354167
MLG,0.95,0.021235418328629668
MLG,0.05,0.03139341938640957
MLG,0.25,0.03339892810440114
MLG,0.5,0.048187359632019415
MLG,0.75,0.05380640597331419
MLG,0.95,0.030895343470981173
MLG,0.05,0.014752510947239875
MLG,0.25,0.030465358234576998
MLG,0.5,0.016098523560779125
MLG,0.75,0.033840891743461284
MLG,0.95,0.02376721544836311
MLG,0.05,0.02750487427880997
MLG,0.25,0.04091279285234731
MLG,0.5,0.04679731496869014
MLG,0.75,0.05024929205608911
MLG,0.95,0.02580506188118324
MLG,0.05,0.026423438266527457
MLG,0.25,0.041288266678470374
MLG,0.5,0.04145744748975792
MLG,0.75,0.06818009856201233
MLG,0.95,0.030021993546768082
MLG,0.05,0.025185001605341605
MLG,0.25,0.05716316539294434
MLG,0.5,0.07261940877139786
MLG,0.75,0.050614828139226804
MLG,0.95,0.023781313780953637
MLG,0.05,0.027487362190826314
MLG,0.25,0.0631188044370004
MLG,0.5,0.021199140206004188
MLG,0.75,0.04226018572558184
MLG,0.95,0.02559153877143056
MLG,0.05,0.031821918012834675
MLG,0.25,0.08420942571780217
MLG,0.5,0.06263256158464421
MLG,0.75,0.02900078891060252
MLG,0.95,0.030799858362305633
MLG,0.05,0.026657834741904456
MLG,0.25,0.08196753308920028
MLG,0.5,0.09205380553074965
MLG,0.75,0.06595215464628768
MLG,0.95,0.02716352189624781
MLG,0.05,0.03194639112423081
MLG,0.25,0.09072616737014944
MLG,0.5,0.08448733792638356
MLG,0.75,0.07220819542065061
MLG,0.95,0.030204462489017304
MLG,0.05,0.02757575793213797
MLG,0.25,0.04053538767566515
MLG,0.5,0.05285815343627329
MLG,0.75,0.07012523669026066
MLG,0.95,0.029680442790992387
MLG,0.05,0.027342283748004275
MLG,0.25,0.06040511609960567
MLG,0.5,0.018866991249494595
MLG,0.75,0.047181057054511664
MLG,0.95,0.02404454989461023
MLG,0.05,0.029194431560502138
MLG,0.25,0.06343671037303612
MLG,0.5,0.05169283063971061
MLG,0.75,0.04797738498019174
MLG,0.95,0.029212767504958506
MLG,0.05,0.054351932886355786
MLG,0.25,0.16053406120020966
MLG,0.5,0.22100868872129772
MLG,0.75,0.17935837734990992
MLG,0.95,0.018324270213918675
MLG,0.05,0.06921978365175989
MLG,0.25,0.20105319606241676
MLG,0.5,0.22443537969114233
MLG,0.75,0.26576198601000317
MLG,0.95,0.06837595500097343
MLG,0.05,0.05240197721870108
MLG,0.25,0.11066716889865214
MLG,0.5,0.07180476501559988
MLG,0.75,0.0598911852144585
