timestamp,token,tau,pinball
2025-05-06 12:00:00,MLG,0.75,0.006579600934478
2025-05-07 00:00:00,MLG,0.75,0.01764981727193568
2025-05-04 12:00:00,MLG,0.9,0.006364164514965839
2025-05-05 00:00:00,MLG,0.9,0.008673648375432018
2025-05-05 12:00:00,MLG,0.9,0.017557729333886298
2025-05-06 00:00:00,MLG,0.9,0.006937347242050127
2025-05-06 12:00:00,MLG,0.9,0.012206350009703427
2025-05-07 00:00:00,MLG,0.9,0.016512540257146276
2025-05-07 12:00:00,MLG,0.1,0.019901740842513272
2025-05-08 00:00:00,MLG,0.1,0.01229818472622494
2025-05-08 12:00:00,MLG,0.1,0.010883061790332882
2025-05-09 00:00:00,MLG,0.1,0.013835469930977819
2025-05-09 12:00:00,MLG,0.1,0.03715861672937324
2025-05-10 00:00:00,MLG,0.1,0.04264468100642799
2025-05-07 12:00:00,MLG,0.25,0.015755321467172276
2025-05-08 00:00:00,MLG,0.25,0.004495900821517643
2025-05-08 12:00:00,MLG,0.25,0.004855241153719044
2025-05-09 00:00:00,MLG,0.25,0.005708229321573138
2025-05-09 12:00:00,MLG,0.25,0.06336110959860435
2025-05-10 00:00:00,MLG,0.25,0.0782005271617916
2025-05-07 12:00:00,MLG,0.5,0.008844622508270603
2025-05-08 00:00:00,MLG,0.5,0.02449333082950164
2025-05-08 12:00:00,MLG,0.5,0.0224542062316384
2025-05-09 00:00:00,MLG,0.5,0.007837171694101308
2025-05-09 12:00:00,MLG,0.5,0.10703193104732284
2025-05-10 00:00:00,MLG,0.5,0.1374602707540643
2025-05-07 12:00:00,MLG,0.75,0.005785426933162502
2025-05-08 00:00:00,MLG,0.75,0.022398366209130348
2025-05-08 12:00:00,MLG,0.75,0.019925268198407873
2025-05-09 00:00:00,MLG,0.75,0.014852800138081462
2025-05-09 12:00:00,MLG,0.75,0.1329754450060844
2025-05-10 00:00:00,MLG,0.75,0.1832590556071452
2025-05-07 12:00:00,MLG,0.9,0.014563456598022358
2025-05-08 00:00:00,MLG,0.9,0.021141387436907546
2025-05-08 12:00:00,MLG,0.9,0.018407905378469563
2025-05-09 00:00:00,MLG,0.9,0.019062177204469538
2025-05-09 12:00:00,MLG,0.9,0.060309708373661994
2025-05-10 00:00:00,MLG,0.9,0.13735800484235
2025-05-10 12:00:00,MLG,0.1,0.09074578051351098
2025-05-11 00:00:00,MLG,0.1,0.04582669727925937
2025-05-11 12:00:00,MLG,0.1,0.050232896823806196
2025-05-12 00:00:00,MLG,0.1,0.054012764536533114
2025-05-12 12:00:00,MLG,0.1,0.08507221806207754
2025-05-13 00:00:00,MLG,0.1,0.09867432903485629
2025-05-10 12:00:00,MLG,0.25,0.1692387310772363
2025-05-11 00:00:00,MLG,0.25,0.08652186839606116
2025-05-11 12:00:00,MLG,0.25,0.09873623848449083
2025-05-12 00:00:00,MLG,0.25,0.08730359546029853
2025-05-12 12:00:00,MLG,0.25,0.17571431488526296
2025-05-13 00:00:00,MLG,0.25,0.20391216213161184
2025-05-10 12:00:00,MLG,0.5,0.30006031535011185
2025-05-11 00:00:00,MLG,0.5,0.1543471535907308
2025-05-11 12:00:00,MLG,0.5,0.17957514125229856
2025-05-12 00:00:00,MLG,0.5,0.14278831366657427
2025-05-12 12:00:00,MLG,0.5,0.3267844762572387
2025-05-13 00:00:00,MLG,0.5,0.3793085506262044
2025-05-10 12:00:00,MLG,0.75,0.39581985342981485
2025-05-11 00:00:00,MLG,0.75,0.19272215856920516
2025-05-11 12:00:00,MLG,0.75,0.22707546925012756
2025-05-12 00:00:00,MLG,0.75,0.17192352189117063
2025-05-12 12:00:00,MLG,0.75,0.43983622722791116
2025-05-13 00:00:00,MLG,0.75,0.5166433218903129
2025-05-10 12:00:00,MLG,0.9,0.279609593572507
2025-05-11 00:00:00,MLG,0.9,0.09159173174223832
2025-05-11 12:00:00,MLG,0.9,0.12025648963820004
2025-05-12 00:00:00,MLG,0.9,0.05417601127811814
2025-05-12 12:00:00,MLG,0.9,0.34657771890488454
2025-05-13 00:00:00,MLG,0.9,0.43162177169199833
2025-05-13 12:00:00,MLG,0.1,0.12142257993625441
2025-05-14 00:00:00,MLG,0.1,0.10695329797757201
2025-05-14 12:00:00,MLG,0.1,0.086971301504702
2025-05-15 00:00:00,MLG,0.1,0.03577848786349274
2025-05-15 12:00:00,MLG,0.1,0.012009352391640861
2025-05-16 00:00:00,MLG,0.1,0.01353236006595248
2025-05-13 12:00:00,MLG,0.25,0.2317478550034053
2025-05-14 00:00:00,MLG,0.25,0.21036972939206608
2025-05-14 12:00:00,MLG,0.25,0.16189709145143968
2025-05-15 00:00:00,MLG,0.25,0.027323643010939203
2025-05-15 12:00:00,MLG,0.25,0.11725897400504925
2025-05-16 00:00:00,MLG,0.25,0.10886309718727372
2025-05-13 12:00:00,MLG,0.5,0.4156233134486568
2025-05-14 00:00:00,MLG,0.5,0.38273044841622283
2025-05-14 12:00:00,MLG,0.5,0.2867734080293358
2025-05-15 00:00:00,MLG,0.5,0.013232234923350001
2025-05-15 12:00:00,MLG,0.5,0.12424578643500075
2025-05-16 00:00:00,MLG,0.5,0.119321130943053
2025-05-13 12:00:00,MLG,0.75,0.5615160268812706
2025-05-14 00:00:00,MLG,0.75,0.5004146388225411
2025-05-14 12:00:00,MLG,0.75,0.37303337644305296
2025-05-15 00:00:00,MLG,0.75,0.01435666630565145
2025-05-15 12:00:00,MLG,0.75,0.08216610897032339
2025-05-16 00:00:00,MLG,0.75,0.07871168023971005
2025-05-13 12:00:00,MLG,0.9,0.45091103640735203
2025-05-14 00:00:00,MLG,0.9,0.3352458449005939
2025-05-14 12:00:00,MLG,0.9,0.2419838035682403
2025-05-15 00:00:00,MLG,0.9,0.03091000704305231
2025-05-15 12:00:00,MLG,0.9,0.056918302491516935
2025-05-16 00:00:00,MLG,0.9,0.054346009817704245
2025-05-16 12:00:00,MLG,0.1,0.029347175110715853
2025-05-17 00:00:00,MLG,0.1,0.04525886389537591
2025-05-17 12:00:00,MLG,0.1,0.03267673324507108
2025-05-18 00:00:00,MLG,0.1,0.07572520160536121
2025-05-18 12:00:00,MLG,0.1,0.049140170766110436
2025-05-19 00:00:00,MLG,0.1,0.0438156671251504
2025-05-16 12:00:00,MLG,0.25,0.13656316637467417
2025-05-17 00:00:00,MLG,0.25,0.024440988507731992
2025-05-17 12:00:00,MLG,0.25,0.04306949992347863
2025-05-18 00:00:00,MLG,0.25,0.06357952702913242
2025-05-18 12:00:00,MLG,0.25,0.020800506287514998
2025-05-19 00:00:00,MLG,0.25,0.017686681821026576
2025-05-16 12:00:00,MLG,0.5,0.17030143973979234
2025-05-17 00:00:00,MLG,0.5,0.0971567629436105
2025-05-17 12:00:00,MLG,0.5,0.09274522200709945
2025-05-18 00:00:00,MLG,0.5,0.04333673606875109
2025-05-18 12:00:00,MLG,0.5,0.0264322678434773
2025-05-19 00:00:00,MLG,0.5,0.025861627019179795
2025-05-16 12:00:00,MLG,0.75,0.12054371784085974
2025-05-17 00:00:00,MLG,0.75,0.08318378772969308
2025-05-17 12:00:00,MLG,0.75,0.08287825329322933
2025-05-18 00:00:00,MLG,0.75,0.010119556210015451
2025-05-18 12:00:00,MLG,0.75,0.049029107407963374
2025-05-19 00:00:00,MLG,0.75,0.049067627130293244
2025-05-16 12:00:00,MLG,0.9,0.09068908470150021
2025-05-17 00:00:00,MLG,0.9,0.07480000260134263
2025-05-17 12:00:00,MLG,0.9,0.07695807206490725
2025-05-18 00:00:00,MLG,0.9,0.042193331577275346
2025-05-18 12:00:00,MLG,0.9,0.062587211146655
2025-05-19 00:00:00,MLG,0.9,0.06299122719696136
2025-05-19 12:00:00,MLG,0.1,0.06717281381726757
2025-05-20 00:00:00,MLG,0.1,0.07278891739198817
2025-05-20 12:00:00,MLG,0.1,0.0620464246582549
2025-05-21 00:00:00,MLG,0.1,0.04542612511697315
2025-05-21 12:00:00,MLG,0.1,0.0490916193198529
2025-05-22 00:00:00,MLG,0.1,0.08475748432872515
2025-05-19 12:00:00,MLG,0.25,0.06599388327640213
2025-05-20 00:00:00,MLG,0.25,0.07528127257755993
2025-05-20 12:00:00,MLG,0.25,0.046543233312384025
2025-05-21 00:00:00,MLG,0.25,0.00011302650917762586
2025-05-21 12:00:00,MLG,0.25,0.005470483191165575
2025-05-22 00:00:00,MLG,0.25,0.09332060795004737
2025-05-19 12:00:00,MLG,0.5,0.06402899904162634
2025-05-20 00:00:00,MLG,0.5,0.07943519788684615
2025-05-20 12:00:00,MLG,0.5,0.020704581069265898
2025-05-21 00:00:00,MLG,0.5,0.07540880450381494
2025-05-21 12:00:00,MLG,0.5,0.06723141035664659
2025-05-22 00:00:00,MLG,0.5,0.10759248065225108
2025-05-19 12:00:00,MLG,0.75,4.1405709490249104e-05
2025-05-20 00:00:00,MLG,0.75,0.036153484667742763
2025-05-20 12:00:00,MLG,0.75,0.024942301658634425
2025-05-21 00:00:00,MLG,0.75,0.07053971563673372
2025-05-21 12:00:00,MLG,0.75,0.07650929954329938
2025-05-22 00:00:00,MLG,0.75,0.029812987867149268
2025-05-19 12:00:00,MLG,0.9,0.03848364856016024
2025-05-20 00:00:00,MLG,0.9,0.028379260242644932
2025-05-20 12:00:00,MLG,0.9,0.052330431295374645
2025-05-21 00:00:00,MLG,0.9,0.06761826231648502
2025-05-21 12:00:00,MLG,0.9,0.08207603305529103
2025-05-22 00:00:00,MLG,0.9,0.04865522819553771
2025-05-22 12:00:00,MLG,0.1,0.06206854995459128
2025-05-23 00:00:00,MLG,0.1,0.07813490530183412
2025-05-23 12:00:00,MLG,0.1,0.08102514064296018
2025-05-24 00:00:00,MLG,0.1,0.08630271595132902
2025-05-24 12:00:00,MLG,0.1,0.050752575497079934
2025-05-25 00:00:00,MLG,0.1,0.045068829110036485
2025-05-22 12:00:00,MLG,0.25,0.03601806591583839
2025-05-23 00:00:00,MLG,0.25,0.06263452888158687
2025-05-23 12:00:00,MLG,0.25,0.0695490435245021
2025-05-24 00:00:00,MLG,0.25,0.07765328388708773
2025-05-24 12:00:00,MLG,0.25,0.0264934504676056
2025-05-25 00:00:00,MLG,0.25,0.0002829040832080035
2025-05-22 12:00:00,MLG,0.5,0.00739940748208312
2025-05-23 00:00:00,MLG,0.5,0.03680056818117475
2025-05-23 12:00:00,MLG,0.5,0.05042221499373864
2025-05-24 00:00:00,MLG,0.5,0.06323756378001888
2025-05-24 12:00:00,MLG,0.5,0.01393842458151825
2025-05-25 00:00:00,MLG,0.5,0.07436030429483945
2025-05-22 12:00:00,MLG,0.75,0.04283440212570068
2025-05-23 00:00:00,MLG,0.75,0.0170603873888263
2025-05-23 12:00:00,MLG,0.75,0.009951329442274656
2025-05-24 00:00:00,MLG,0.75,0.00290447241678303
2025-05-24 12:00:00,MLG,0.75,0.040788579524084725
2025-05-25 00:00:00,MLG,0.75,0.07611956669001135
2025-05-22 12:00:00,MLG,0.9,0.06409539891187117
2025-05-23 00:00:00,MLG,0.9,0.04937696073082693
2025-05-23 12:00:00,MLG,0.9,0.04617545610388262
2025-05-24 00:00:00,MLG,0.9,0.04258969413486419
2025-05-24 12:00:00,MLG,0.9,0.05689867248962459
2025-05-25 00:00:00,MLG,0.9,0.07717512412711451
2025-05-25 12:00:00,MLG,0.1,0.01276952364200339
2025-05-26 00:00:00,MLG,0.1,0.00586065827639575
2025-05-26 12:00:00,MLG,0.1,0.0038614975987070477
2025-05-27 00:00:00,MLG,0.1,0.0068411903105228215
2025-05-27 12:00:00,MLG,0.1,0.0145870835319123
2025-05-28 00:00:00,MLG,0.1,0.01801471120266492
2025-05-25 12:00:00,MLG,0.25,0.02017000446063548
2025-05-26 00:00:00,MLG,0.25,0.04180966672577618
2025-05-26 12:00:00,MLG,0.25,0.07045967185894284
2025-05-27 00:00:00,MLG,0.25,0.047461548632839363
2025-05-27 12:00:00,MLG,0.25,0.006282903077917325
2025-05-28 00:00:00,MLG,0.25,0.011581095097869552
2025-05-25 12:00:00,MLG,0.5,0.03921143225723715
2025-05-26 00:00:00,MLG,0.5,0.0469319119946828
2025-05-26 12:00:00,MLG,0.5,0.06906664876134981
2025-05-27 00:00:00,MLG,0.5,0.053590027080061955
2025-05-27 12:00:00,MLG,0.5,0.007557397678740946
2025-05-28 00:00:00,MLG,0.5,0.0008584015898772529
2025-05-25 12:00:00,MLG,0.75,0.033034053686719855
2025-05-26 00:00:00,MLG,0.75,0.036833093358604525
2025-05-26 12:00:00,MLG,0.75,0.04793076283477275
2025-05-27 00:00:00,MLG,0.75,0.04037283609244975
2025-05-27 12:00:00,MLG,0.75,0.016502045284302148
2025-05-28 00:00:00,MLG,0.75,0.01064540219721535
2025-05-25 12:00:00,MLG,0.9,0.029327626544409475
2025-05-26 00:00:00,MLG,0.9,0.030773802176957552
2025-05-26 12:00:00,MLG,0.9,0.03524923127882649
2025-05-27 00:00:00,MLG,0.9,0.032442521499882436
2025-05-27 12:00:00,MLG,0.9,0.021868833847638845
2025-05-28 00:00:00,MLG,0.9,0.017547684469470897
2025-05-28 12:00:00,MLG,0.1,0.00403960682498169
2025-05-29 00:00:00,MLG,0.1,0.0002015032614143292
2025-05-29 12:00:00,MLG,0.1,0.01727084675371197
2025-05-30 00:00:00,MLG,0.1,0.01268905592103353
2025-05-30 12:00:00,MLG,0.1,0.004083482492575979
2025-05-31 00:00:00,MLG,0.1,0.0005581102689934892
2025-05-28 12:00:00,MLG,0.25,0.054980183717603624
2025-05-29 00:00:00,MLG,0.25,0.050011294668384075
2025-05-29 12:00:00,MLG,0.25,0.015356955601653599
2025-05-30 00:00:00,MLG,0.25,0.0045470551727338285
2025-05-30 12:00:00,MLG,0.25,0.04791178735601094
2025-05-31 00:00:00,MLG,0.25,0.05630030415709372
2025-05-28 12:00:00,MLG,0.5,0.0556039524572838
2025-05-29 00:00:00,MLG,0.5,0.04479032291869865
2025-05-29 12:00:00,MLG,0.5,0.01216713701488965
2025-05-30 00:00:00,MLG,0.5,0.00902294607443234
2025-05-30 12:00:00,MLG,0.5,0.04939405958185855
2025-05-31 00:00:00,MLG,0.5,0.05097489858796135
2025-05-28 12:00:00,MLG,0.75,0.03065946518702115
2025-05-29 00:00:00,MLG,0.75,0.027530406931252777
2025-05-29 12:00:00,MLG,0.75,0.013891890892051048
2025-05-30 00:00:00,MLG,0.75,0.007354403579208149
2025-05-30 12:00:00,MLG,0.75,0.027811196711094603
2025-05-31 00:00:00,MLG,0.75,0.0318567384487526
2025-05-28 12:00:00,MLG,0.9,0.015692772824863557
2025-05-29 00:00:00,MLG,0.9,0.017174457338785226
2025-05-29 12:00:00,MLG,0.9,0.0009785364014411081
2025-05-30 00:00:00,MLG,0.9,0.006353278082073638
2025-05-30 12:00:00,MLG,0.9,0.014861478988636209
2025-05-31 00:00:00,MLG,0.9,0.020385842365227374
2025-05-31 12:00:00,MLG,0.1,0.01839632483114831
2025-06-01 00:00:00,MLG,0.1,0.000857921988728988
2025-06-01 12:00:00,MLG,0.1,0.0374028401695535
2025-06-02 00:00:00,MLG,0.1,0.003373165836064271
2025-06-02 12:00:00,MLG,0.1,0.01541712608689453
2025-06-03 00:00:00,MLG,0.1,0.038851238709177116
2025-05-31 12:00:00,MLG,0.25,0.016335096386700422
2025-06-01 00:00:00,MLG,0.25,0.06200690339412503
2025-06-01 12:00:00,MLG,0.25,0.046801003135923225
2025-06-02 00:00:00,MLG,0.25,0.0005344115464501996
2025-06-02 12:00:00,MLG,0.25,0.031144043370144175
2025-06-03 00:00:00,MLG,0.25,0.0631243516852339
2025-05-31 12:00:00,MLG,0.5,0.01289971564595395
2025-06-01 00:00:00,MLG,0.5,0.056547117442659445
2025-06-01 12:00:00,MLG,0.5,0.03467443979312555
2025-06-02 00:00:00,MLG,0.5,0.004196845602906604
2025-06-02 12:00:00,MLG,0.5,0.057355572175560254
2025-06-03 00:00:00,MLG,0.5,0.1035795399786619
2025-05-31 12:00:00,MLG,0.75,0.0031890406195766025
2025-06-01 00:00:00,MLG,0.75,0.0362231809374954
2025-06-01 12:00:00,MLG,0.75,0.0251769650004623
2025-06-02 00:00:00,MLG,0.75,0.0072059159939559005
2025-06-02 12:00:00,MLG,0.75,0.06424500829507299
2025-06-03 00:00:00,MLG,0.75,0.14556743004416065
2025-05-31 12:00:00,MLG,0.9,0.012842294378894909
2025-06-01 00:00:00,MLG,0.9,0.024028819034396943
2025-06-01 12:00:00,MLG,0.9,0.019478480124864316
2025-06-02 00:00:00,MLG,0.9,0.009011358228585509
2025-06-02 12:00:00,MLG,0.9,0.00014933888129720974
2025-06-03 00:00:00,MLG,0.9,0.13939414832719693
2025-02-18 12:00:00,MOODENG,0.1,0.00824989673547239
2025-02-19 00:00:00,MOODENG,0.1,0.0044859340667720215
2025-02-19 12:00:00,MOODENG,0.1,0.0029349506180426713
2025-02-20 00:00:00,MOODENG,0.1,0.0024050445186890508
2025-02-20 12:00:00,MOODENG,0.1,0.00841126267204827
2025-02-21 00:00:00,MOODENG,0.1,0.019010545276318663
2025-02-18 12:00:00,MOODENG,0.25,0.014132809484053925
2025-02-19 00:00:00,MOODENG,0.25,0.0013173803950153745
2025-02-19 12:00:00,MOODENG,0.25,0.0170679193721025
2025-02-20 00:00:00,MOODENG,0.25,0.013001741793665023
2025-02-20 12:00:00,MOODENG,0.25,0.009368137421605024
2025-02-21 00:00:00,MOODENG,0.25,0.022090603257469876
2025-02-18 12:00:00,MOODENG,0.5,0.023937664065023095
2025-02-19 00:00:00,MOODENG,0.5,0.003963542391245696
2025-02-19 12:00:00,MOODENG,0.5,0.0200630682497178
2025-02-20 00:00:00,MOODENG,0.5,0.015565511347739546
2025-02-20 12:00:00,MOODENG,0.5,0.01096292867086625
2025-02-21 00:00:00,MOODENG,0.5,0.027224033226055197
2025-02-18 12:00:00,MOODENG,0.75,0.0016410416717397257
2025-02-19 00:00:00,MOODENG,0.75,0.011956943460504875
2025-02-19 12:00:00,MOODENG,0.75,0.017643060033128398
2025-02-20 00:00:00,MOODENG,0.75,0.015063238929849797
2025-02-20 12:00:00,MOODENG,0.75,0.0007767214258032002
2025-02-21 00:00:00,MOODENG,0.75,0.027195321002534398
2025-02-18 12:00:00,MOODENG,0.9,0.016988265113797425
2025-02-19 00:00:00,MOODENG,0.9,0.016752984102060355
2025-02-19 12:00:00,MOODENG,0.9,0.016191055103174767
2025-02-20 00:00:00,MOODENG,0.9,0.014761875479115926
2025-02-20 12:00:00,MOODENG,0.9,0.007820511483804868
2025-02-21 00:00:00,MOODENG,0.9,0.001830248734281439
2025-02-21 12:00:00,MOODENG,0.1,0.01067526406248815
2025-02-22 00:00:00,MOODENG,0.1,0.01510159618465545
2025-02-22 12:00:00,MOODENG,0.1,0.032186911225222846
2025-02-23 00:00:00,MOODENG,0.1,0.01426772567447937
2025-02-23 12:00:00,MOODENG,0.1,0.011856591988630469
2025-02-24 00:00:00,MOODENG,0.1,0.0021225508803553207
2025-02-21 12:00:00,MOODENG,0.25,0.0053633379715030995
2025-02-22 00:00:00,MOODENG,0.25,0.013394121184566801
2025-02-22 12:00:00,MOODENG,0.25,0.05248486931789008
2025-02-23 00:00:00,MOODENG,0.25,0.019341605214368875
2025-02-23 12:00:00,MOODENG,0.25,0.015525096460832097
2025-02-24 00:00:00,MOODENG,0.25,0.013397819272344897
2025-02-21 12:00:00,MOODENG,0.5,0.0034898721801387006
2025-02-22 00:00:00,MOODENG,0.5,0.01054832951775235
2025-02-22 12:00:00,MOODENG,0.5,0.08631479947233539
2025-02-23 00:00:00,MOODENG,0.5,0.027798071114184697
2025-02-23 12:00:00,MOODENG,0.5,0.021639270581168144
2025-02-24 00:00:00,MOODENG,0.5,0.015446757487121
2025-02-21 12:00:00,MOODENG,0.75,0.004394674058795876
2025-02-22 00:00:00,MOODENG,0.75,0.0047364510331851
2025-02-22 12:00:00,MOODENG,0.75,0.11745395828027581
2025-02-23 00:00:00,MOODENG,0.75,0.03154912998587002
2025-02-23 12:00:00,MOODENG,0.75,0.02238239574257159
2025-02-24 00:00:00,MOODENG,0.75,0.0153394250350494
2025-02-21 12:00:00,MOODENG,0.9,0.004937555185990159
2025-02-22 00:00:00,MOODENG,0.9,0.0038028904929526684
2025-02-22 12:00:00,MOODENG,0.9,0.09767908259471278
2025-02-23 00:00:00,MOODENG,0.9,0.0013262399155786475
2025-02-23 12:00:00,MOODENG,0.9,0.001046284619329371
2025-02-24 00:00:00,MOODENG,0.9,0.015275025563806457
2025-02-24 12:00:00,MOODENG,0.1,0.01714583228938186
2025-02-25 00:00:00,MOODENG,0.1,0.011522569242698871
2025-02-25 12:00:00,MOODENG,0.1,0.0019060121145885484
2025-02-26 00:00:00,MOODENG,0.1,0.009542363082562311
2025-02-26 12:00:00,MOODENG,0.1,0.01682407168800214
2025-02-27 00:00:00,MOODENG,0.1,0.021939654619726072
2025-02-24 12:00:00,MOODENG,0.25,0.009623496931900902
2025-02-25 00:00:00,MOODENG,0.25,0.0011480110108908238
2025-02-25 12:00:00,MOODENG,0.25,0.09005321128235595
2025-02-26 00:00:00,MOODENG,0.25,0.027757464124359296
2025-02-26 12:00:00,MOODENG,0.25,0.00934796296851925
2025-02-27 00:00:00,MOODENG,0.25,0.023428848185447524
2025-02-24 12:00:00,MOODENG,0.5,0.0029137286639007026
2025-02-25 00:00:00,MOODENG,0.5,0.0161429193754559
2025-02-25 12:00:00,MOODENG,0.5,0.0832239857752973
2025-02-26 00:00:00,MOODENG,0.5,0.0405772399148121
2025-02-26 12:00:00,MOODENG,0.5,0.0031122182306188503
2025-02-27 00:00:00,MOODENG,0.5,0.02591083746164995
2025-02-24 12:00:00,MOODENG,0.75,0.0038565254955773252
2025-02-25 00:00:00,MOODENG,0.75,0.009209395266090527
2025-02-25 12:00:00,MOODENG,0.75,0.047091684721365046
2025-02-26 00:00:00,MOODENG,0.75,0.0276121654054651
2025-02-26 12:00:00,MOODENG,0.75,0.00911434540138995
2025-02-27 00:00:00,MOODENG,0.75,0.0179456289782706
2025-02-24 12:00:00,MOODENG,0.9,0.004422203594583299
2025-02-25 00:00:00,MOODENG,0.9,0.0050492808004713
2025-02-25 12:00:00,MOODENG,0.9,0.02541230408900567
2025-02-26 00:00:00,MOODENG,0.9,0.019833120699856904
2025-02-26 12:00:00,MOODENG,0.9,0.012715621703852606
2025-02-27 00:00:00,MOODENG,0.9,0.005975500355245628
2025-02-27 12:00:00,MOODENG,0.1,0.026799840643920422
2025-02-28 00:00:00,MOODENG,0.1,0.01570348185410612
2025-02-28 12:00:00,MOODENG,0.1,0.01406071405241656
2025-03-01 00:00:00,MOODENG,0.1,0.001360542385032261
2025-03-01 12:00:00,MOODENG,0.1,0.03248284942038807
2025-03-02 00:00:00,MOODENG,0.1,0.03734155065143943
2025-02-27 12:00:00,MOODENG,0.25,0.04302399834929612
2025-02-28 00:00:00,MOODENG,0.25,0.03088749684568425
2025-02-28 12:00:00,MOODENG,0.25,0.0044838235929924
2025-03-01 00:00:00,MOODENG,0.25,0.045441911475341844
2025-03-01 12:00:00,MOODENG,0.25,0.07562047904691412
2025-03-02 00:00:00,MOODENG,0.25,0.04949673772923706
2025-02-27 12:00:00,MOODENG,0.5,0.07006426119158904
2025-02-28 00:00:00,MOODENG,0.5,0.05619418849831445
2025-02-28 12:00:00,MOODENG,0.5,0.011477660506047902
2025-03-01 00:00:00,MOODENG,0.5,0.04266038084202425
2025-03-01 12:00:00,MOODENG,0.5,0.06120286111199995
2025-03-02 00:00:00,MOODENG,0.5,0.0370819982312775
2025-02-27 12:00:00,MOODENG,0.75,0.09817360496535929
2025-02-28 00:00:00,MOODENG,0.75,0.077568421410009
2025-02-28 12:00:00,MOODENG,0.75,0.013235552543889726
2025-03-01 00:00:00,MOODENG,0.75,0.02318749886219165
2025-03-01 12:00:00,MOODENG,0.75,0.031196813949914897
2025-03-02 00:00:00,MOODENG,0.75,0.024079306519298276
2025-02-27 12:00:00,MOODENG,0.9,0.09288629339914387
2025-02-28 00:00:00,MOODENG,0.9,0.06887980487714516
2025-02-28 12:00:00,MOODENG,0.9,0.014290287766594816
2025-03-01 00:00:00,MOODENG,0.9,0.011503769674292078
2025-03-01 12:00:00,MOODENG,0.9,0.013193185652663877
2025-03-02 00:00:00,MOODENG,0.9,0.016277691492110728
2025-03-02 12:00:00,MOODENG,0.1,0.019017290048584583
2025-03-03 00:00:00,MOODENG,0.1,0.019899316075475335
2025-03-03 12:00:00,MOODENG,0.1,0.011863000714688111
2025-03-04 00:00:00,MOODENG,0.1,0.01323824857480935
2025-03-04 12:00:00,MOODENG,0.1,0.01706441101175645
2025-03-05 00:00:00,MOODENG,0.1,0.0029195600107213312
2025-03-02 12:00:00,MOODENG,0.25,0.0032056798106494255
2025-03-03 00:00:00,MOODENG,0.25,0.020990391922732422
2025-03-03 12:00:00,MOODENG,0.25,0.010426612807757779
2025-03-04 00:00:00,MOODENG,0.25,0.01450394704956335
2025-03-04 12:00:00,MOODENG,0.25,0.020094904876751356
2025-03-05 00:00:00,MOODENG,0.25,0.0014873083467337733
2025-03-02 12:00:00,MOODENG,0.5,0.0231470039192425
2025-03-03 00:00:00,MOODENG,0.5,0.0228088516681609
2025-03-03 12:00:00,MOODENG,0.5,0.008032632962873862
2025-03-04 00:00:00,MOODENG,0.5,0.01661344450748671
2025-03-04 12:00:00,MOODENG,0.5,0.025145727985076208
2025-03-05 00:00:00,MOODENG,0.5,0.0008997777599121515
2025-03-02 12:00:00,MOODENG,0.75,0.016849786954452075
2025-03-03 00:00:00,MOODENG,0.75,0.021690481072124547
2025-03-03 12:00:00,MOODENG,0.75,0.010327388610672797
2025-03-04 00:00:00,MOODENG,0.75,0.006250054368867199
2025-03-04 12:00:00,MOODENG,0.75,0.0006590965416791994
2025-03-05 00:00:00,MOODENG,0.75,0.0112798142777286
2025-03-02 12:00:00,MOODENG,0.9,0.013071456775577816
2025-03-03 00:00:00,MOODENG,0.9,0.0021170544290967995
2025-03-03 12:00:00,MOODENG,0.9,0.021343401554800773
2025-03-04 00:00:00,MOODENG,0.9,0.019968153694679535
2025-03-04 12:00:00,MOODENG,0.9,0.016141991257732434
2025-03-05 00:00:00,MOODENG,0.9,0.017507836188418446
2025-03-05 12:00:00,MOODENG,0.1,0.10209572785859733
2025-03-06 00:00:00,MOODENG,0.1,0.06161188758195933
2025-03-06 12:00:00,MOODENG,0.1,0.016899792921840198
2025-03-07 00:00:00,MOODENG,0.1,0.020297823638225923
2025-03-07 12:00:00,MOODENG,0.1,0.009084817124464451
2025-03-08 00:00:00,MOODENG,0.1,0.00029766560278850777
2025-03-05 12:00:00,MOODENG,0.25,0.09206229374294632
2025-03-06 00:00:00,MOODENG,0.25,0.06865646818055235
2025-03-06 12:00:00,MOODENG,0.25,0.02407640459418218
2025-03-07 00:00:00,MOODENG,0.25,0.029724923239018354
2025-03-07 12:00:00,MOODENG,0.25,0.016618812470160123
2025-03-08 00:00:00,MOODENG,0.25,0.02784679031345024
2025-03-05 12:00:00,MOODENG,0.5,0.06292653372361945
2025-03-06 00:00:00,MOODENG,0.5,0.0496183629045726
2025-03-06 12:00:00,MOODENG,0.5,0.036037424048085506
2025-03-07 00:00:00,MOODENG,0.5,0.04543675590700576
2025-03-07 12:00:00,MOODENG,0.5,0.029175471379652942
2025-03-08 00:00:00,MOODENG,0.5,0.024697579241068995
2025-03-05 12:00:00,MOODENG,0.75,0.04063458246953802
2025-03-06 00:00:00,MOODENG,0.75,0.031837339760754375
2025-03-06 12:00:00,MOODENG,0.75,0.010945974621992788
2025-03-07 00:00:00,MOODENG,0.75,0.023720902116026336
2025-03-07 12:00:00,MOODENG,0.75,0.0025459706180964783
2025-03-08 00:00:00,MOODENG,0.75,0.021018838082723496
2025-03-05 12:00:00,MOODENG,0.9,0.027259411717089153
