token,tau,pinball
GOAT,0.95,0.024192497963614685
GOAT,0.05,0.015495267138687653
GOAT,0.1,0.030990534277375307
GOAT,0.25,0.021036431895309016
GOAT,0.5,0.034911357616519444
GOAT,0.75,0.030049235140893343
GOAT,0.9,0.022520129743047446
GOAT,0.95,0.014655788188242416
GOAT,0.05,0.014737658988359987
GOAT,0.1,0.029063519681462213
GOAT,0.25,0.01785538726629368
GOAT,0.5,0.008451258374990393
GOAT,0.75,0.02180208768447109
GOAT,0.9,0.027343298526700463
GOAT,0.95,0.028972974361475046
GOAT,0.05,0.016013771765299337
GOAT,0.1,0.028000428392837052
GOAT,0.25,0.032545202561022786
GOAT,0.5,0.03142354851182214
GOAT,0.75,0.017191633422932066
GOAT,0.9,0.024684917705737556
GOAT,0.95,0.0313138380617354
GOAT,0.05,0.022259902491799505
GOAT,0.1,0.023954660991766113
GOAT,0.25,0.009686896393591701
GOAT,0.5,0.008382844911639424
GOAT,0.75,0.01027737740592343
GOAT,0.9,0.027397918191079163
GOAT,0.95,0.018150675984277026
GOAT,0.05,0.011384318896866414
GOAT,0.1,0.02241293626197845
GOAT,0.25,0.007372360972108786
GOAT,0.5,0.013879598245860004
GOAT,0.75,0.012562137253323181
GOAT,0.9,0.022905740198212482
GOAT,0.95,0.014589659854489657
GOAT,0.05,0.011476926191693914
GOAT,0.1,0.02267751359119401
GOAT,0.25,0.010741905692861764
GOAT,0.5,0.011888227929789727
GOAT,0.75,0.009867893204548768
GOAT,0.9,0.032736373747952165
GOAT,0.95,0.019734729844337103
GOAT,0.05,0.007935182454070265
GOAT,0.1,0.01453909004526577
GOAT,0.25,0.00645417843716652
GOAT,0.5,0.008920826588274687
GOAT,0.75,0.01716862399898465
GOAT,0.9,0.023869247008390302
GOAT,0.95,0.012305345367418279
GOAT,0.05,0.005787138395579857
GOAT,0.1,0.011574276791159714
GOAT,0.25,0.0160344521669571
GOAT,0.5,0.020767744487573573
GOAT,0.75,0.015087486189249405
GOAT,0.9,0.02422713419738817
GOAT,0.95,0.015509898924915047
GOAT,0.05,0.012303487146234117
GOAT,0.1,0.024606974292468234
GOAT,0.25,0.02553270787529503
GOAT,0.5,0.03982190687905879
GOAT,0.75,0.042876540094290434
GOAT,0.9,0.0188306189551994
GOAT,0.95,0.014699537705505182
GOAT,0.05,0.00905638464049749
GOAT,0.1,0.018045894072036422
GOAT,0.25,0.012824387306977806
GOAT,0.5,0.014444344586458192
GOAT,0.75,0.020962646050512512
GOAT,0.9,0.029681856888170377
GOAT,0.95,0.015795959194508106
GOAT,0.05,0.00938934973240846
GOAT,0.1,0.01661971620347382
GOAT,0.25,0.014448647959105202
GOAT,0.5,0.017780819406126722
GOAT,0.75,0.00929822915611911
GOAT,0.9,0.023597284905618687
GOAT,0.95,0.012211784891349565
GOAT,0.05,0.01116922136440996
GOAT,0.1,0.021570430662144698
GOAT,0.25,0.008073019558158095
GOAT,0.5,0.009543546702827822
GOAT,0.75,0.007147252574251716
GOAT,0.9,0.027570005850118002
GOAT,0.95,0.013785002925059015
GOAT,0.05,0.03202270626579463
GOAT,0.1,0.06388604873772223
GOAT,0.25,0.11080304595088898
GOAT,0.5,0.2133788095318946
GOAT,0.75,0.314541606085506
GOAT,0.9,0.25670489786847833
GOAT,0.95,0.23642237291277982
GOAT,0.05,0.05645632938930162
GOAT,0.1,0.11291265877860324
GOAT,0.25,0.11030880859816881
GOAT,0.5,0.20593706306294632
GOAT,0.75,0.2825912088118236
GOAT,0.9,0.169822897413164
GOAT,0.95,0.1700754799253544
GOAT,0.05,0.08479327030846222
GOAT,0.1,0.16958654061692444
GOAT,0.25,0.24386898406450533
GOAT,0.5,0.48071760465895
GOAT,0.75,0.6843506317066441
GOAT,0.9,0.4011575152463334
GOAT,0.95,0.4209299358117414
GOAT,0.05,0.07760829518225078
GOAT,0.1,0.15521659036450156
GOAT,0.25,0.05240630992227746
GOAT,0.5,0.08656572193073303
GOAT,0.75,0.11243604025217885
GOAT,0.9,0.08887158470808536
GOAT,0.95,0.044435792354042734
GOAT,0.05,0.06261646645316987
GOAT,0.1,0.12523293290633974
GOAT,0.25,0.07526137311508871
GOAT,0.5,0.060095007867341205
GOAT,0.75,0.04341316880911267
GOAT,0.9,0.1098801744257265
GOAT,0.95,0.05494008721286331
GOAT,0.05,0.06139397854438636
GOAT,0.1,0.12278795708877271
GOAT,0.25,0.03451069389691714
GOAT,0.5,0.0413247215646538
GOAT,0.75,0.028140802531230025
GOAT,0.9,0.07262869689026526
GOAT,0.95,0.03631434844513267
GOAT,0.05,0.06580584468890473
GOAT,0.1,0.1253248376597522
GOAT,0.25,0.009756610890011633
GOAT,0.5,0.013358996782973287
GOAT,0.75,0.01769034792715107
GOAT,0.9,0.04308065519094662
GOAT,0.95,0.049924806192388295
GOAT,0.05,0.017278248958325762
GOAT,0.1,0.03202530901463537
GOAT,0.25,0.027015628591797486
GOAT,0.5,0.02800733462481167
GOAT,0.75,0.030165446624559805
GOAT,0.9,0.0961282468358615
GOAT,0.95,0.054735584392138714
GOAT,0.05,0.01635147854238158
GOAT,0.1,0.03048872594194378
GOAT,0.25,0.018268295948303637
GOAT,0.5,0.02120272596564335
GOAT,0.75,0.013958043768069894
GOAT,0.9,0.0709712775844376
GOAT,0.95,0.039737116000618945
GOAT,0.05,0.016820108576783194
GOAT,0.1,0.03318718331040952
GOAT,0.25,0.01840332150245254
GOAT,0.5,0.03392539337843011
GOAT,0.75,0.03471908910908312
GOAT,0.9,0.059981120636317574
GOAT,0.95,0.03326571350157954
LAUNCHCOIN,0.05,0.0636559131658864
LAUNCHCOIN,0.1,0.11161053139360039
LAUNCHCOIN,0.25,0.2039197910381065
LAUNCHCOIN,0.5,0.3430697621462093
LAUNCHCOIN,0.75,0.395231949997563
LAUNCHCOIN,0.9,0.17553512321373024
LAUNCHCOIN,0.95,0.08977184156364688
LAUNCHCOIN,0.05,0.10230717558405843
LAUNCHCOIN,0.1,0.202550791854519
LAUNCHCOIN,0.25,0.339293150147884
LAUNCHCOIN,0.5,0.510151013552072
LAUNCHCOIN,0.75,0.4429506430127225
LAUNCHCOIN,0.9,0.1616558730100813
LAUNCHCOIN,0.95,0.0971763833539177
LAUNCHCOIN,0.05,0.11494121102047082
LAUNCHCOIN,0.1,0.22988242204094164
LAUNCHCOIN,0.25,0.17362909064905696
LAUNCHCOIN,0.5,0.20735354603307746
LAUNCHCOIN,0.75,0.1842805640382602
LAUNCHCOIN,0.9,0.24729403951327114
LAUNCHCOIN,0.95,0.12364701975663568
LAUNCHCOIN,0.05,0.12478220213505553
LAUNCHCOIN,0.1,0.2357708080913196
LAUNCHCOIN,0.25,0.056611078519702075
LAUNCHCOIN,0.5,0.07014194493871581
LAUNCHCOIN,0.75,0.13652502043100137
LAUNCHCOIN,0.9,0.22903058327649328
LAUNCHCOIN,0.95,0.11451529163824677
LAUNCHCOIN,0.05,0.16278017977212275
LAUNCHCOIN,0.1,0.31447235661084155
LAUNCHCOIN,0.25,0.22705398029915713
LAUNCHCOIN,0.5,0.3429416772442933
LAUNCHCOIN,0.75,0.1805589853454912
LAUNCHCOIN,0.9,0.1786586323784959
LAUNCHCOIN,0.95,0.0945536312566146
LAUNCHCOIN,0.05,0.14472297025756936
LAUNCHCOIN,0.1,0.28807052526480986
LAUNCHCOIN,0.25,0.21670660338832526
LAUNCHCOIN,0.5,0.1885418619802434
LAUNCHCOIN,0.75,0.18212691715155258
LAUNCHCOIN,0.9,0.25233813634638186
LAUNCHCOIN,0.95,0.13040180095632814
LAUNCHCOIN,0.05,0.15546581600221515
LAUNCHCOIN,0.1,0.26002092169582014
LAUNCHCOIN,0.25,0.3512513136672352
LAUNCHCOIN,0.5,0.5582449555031913
LAUNCHCOIN,0.75,0.6989311478934721
LAUNCHCOIN,0.9,0.23999516072394897
LAUNCHCOIN,0.95,0.16611641878569036
LAUNCHCOIN,0.05,0.34706506431934475
LAUNCHCOIN,0.1,0.675032389117157
LAUNCHCOIN,0.25,1.1656475138161
LAUNCHCOIN,0.5,2.063711875955502
LAUNCHCOIN,0.75,2.9309971086852458
LAUNCHCOIN,0.9,2.383157806896206
LAUNCHCOIN,0.95,2.341730642809446
LAUNCHCOIN,0.05,0.33167403502667736
LAUNCHCOIN,0.1,0.6633480700533547
LAUNCHCOIN,0.25,0.08538337978420536
LAUNCHCOIN,0.5,0.10346503315572536
LAUNCHCOIN,0.75,0.2902358590335307
LAUNCHCOIN,0.9,0.33626003926843384
LAUNCHCOIN,0.95,0.16813001963421711
LAUNCHCOIN,0.05,0.3432046663102995
LAUNCHCOIN,0.1,0.686409332620599
LAUNCHCOIN,0.25,0.026433923310649105
LAUNCHCOIN,0.5,0.07903174320006705
LAUNCHCOIN,0.75,0.2610640560963711
LAUNCHCOIN,0.9,0.3596581607243394
LAUNCHCOIN,0.95,0.17982908036216994
LAUNCHCOIN,0.05,0.36840209611076014
LAUNCHCOIN,0.1,0.7368041922215203
LAUNCHCOIN,0.25,0.22488029580913935
LAUNCHCOIN,0.5,0.3437545688409052
LAUNCHCOIN,0.75,0.40281261451591677
LAUNCHCOIN,0.9,0.2727346292164608
LAUNCHCOIN,0.95,0.1417743845016691
LAUNCHCOIN,0.05,1.030205636687742
LAUNCHCOIN,0.1,2.060411273375484
LAUNCHCOIN,0.25,3.544621660830662
LAUNCHCOIN,0.5,6.840306362952954
LAUNCHCOIN,0.75,9.91879850005145
LAUNCHCOIN,0.9,10.188666325442822
LAUNCHCOIN,0.95,9.40482297972446
LAUNCHCOIN,0.05,1.0928712203045963
LAUNCHCOIN,0.1,2.1857424406091925
LAUNCHCOIN,0.25,0.7675916675993023
LAUNCHCOIN,0.5,1.3364738058284338
LAUNCHCOIN,0.75,1.7181036386625477
LAUNCHCOIN,0.9,1.0114585821268751
LAUNCHCOIN,0.95,0.5012428400530019
LAUNCHCOIN,0.05,0.9494562847530839
LAUNCHCOIN,0.1,1.8989125695061677
LAUNCHCOIN,0.25,0.08352548226628126
LAUNCHCOIN,0.5,0.07257511653090692
LAUNCHCOIN,0.75,0.17487346537689363
LAUNCHCOIN,0.9,1.1316844426484431
LAUNCHCOIN,0.95,0.6140831083151482
LAUNCHCOIN,0.05,0.9411446150056051
LAUNCHCOIN,0.1,1.8822892300112102
LAUNCHCOIN,0.25,0.025073769083006625
LAUNCHCOIN,0.5,0.05631785873496692
LAUNCHCOIN,0.75,0.08795830677396976
LAUNCHCOIN,0.9,0.787057581637942
LAUNCHCOIN,0.95,0.39352879081897146
LAUNCHCOIN,0.05,0.9243263882745678
LAUNCHCOIN,0.1,1.8486527765491356
LAUNCHCOIN,0.25,0.06964749799831116
LAUNCHCOIN,0.5,0.08410512805589092
LAUNCHCOIN,0.75,0.16560884938763923
LAUNCHCOIN,0.9,0.8248701008316056
LAUNCHCOIN,0.95,0.4478745413358658
LAUNCHCOIN,0.05,0.03790821076009664
LAUNCHCOIN,0.1,0.07581642152019329
LAUNCHCOIN,0.25,0.028030605363637707
LAUNCHCOIN,0.5,0.028437008483949505
LAUNCHCOIN,0.75,0.20395913586515904
LAUNCHCOIN,0.9,1.0085622540778647
LAUNCHCOIN,0.95,0.5042811270389329
LAUNCHCOIN,0.05,0.022265178524165746
LAUNCHCOIN,0.1,0.04332118664244591
LAUNCHCOIN,0.25,0.018357455683105223
LAUNCHCOIN,0.5,0.05864849343418793
LAUNCHCOIN,0.75,0.3429511393062185
LAUNCHCOIN,0.9,0.13718045572248738
LAUNCHCOIN,0.95,0.06859022786124376
MEW,0.05,0.010009998369416158
MEW,0.1,0.014954216288979664
MEW,0.25,0.008050826745551848
MEW,0.5,0.009289424764221592
MEW,0.75,0.0067709005409562865
MEW,0.9,0.011930892598364317
MEW,0.95,0.007630307810925368
MEW,0.05,0.012749303476043626
MEW,0.1,0.0226293156977546
MEW,0.25,0.030811772034729373
MEW,0.5,0.04829108633088211
MEW,0.75,0.05090145109286889
MEW,0.9,0.016936965058359312
MEW,0.95,0.014348275488831408
MEW,0.05,0.018385735734641247
MEW,0.1,0.02945523434802366
MEW,0.25,0.04667396253699141
MEW,0.5,0.05829312470268077
MEW,0.75,0.0681905378442447
MEW,0.9,0.024379866049778074
MEW,0.95,0.020181618373621635
MEW,0.05,0.019084831165283516
MEW,0.1,0.031324970499861174
MEW,0.25,0.026546861029554805
MEW,0.5,0.03544443928822707
MEW,0.75,0.03478819540975793
MEW,0.9,0.013951441754510062
MEW,0.95,0.007620959619704745
MEW,0.05,0.019780607409341986
MEW,0.1,0.03796032183863749
MEW,0.25,0.025839548690311052
MEW,0.5,0.032810026420480115
MEW,0.75,0.041680906894709296
MEW,0.9,0.010140201132517028
MEW,0.95,0.007603350669609075
MEW,0.05,0.013131386939816666
MEW,0.1,0.026047657907853284
MEW,0.25,0.030847521790266768
MEW,0.5,0.035899856566895615
MEW,0.75,0.02122799747313016
MEW,0.9,0.023109379453571204
MEW,0.95,0.014571721565385762
MEW,0.05,0.013501147351508773
MEW,0.1,0.025365863050364392
MEW,0.25,0.047511031897304344
MEW,0.5,0.04353436931827531
MEW,0.75,0.028174415099922977
MEW,0.9,0.02971237694789564
MEW,0.95,0.025333866524790614
MEW,0.05,0.02464241241597272
MEW,0.1,0.0490783597677981
MEW,0.25,0.039951371600125775
MEW,0.5,0.03631693497667949
MEW,0.75,0.03731266602076624
MEW,0.9,0.02369164554664847
MEW,0.95,0.02192917879653608
MEW,0.05,0.014183938570866125
MEW,0.1,0.027461916560310034
MEW,0.25,0.026657139057369605
MEW,0.5,0.03433055915749867
MEW,0.75,0.022643483683772957
MEW,0.9,0.03604023368782887
MEW,0.95,0.030227814174021702
MEW,0.05,0.012674362475140885
MEW,0.1,0.02534872495028177
MEW,0.25,0.012697961249912666
MEW,0.5,0.0130778426785993
MEW,0.75,0.011916277804333707
MEW,0.9,0.03316708901034288
MEW,0.95,0.019232365841151632
MEW,0.05,0.014123814271698181
MEW,0.1,0.023401656176365093
MEW,0.25,0.0092097102672673
MEW,0.5,0.012440561720097443
MEW,0.75,0.01159813220809936
MEW,0.9,0.028490610432048646
MEW,0.95,0.025184915192363405
MEW,0.05,0.018005197534125838
MEW,0.1,0.030107207994333585
MEW,0.25,0.020656882111696192
MEW,0.5,0.026585800684707752
MEW,0.75,0.024351638940894312
MEW,0.9,0.017228112322855954
MEW,0.95,0.013915738331813315
MEW,0.05,0.008452940282873678
MEW,0.1,0.014665147952510017
MEW,0.25,0.023648527081211432
MEW,0.5,0.031343751271652946
MEW,0.75,0.02236687498446942
MEW,0.9,0.020314320463256708
MEW,0.95,0.015128685642150794
MEW,0.05,0.010740486079112078
MEW,0.1,0.01962454746389121
MEW,0.25,0.008558189647149828
MEW,0.5,0.013580677956239988
MEW,0.75,0.014026008377887473
MEW,0.9,0.024630581614310615
MEW,0.95,0.014340129254677784
MEW,0.05,0.011346336659814589
MEW,0.1,0.020312002925975518
MEW,0.25,0.010654110155928488
MEW,0.5,0.007669299961871368
MEW,0.75,0.019998622191512563
MEW,0.9,0.028598285253616518
MEW,0.95,0.016009362650331833
MEW,0.05,0.01262932194897067
MEW,0.1,0.02525864389794134
MEW,0.25,0.020050466235306447
MEW,0.5,0.013684196559447545
MEW,0.75,0.01118171816666036
MEW,0.9,0.022655484479946475
MEW,0.95,0.015742344868148374
MEW,0.05,0.018918369014092083
MEW,0.1,0.03220763792231433
MEW,0.25,0.05359306648181169
MEW,0.5,0.06139250821773188
MEW,0.75,0.06506248086912608
MEW,0.9,0.01260786858006351
MEW,0.95,0.007577921547403078
MEW,0.05,0.02004161595864754
MEW,0.1,0.03576747121000264
MEW,0.25,0.02376995157011175
MEW,0.5,0.03331287855302365
MEW,0.75,0.0340414535834709
MEW,0.9,0.018151756822931978
MEW,0.95,0.010936039490900823
MEW,0.05,0.016772537129753642
MEW,0.1,0.031282216490992325
MEW,0.25,0.022117765624386988
MEW,0.5,0.023042323989395153
MEW,0.75,0.016649186156314017
MEW,0.9,0.019673303223720493
MEW,0.95,0.015330256138110301
MEW,0.05,0.014194643928970956
MEW,0.1,0.02789183334654549
MEW,0.25,0.021116230056268375
MEW,0.5,0.024073819866808704
MEW,0.75,0.01931735097188197
MEW,0.9,0.03009758241374763
MEW,0.95,0.01851594688073441
MEW,0.05,0.015159632569297886
MEW,0.1,0.02999956850186281
MEW,0.25,0.013879046410641
MEW,0.5,0.015062580640678197
MEW,0.75,0.012639216030019452
MEW,0.9,0.025237812407425262
MEW,0.95,0.014805220957954779
MEW,0.05,0.019124628568902322
MEW,0.1,0.03757497211936616
MEW,0.25,0.037127872765671345
MEW,0.5,0.0399347480257733
MEW,0.75,0.03392410039831326
MEW,0.9,0.024165842472413056
MEW,0.95,0.012639920183046887
MEW,0.05,0.011299941919373597
MEW,0.1,0.022599883838747194
MEW,0.25,0.027495794970646484
MEW,0.5,0.03593121650469314
MEW,0.75,0.021621748320882612
MEW,0.9,0.03178093582605089
MEW,0.95,0.02080684874894335
MEW,0.05,0.013061741536030805
MEW,0.1,0.02612348307206161
MEW,0.25,0.022889466559557422
MEW,0.5,0.026559634528963722
MEW,0.75,0.025918144138382032
MEW,0.9,0.04211341499046834
MEW,0.95,0.021561532190227075
MEW,0.05,0.011087074003354262
MEW,0.1,0.022174148006708524
MEW,0.25,0.009749900999939661
MEW,0.5,0.02146309624488758
MEW,0.75,0.018876000461075324
MEW,0.9,0.033743506552795524
MEW,0.95,0.01694462144226925
MLG,0.05,0.029506095550530725
MLG,0.1,0.04419557090173282
MLG,0.25,0.03193027804956275
MLG,0.5,0.02914257751750621
MLG,0.75,0.014717680985545302
MLG,0.9,0.18459322207756002
MLG,0.95,0.1401456295224159
MLG,0.05,0.02534841575714364
MLG,0.1,0.043314769027051746
MLG,0.25,0.019337158388517395
MLG,0.5,0.060137162693785294
MLG,0.75,0.044020116930011476
MLG,0.9,0.0823541721280616
MLG,0.95,0.04776759375676846
MLG,0.05,0.04108407732134284
MLG,0.1,0.05989377811525804
MLG,0.25,0.036790309483021526
MLG,0.5,0.03119868681557585
MLG,0.75,0.01547814252243364
MLG,0.9,0.061733672625954444
MLG,0.95,0.0432570716848209
MLG,0.05,0.021971112034310587
MLG,0.1,0.04224033073332097
MLG,0.25,0.019064381168397256
MLG,0.5,0.018584941401803504
MLG,0.75,0.013138995745790633
MLG,0.9,0.03349644554271317
MLG,0.95,0.02146333347764946
MLG,0.05,0.01766868593097122
MLG,0.1,0.03258927133450996
MLG,0.25,0.02588519278824038
MLG,0.5,0.025256402851134965
MLG,0.75,0.02870502469265331
MLG,0.9,0.03681694344723239
MLG,0.95,0.02135905754384093
MLG,0.05,0.025498014610230848
MLG,0.1,0.041047385329635616
MLG,0.25,0.03036132245102759
MLG,0.5,0.04072075182119012
MLG,0.75,0.029243289574193043
MLG,0.9,0.05542176205993129
MLG,0.95,0.0380740843853489
MLG,0.05,0.016862495428649243
MLG,0.1,0.03190644185639243
MLG,0.25,0.021757094840478833
MLG,0.5,0.032107615117449015
MLG,0.75,0.02288527554436254
MLG,0.9,0.027876577530575198
MLG,0.95,0.025744030113874845
MLG,0.05,0.023518225620808953
MLG,0.1,0.03867240997908738
MLG,0.25,0.03844362562206392
MLG,0.5,0.0564088171310857
MLG,0.75,0.037157679171402974
MLG,0.9,0.031974056848899556
MLG,0.95,0.024966526392058735
MLG,0.05,0.029158237820458486
MLG,0.1,0.0513535308209867
MLG,0.25,0.033681767740950545
MLG,0.5,0.04550799821096254
MLG,0.75,0.035563966372673034
MLG,0.9,0.05176013438466492
MLG,0.95,0.030927117731022788
MLG,0.05,0.029625891189071423
MLG,0.1,0.05485887740099176
MLG,0.25,0.07289284885469367
MLG,0.5,0.08122724600823913
MLG,0.75,0.06607562912425516
MLG,0.9,0.039932582074642044
MLG,0.95,0.022677818946202227
MLG,0.05,0.028940011087409945
MLG,0.1,0.055733714626640306
MLG,0.25,0.017849792285387394
MLG,0.5,0.024591949343182595
MLG,0.75,0.014425843953296937
MLG,0.9,0.035392227392992436
MLG,0.95,0.02577401036650943
MLG,0.05,0.03176415019554235
MLG,0.1,0.05115980214620108
MLG,0.25,0.04297376563844493
MLG,0.5,0.05918386608475559
MLG,0.75,0.047044000886716765
MLG,0.9,0.04134683801130148
MLG,0.95,0.03289552972474633
MLG,0.05,0.030185338439494058
MLG,0.1,0.05612827420361286
MLG,0.25,0.0720645008731677
MLG,0.5,0.09590147034508627
MLG,0.75,0.0732662115095839
MLG,0.9,0.04578871853691743
MLG,0.95,0.031681210385858805
MLG,0.05,0.04072131391373201
MLG,0.1,0.08144262782746402
MLG,0.25,0.06911157132592301
MLG,0.5,0.08252069344679869
MLG,0.75,0.06880518868865523
MLG,0.9,0.04874298858285436
MLG,0.95,0.034633503572636365
MLG,0.05,0.017551250938327604
MLG,0.1,0.03510250187665521
MLG,0.25,0.05021248338857091
MLG,0.5,0.06499058942443413
MLG,0.75,0.04266526070840992
MLG,0.9,0.06152777769331866
MLG,0.95,0.03170818207023119
MLG,0.05,0.02743579389786563
MLG,0.1,0.05262153795510895
MLG,0.25,0.014755814332872083
MLG,0.5,0.014412914087303873
MLG,0.75,0.010088019440889892
MLG,0.9,0.0437324760543365
MLG,0.95,0.03623460430769251
MLG,0.05,0.03787177940161647
MLG,0.1,0.049076004790373835
MLG,0.25,0.04189246203942255
MLG,0.5,0.05135358884414983
MLG,0.75,0.0584334281859774
MLG,0.9,0.04301315349471547
MLG,0.95,0.028880048942543576
MLG,0.05,0.04857208172027869
MLG,0.1,0.09714416344055737
MLG,0.25,0.143622600578679
MLG,0.5,0.2471439917905264
MLG,0.75,0.29915136825257854
MLG,0.9,0.054071836251035156
MLG,0.95,0.02327875355012649
MLG,0.05,0.0594978724113595
MLG,0.1,0.11816528829349232
MLG,0.25,0.1424582610914665
MLG,0.5,0.22365438703260324
MLG,0.75,0.2797334068907015
MLG,0.9,0.15287711945248447
MLG,0.95,0.10952699361326784
MLG,0.05,0.04401733410537325
MLG,0.1,0.0880346682107465
MLG,0.25,0.08649084975104156
MLG,0.5,0.0807930712428126
MLG,0.75,0.05157874112542162
MLG,0.9,0.06783474173377672
MLG,0.95,0.033989351522156694
MLG,0.05,0.06166725048044269
MLG,0.1,0.12333450096088538
MLG,0.25,0.049939362286695016
MLG,0.5,0.06906691225174184
MLG,0.75,0.06467961070414859
MLG,0.9,0.05279091777630762
MLG,0.95,0.03513939543974251
MLG,0.05,0.051197208471693685
MLG,0.1,0.10239441694338737
MLG,0.25,0.047309492762364326
MLG,0.5,0.041076902091335875
MLG,0.75,0.020318599192702586
MLG,0.9,0.0657166933809769
MLG,0.95,0.04139754401075352
MLG,0.05,0.039717995614285385
MLG,0.1,0.0772526726484037
MLG,0.25,0.020660869048149625
MLG,0.5,0.03620263656032499
MLG,0.75,0.044445337121723195
MLG,0.9,0.07187820213518732
MLG,0.95,0.041208201318911106
MLG,0.05,0.021323008876773547
MLG,0.1,0.033624037105706495
MLG,0.25,0.0272231083628737
MLG,0.5,0.036992219439187374
MLG,0.75,0.019814339656392583
MLG,0.9,0.06411388554100404
MLG,0.95,0.06277530798010171
MLG,0.05,0.016942014368960836
MLG,0.1,0.03388402873792167
MLG,0.25,0.028500793766954104
MLG,0.5,0.04487553843981127
MLG,0.75,0.045167632386090804
MLG,0.9,0.05516506494300424
MLG,0.95,0.038240509026982526
MOODENG,0.05,0.008424456905766313
MOODENG,0.1,0.016848913811532626
MOODENG,0.25,0.012123699187197584
MOODENG,0.5,0.017024701612033337
MOODENG,0.75,0.011896940960834755
MOODENG,0.9,0.03178229709520488
MOODENG,0.95,0.01678738209894836
MOODENG,0.05,0.01314930222211471
MOODENG,0.1,0.026137443895387455
MOODENG,0.25,0.022552685035460585
MOODENG,0.5,0.02897493638950141
MOODENG,0.75,0.024190351613924754
MOODENG,0.9,0.017928814882351388
MOODENG,0.95,0.010054022768506499
MOODENG,0.05,0.010183160348561541
MOODENG,0.1,0.020366320697123082
MOODENG,0.25,0.030620389712055707
MOODENG,0.5,0.02767270732216824
MOODENG,0.75,0.01830599107643205
MOODENG,0.9,0.020234369883434737
MOODENG,0.95,0.0141820092798313
MOODENG,0.05,0.013883827703713941
MOODENG,0.1,0.02173170520278153
MOODENG,0.25,0.0387426717939585
MOODENG,0.5,0.04610137449679793
MOODENG,0.75,0.044914325479973934
MOODENG,0.9,0.01854561308063975
MOODENG,0.95,0.009958920455650304
MOODENG,0.05,0.016080400954949683
MOODENG,0.1,0.03216080190989937
MOODENG,0.25,0.015621851340518108
MOODENG,0.5,0.01459336500041119
MOODENG,0.75,0.010481985532998069
MOODENG,0.9,0.0319734124475493
MOODENG,0.95,0.019973371634315822
MOODENG,0.05,0.011507414353959355
MOODENG,0.1,0.020847602044406364
MOODENG,0.25,0.038595761680333296
MOODENG,0.5,0.04131535453400085
MOODENG,0.75,0.024423197436453187
MOODENG,0.9,0.0376971083314272
MOODENG,0.95,0.023442494018072312
MOODENG,0.05,0.02018045205903247
MOODENG,0.1,0.03288765701913212
MOODENG,0.25,0.011433640863055984
MOODENG,0.5,0.018396448275765382
MOODENG,0.75,0.014367283961089506
MOODENG,0.9,0.024925705939794693
MOODENG,0.95,0.027806712940907974
MOODENG,0.05,0.027273597577552048
MOODENG,0.1,0.03937310953090301
MOODENG,0.25,0.02855606193789544
MOODENG,0.5,0.020044615755140827
MOODENG,0.75,0.021720545649964645
MOODENG,0.9,0.020711058805706124
MOODENG,0.95,0.012984738565977767
MOODENG,0.05,0.029465566535559363
MOODENG,0.1,0.02137201785806027
MOODENG,0.25,0.016632320362774792
MOODENG,0.5,0.017488689004019283
MOODENG,0.75,0.00971257267646
MOODENG,0.9,0.02135802693753551
MOODENG,0.95,0.013538758958886106
MOODENG,0.05,0.014916386957310242
MOODENG,0.1,0.021539581613413267
MOODENG,0.25,0.008608728959963967
MOODENG,0.5,0.017538184604210718
MOODENG,0.75,0.013112212017572407
MOODENG,0.9,0.02203541943322551
MOODENG,0.95,0.011678147961457684
MOODENG,0.05,0.009773013693868841
MOODENG,0.1,0.013345369648863058
MOODENG,0.25,0.008529436423849785
MOODENG,0.5,0.014753964973506424
MOODENG,0.75,0.008983854056790223
MOODENG,0.9,0.014125811267963634
MOODENG,0.95,0.01115574808703425
MOODENG,0.05,0.016092710212327374
MOODENG,0.1,0.022171767473616422
MOODENG,0.25,0.023418252676899908
MOODENG,0.5,0.029525499840939284
MOODENG,0.75,0.024693636838011523
MOODENG,0.9,0.014318595837321679
MOODENG,0.95,0.010463510448929828
MOODENG,0.05,0.010454628860208955
MOODENG,0.1,0.01774053624921713
MOODENG,0.25,0.021966931870816664
MOODENG,0.5,0.022068929617114486
MOODENG,0.75,0.02217935622538365
MOODENG,0.9,0.014889783506807829
MOODENG,0.95,0.014176785726643874
MOODENG,0.05,0.009277435667742405
MOODENG,0.1,0.013903858553728924
MOODENG,0.25,0.030269782917128066
MOODENG,0.5,0.027098205791980887
MOODENG,0.75,0.014522545279158095
MOODENG,0.9,0.02229328257185555
MOODENG,0.95,0.01191516794503561
MOODENG,0.05,0.0162535910632134
MOODENG,0.1,0.018535210929390637
MOODENG,0.25,0.020094210136114773
MOODENG,0.5,0.01842598432997521
MOODENG,0.75,0.010770117345774502
MOODENG,0.9,0.025335628720615084
MOODENG,0.95,0.013662418933138474
MOODENG,0.05,0.012878057314500998
MOODENG,0.1,0.024825899958048677
MOODENG,0.25,0.015217618182520867
MOODENG,0.5,0.020410994840778268
MOODENG,0.75,0.01849944185351041
MOODENG,0.9,0.019119546831852362
MOODENG,0.95,0.011225389037107758
MOODENG,0.05,0.013012406569301672
MOODENG,0.1,0.022182261936943306
MOODENG,0.25,0.012125139305435559
MOODENG,0.5,0.021458180597640066
MOODENG,0.75,0.02220949967671576
MOODENG,0.9,0.0176229058295872
