token,tau,pinball
GOAT,0.75,0.024572931104712776
GOAT,0.9,0.017409619680867405
GOAT,0.95,0.024192497963614685
GOAT,0.05,0.015495267138687653
GOAT,0.1,0.015617460998301129
GOAT,0.25,0.021036431895309016
GOAT,0.5,0.034911357616519444
GOAT,0.75,0.030049235140893343
GOAT,0.9,0.02342658096996819
GOAT,0.95,0.014655788188242416
GOAT,0.05,0.014737658988359987
GOAT,0.1,0.01315266264579537
GOAT,0.25,0.01785538726629368
GOAT,0.5,0.008451258374990393
GOAT,0.75,0.02180208768447109
GOAT,0.9,0.013236721880358958
GOAT,0.95,0.028972974361475046
GOAT,0.05,0.016013771765299337
GOAT,0.1,0.023507451751974568
GOAT,0.25,0.032545202561022786
GOAT,0.5,0.03142354851182214
GOAT,0.75,0.017191633422932066
GOAT,0.9,0.008292209513105175
GOAT,0.95,0.0313138380617354
GOAT,0.05,0.022259902491799505
GOAT,0.1,0.005600875276985052
GOAT,0.25,0.009686896393591701
GOAT,0.5,0.008382844911639424
GOAT,0.75,0.01027737740592343
GOAT,0.9,0.00625554196327386
GOAT,0.95,0.018150675984277026
GOAT,0.05,0.011384318896866414
GOAT,0.1,0.004508565106727868
GOAT,0.25,0.007446905696928049
GOAT,0.5,0.013879598245860004
GOAT,0.75,0.012562137253323181
GOAT,0.9,0.006312578398889458
GOAT,0.95,0.014589659854489657
GOAT,0.05,0.011476926191693914
GOAT,0.1,0.00745399628028225
GOAT,0.25,0.010741905692861764
GOAT,0.5,0.011888227929789727
GOAT,0.75,0.009867893204548768
GOAT,0.9,0.01483790234512352
GOAT,0.95,0.019734729844337103
GOAT,0.05,0.007935182454070265
GOAT,0.1,0.002992231907606844
GOAT,0.25,0.005983524775678723
GOAT,0.5,0.008920826588274687
GOAT,0.75,0.01716862399898465
GOAT,0.9,0.011225846240537636
GOAT,0.95,0.011590055607927752
GOAT,0.05,0.005787138395579857
GOAT,0.1,0.004358542368141946
GOAT,0.25,0.01591746847942618
GOAT,0.5,0.020767744487573573
GOAT,0.75,0.015087486189249405
GOAT,0.9,0.01434885236565805
GOAT,0.95,0.015509898924915047
GOAT,0.05,0.012303487146234117
GOAT,0.1,0.013915323873541831
GOAT,0.25,0.02553270787529503
GOAT,0.5,0.03982190687905879
GOAT,0.75,0.042876540094290434
GOAT,0.9,0.007998331512223842
GOAT,0.95,0.014699537705505182
GOAT,0.05,0.00905638464049749
GOAT,0.1,0.010922120339439146
GOAT,0.25,0.012824387306977806
GOAT,0.5,0.014444344586458192
GOAT,0.75,0.020962646050512512
GOAT,0.9,0.013973121384038273
GOAT,0.95,0.015518677080661986
GOAT,0.05,0.00938934973240846
GOAT,0.1,0.006182326502526911
GOAT,0.25,0.014448647959105202
GOAT,0.5,0.017780819406126722
GOAT,0.75,0.00929822915611911
GOAT,0.9,0.01017077334956018
GOAT,0.95,0.012211784891349565
GOAT,0.05,0.01116922136440996
GOAT,0.1,0.005423195264801935
GOAT,0.25,0.008073019558158095
GOAT,0.5,0.009543546702827822
GOAT,0.75,0.007147252574251716
GOAT,0.9,0.010457456523444708
GOAT,0.95,0.012942201733205294
GOAT,0.05,0.03202270626579463
GOAT,0.1,0.05140167910754845
GOAT,0.25,0.11168793816756906
GOAT,0.5,0.2133788095318946
GOAT,0.75,0.314541606085506
GOAT,0.9,0.3428562622943885
GOAT,0.95,0.23642237291277982
GOAT,0.05,0.05645632938930162
GOAT,0.1,0.07762563073651714
GOAT,0.25,0.11030880859816881
GOAT,0.5,0.20593706306294632
GOAT,0.75,0.2825912088118236
GOAT,0.9,0.169822897413164
GOAT,0.95,0.1700754799253544
GOAT,0.05,0.08479327030846222
GOAT,0.1,0.14720921239883014
GOAT,0.25,0.24386898406450533
GOAT,0.5,0.48071760465895
GOAT,0.75,0.6843506317066441
GOAT,0.9,0.4011575152463334
GOAT,0.95,0.4209299358117414
GOAT,0.05,0.07760829518225078
GOAT,0.1,0.10646429230491311
GOAT,0.25,0.05240630992227746
GOAT,0.5,0.08656572193073303
GOAT,0.75,0.11243604025217885
GOAT,0.9,0.08887158470808536
GOAT,0.95,0.04443579235404272
GOAT,0.05,0.06261646645316987
GOAT,0.1,0.08465726947877367
GOAT,0.25,0.07526137311508871
GOAT,0.5,0.060095007867341205
GOAT,0.75,0.04341316880911267
GOAT,0.9,0.1098801744257265
GOAT,0.95,0.05494008721286331
GOAT,0.05,0.06139397854438636
GOAT,0.1,0.0635014242443896
GOAT,0.25,0.03451069389691714
GOAT,0.5,0.0413247215646538
GOAT,0.75,0.028140802531230025
GOAT,0.9,0.07262869689026526
GOAT,0.95,0.03631434844513267
GOAT,0.05,0.06580584468890473
GOAT,0.1,0.04169923430480993
GOAT,0.25,0.009756610890011633
GOAT,0.5,0.013358996782973287
GOAT,0.75,0.01769034792715107
GOAT,0.9,0.037255611280072785
GOAT,0.95,0.049924806192388295
GOAT,0.05,0.017278248958325762
GOAT,0.1,0.011008875100471069
GOAT,0.25,0.027015628591797486
GOAT,0.5,0.02800733462481167
GOAT,0.75,0.030165446624559805
GOAT,0.9,0.03537009668761613
GOAT,0.95,0.054735584392138714
GOAT,0.05,0.01635147854238158
GOAT,0.1,0.014704004569306909
GOAT,0.25,0.018268295948303637
GOAT,0.5,0.02120272596564335
GOAT,0.75,0.013958043768069894
GOAT,0.9,0.03155353939749848
GOAT,0.95,0.039737116000618945
GOAT,0.05,0.016820108576783194
GOAT,0.1,0.008525971902750078
GOAT,0.25,0.01840332150245254
GOAT,0.5,0.03392539337843011
GOAT,0.75,0.03471908910908312
GOAT,0.9,0.027616674874304605
GOAT,0.95,0.03326571350157954
LAUNCHCOIN,0.05,0.0636559131658864
LAUNCHCOIN,0.1,0.10385391965078244
LAUNCHCOIN,0.25,0.2039197910381065
LAUNCHCOIN,0.5,0.3430697621462093
LAUNCHCOIN,0.75,0.395231949997563
LAUNCHCOIN,0.9,0.08093308045544316
LAUNCHCOIN,0.95,0.08682837324599581
LAUNCHCOIN,0.05,0.10230717558405843
LAUNCHCOIN,0.1,0.17338653785033076
LAUNCHCOIN,0.25,0.339293150147884
LAUNCHCOIN,0.5,0.510151013552072
LAUNCHCOIN,0.75,0.4429506430127225
LAUNCHCOIN,0.9,0.23446990015336447
LAUNCHCOIN,0.95,0.09467170964885635
LAUNCHCOIN,0.05,0.11494121102047082
LAUNCHCOIN,0.1,0.10276513424354472
LAUNCHCOIN,0.25,0.17362909064905696
LAUNCHCOIN,0.5,0.20735354603307746
LAUNCHCOIN,0.75,0.1842805640382602
LAUNCHCOIN,0.9,0.11545414059788967
LAUNCHCOIN,0.95,0.10955173901340509
LAUNCHCOIN,0.05,0.12478220213505553
LAUNCHCOIN,0.1,0.023263177375140862
LAUNCHCOIN,0.25,0.056611078519702075
LAUNCHCOIN,0.5,0.07014194493871581
LAUNCHCOIN,0.75,0.13652502043100137
LAUNCHCOIN,0.9,0.08430064967283919
LAUNCHCOIN,0.95,0.10297137671945351
LAUNCHCOIN,0.05,0.16278017977212275
LAUNCHCOIN,0.1,0.11911160086551192
LAUNCHCOIN,0.25,0.22705398029915713
LAUNCHCOIN,0.5,0.3429416772442933
LAUNCHCOIN,0.75,0.1805589853454912
LAUNCHCOIN,0.9,0.06462131023047127
LAUNCHCOIN,0.95,0.08822361797517751
LAUNCHCOIN,0.05,0.14472297025756936
LAUNCHCOIN,0.1,0.12336645800318348
LAUNCHCOIN,0.25,0.21670660338832526
LAUNCHCOIN,0.5,0.1885418619802434
LAUNCHCOIN,0.75,0.18212691715155258
LAUNCHCOIN,0.9,0.11694097711455342
LAUNCHCOIN,0.95,0.1288940284340952
LAUNCHCOIN,0.05,0.15546581600221515
LAUNCHCOIN,0.1,0.15752987259562332
LAUNCHCOIN,0.25,0.3512513136672352
LAUNCHCOIN,0.5,0.5582449555031913
LAUNCHCOIN,0.75,0.6989311478934721
LAUNCHCOIN,0.9,0.43315178715739827
LAUNCHCOIN,0.95,0.20302983490841897
LAUNCHCOIN,0.05,0.34706506431934475
LAUNCHCOIN,0.1,0.5064645707116453
LAUNCHCOIN,0.25,1.1656475138161
LAUNCHCOIN,0.5,2.063711875955502
LAUNCHCOIN,0.75,2.9309971086852458
LAUNCHCOIN,0.9,3.218629579750312
LAUNCHCOIN,0.95,2.3386685235643756
LAUNCHCOIN,0.05,0.33167403502667736
LAUNCHCOIN,0.1,0.2121499633723528
LAUNCHCOIN,0.25,0.08538337978420536
LAUNCHCOIN,0.5,0.10346503315572536
LAUNCHCOIN,0.75,0.2902358590335307
LAUNCHCOIN,0.9,0.3362600392684339
LAUNCHCOIN,0.95,0.16813001963421711
LAUNCHCOIN,0.05,0.3432046663102995
LAUNCHCOIN,0.1,0.24010344947674567
LAUNCHCOIN,0.25,0.026433923310649105
LAUNCHCOIN,0.5,0.07903174320006705
LAUNCHCOIN,0.75,0.2610640560963711
LAUNCHCOIN,0.9,0.3596581607243394
LAUNCHCOIN,0.95,0.17982908036216994
LAUNCHCOIN,0.05,0.36840209611076014
LAUNCHCOIN,0.1,0.31206414368193575
LAUNCHCOIN,0.25,0.22488029580913935
LAUNCHCOIN,0.5,0.3437545688409052
LAUNCHCOIN,0.75,0.40281261451591677
LAUNCHCOIN,0.9,0.2727346292164608
LAUNCHCOIN,0.95,0.1417743845016691
LAUNCHCOIN,0.05,1.030205636687742
LAUNCHCOIN,0.1,1.5754755420878628
LAUNCHCOIN,0.25,3.544621660830662
LAUNCHCOIN,0.5,6.840306362952954
LAUNCHCOIN,0.75,9.91879850005145
LAUNCHCOIN,0.9,10.366335788331144
LAUNCHCOIN,0.95,9.40482297972446
LAUNCHCOIN,0.05,1.0928712203045963
LAUNCHCOIN,0.1,0.32956559549592196
LAUNCHCOIN,0.25,0.7675916675993023
LAUNCHCOIN,0.5,1.3364738058284338
LAUNCHCOIN,0.75,1.7181036386625477
LAUNCHCOIN,0.9,1.4041562445580886
LAUNCHCOIN,0.95,0.5012428400530019
LAUNCHCOIN,0.05,0.9494562847530839
LAUNCHCOIN,0.1,0.7559562746446611
LAUNCHCOIN,0.25,0.08352548226628126
LAUNCHCOIN,0.5,0.07257511653090692
LAUNCHCOIN,0.75,0.17487346537689363
LAUNCHCOIN,0.9,1.1316844426484431
LAUNCHCOIN,0.95,0.6140831083151482
LAUNCHCOIN,0.05,0.9411446150056051
LAUNCHCOIN,0.1,0.7509491950940315
LAUNCHCOIN,0.25,0.025073769083006625
LAUNCHCOIN,0.5,0.05631785873496692
LAUNCHCOIN,0.75,0.08795830677396976
LAUNCHCOIN,0.9,0.787057581637942
LAUNCHCOIN,0.95,0.39352879081897146
LAUNCHCOIN,0.05,0.9243263882745678
LAUNCHCOIN,0.1,0.6779817990766266
LAUNCHCOIN,0.25,0.06964749799831116
LAUNCHCOIN,0.5,0.08410512805589092
LAUNCHCOIN,0.75,0.16560884938763923
LAUNCHCOIN,0.9,0.8134943015673844
LAUNCHCOIN,0.95,0.4478745413358658
LAUNCHCOIN,0.05,0.03790821076009664
LAUNCHCOIN,0.1,0.00845844943468593
LAUNCHCOIN,0.25,0.019781322645593246
LAUNCHCOIN,0.5,0.028437008483949505
LAUNCHCOIN,0.75,0.20395913586515904
LAUNCHCOIN,0.9,0.25244627131727315
LAUNCHCOIN,0.95,0.34582650623348715
LAUNCHCOIN,0.05,0.022265178524165746
LAUNCHCOIN,0.1,0.008890167413776765
LAUNCHCOIN,0.25,0.018357455683105223
LAUNCHCOIN,0.5,0.05864849343418793
LAUNCHCOIN,0.75,0.3429511393062185
LAUNCHCOIN,0.9,0.13718045572248738
LAUNCHCOIN,0.95,0.06859022786124376
MEW,0.05,0.010009998369416158
MEW,0.1,0.005548630585343244
MEW,0.25,0.008050826745551848
MEW,0.5,0.009289424764221592
MEW,0.75,0.0067709005409562865
MEW,0.9,0.003672755715620698
MEW,0.95,0.007630307810925368
MEW,0.05,0.012749303476043626
MEW,0.1,0.013648446704078665
MEW,0.25,0.030811772034729373
MEW,0.5,0.04829108633088211
MEW,0.75,0.05090145109286889
MEW,0.9,0.03447740311851698
MEW,0.95,0.014348275488831408
MEW,0.05,0.018385735734641247
MEW,0.1,0.019461952837898568
MEW,0.25,0.04667396253699141
MEW,0.5,0.05829312470268077
MEW,0.75,0.0681905378442447
MEW,0.9,0.050838309171210884
MEW,0.95,0.020181618373621635
MEW,0.05,0.019084831165283516
MEW,0.1,0.015096248445900011
MEW,0.25,0.026546861029554805
MEW,0.5,0.03544443928822707
MEW,0.75,0.03478819540975793
MEW,0.9,0.023326154209217045
MEW,0.95,0.007620959619704745
MEW,0.05,0.019780607409341986
MEW,0.1,0.02005222228070888
MEW,0.25,0.025839548690311052
MEW,0.5,0.032810026420480115
MEW,0.75,0.041680906894709296
MEW,0.9,0.005198481624425791
MEW,0.95,0.007603350669609075
MEW,0.05,0.013131386939816666
MEW,0.1,0.007294662222319178
MEW,0.25,0.030847521790266768
MEW,0.5,0.035899856566895615
MEW,0.75,0.02122799747313016
MEW,0.9,0.019122689831462047
MEW,0.95,0.014571721565385762
MEW,0.05,0.013501147351508773
MEW,0.1,0.00746015919745936
MEW,0.25,0.047511031897304344
MEW,0.5,0.04353436931827531
MEW,0.75,0.028174415099922977
MEW,0.9,0.01739257813453988
MEW,0.95,0.025333866524790614
MEW,0.05,0.02464241241597272
MEW,0.1,0.029558997225265435
MEW,0.25,0.039951371600125775
MEW,0.5,0.03631693497667949
MEW,0.75,0.03731266602076624
MEW,0.9,0.010780942357202257
MEW,0.95,0.02192917879653608
MEW,0.05,0.014183938570866125
MEW,0.1,0.007088905886851959
MEW,0.25,0.026657139057369605
MEW,0.5,0.03433055915749867
MEW,0.75,0.022643483683772957
MEW,0.9,0.012102168095034888
MEW,0.95,0.030227814174021702
MEW,0.05,0.012674362475140885
MEW,0.1,0.01656269566596598
MEW,0.25,0.012697961249912666
MEW,0.5,0.0130778426785993
MEW,0.75,0.011916277804333707
MEW,0.9,0.01346969074512143
MEW,0.95,0.019232365841151632
MEW,0.05,0.014123814271698181
MEW,0.1,0.008697442618849102
MEW,0.25,0.0092097102672673
MEW,0.5,0.012440561720097443
MEW,0.75,0.01159813220809936
MEW,0.9,0.007398712676657507
MEW,0.95,0.025184915192363405
MEW,0.05,0.018005197534125838
MEW,0.1,0.013184322394257259
MEW,0.25,0.020656882111696192
MEW,0.5,0.026585800684707752
MEW,0.75,0.024351638940894312
MEW,0.9,0.010474618304571916
MEW,0.95,0.013915738331813315
MEW,0.05,0.008452940282873678
MEW,0.1,0.00931787132049122
MEW,0.25,0.023648527081211432
MEW,0.5,0.031343751271652946
MEW,0.75,0.02236687498446942
MEW,0.9,0.008578474109101829
MEW,0.95,0.015128685642150794
MEW,0.05,0.010740486079112078
MEW,0.1,0.006878072210219778
MEW,0.25,0.008558189647149828
MEW,0.5,0.013580677956239988
MEW,0.75,0.014026008377887473
MEW,0.9,0.008932688507296302
MEW,0.95,0.014340129254677784
MEW,0.05,0.011346336659814589
MEW,0.1,0.007713130673292862
MEW,0.25,0.010654110155928488
MEW,0.5,0.007669299961871368
MEW,0.75,0.019998622191512563
MEW,0.9,0.01186823310160569
MEW,0.95,0.016009362650331833
MEW,0.05,0.01262932194897067
MEW,0.1,0.011518011668809324
MEW,0.25,0.020050466235306447
MEW,0.5,0.013684196559447545
MEW,0.75,0.01118171816666036
MEW,0.9,0.009373424987569753
MEW,0.95,0.015742344868148374
MEW,0.05,0.018918369014092083
MEW,0.1,0.01645939026987766
MEW,0.25,0.04087584841593337
MEW,0.5,0.06139250821773188
MEW,0.75,0.06506248086912608
MEW,0.9,0.04561711841665201
MEW,0.95,0.007486516727717524
MEW,0.05,0.02004161595864754
MEW,0.1,0.012931838193273796
MEW,0.25,0.02376995157011175
MEW,0.5,0.03331287855302365
MEW,0.75,0.0340414535834709
MEW,0.9,0.019561515427817307
MEW,0.95,0.010936039490900823
MEW,0.05,0.016772537129753642
MEW,0.1,0.015613456009045519
MEW,0.25,0.021896504229759917
MEW,0.5,0.023042323989395153
MEW,0.75,0.016649186156314017
MEW,0.9,0.009171809351716976
MEW,0.95,0.015330256138110301
MEW,0.05,0.014194643928970956
MEW,0.1,0.00669853317778519
MEW,0.25,0.021116230056268375
MEW,0.5,0.024073819866808704
MEW,0.75,0.01931735097188197
MEW,0.9,0.0165150900882859
MEW,0.95,0.01851594688073441
MEW,0.05,0.015159632569297886
MEW,0.1,0.007348675369380112
MEW,0.25,0.013879046410641
MEW,0.5,0.015062580640678197
MEW,0.75,0.012639216030019452
MEW,0.9,0.010478553417899059
MEW,0.95,0.0147189398521485
MEW,0.05,0.019124628568902322
MEW,0.1,0.019197108669466872
MEW,0.25,0.037127872765671345
MEW,0.5,0.0399347480257733
MEW,0.75,0.03392410039831326
MEW,0.9,0.02629131714679242
MEW,0.95,0.01110634974635732
MEW,0.05,0.011299941919373597
MEW,0.1,0.012529746505059782
MEW,0.25,0.027086755863635414
MEW,0.5,0.03593121650469314
MEW,0.75,0.021621748320882612
MEW,0.9,0.010207004489461552
MEW,0.95,0.02080684874894335
MEW,0.05,0.013061741536030805
MEW,0.1,0.00742547872147585
MEW,0.25,0.02282673818592348
MEW,0.5,0.026559634528963722
MEW,0.75,0.025918144138382032
MEW,0.9,0.01920964941895185
MEW,0.95,0.021361882227387167
MEW,0.05,0.011087074003354262
MEW,0.1,0.0085879206521661
MEW,0.25,0.01000126642789728
MEW,0.5,0.02146309624488758
MEW,0.75,0.018876000461075324
MEW,0.9,0.011074634131940243
MEW,0.95,0.01641910004548838
MLG,0.05,0.029506095550530725
MLG,0.1,0.01619055211976918
MLG,0.25,0.029698595451299464
MLG,0.5,0.02914257751750621
MLG,0.75,0.014717680985545302
MLG,0.9,0.06998754471464441
MLG,0.95,0.1401456295224159
MLG,0.05,0.02534841575714364
MLG,0.1,0.018029998976906374
MLG,0.25,0.019337158388517395
MLG,0.5,0.060137162693785294
MLG,0.75,0.044020116930011476
MLG,0.9,0.037053097710941146
MLG,0.95,0.04724908262693157
MLG,0.05,0.04108407732134284
MLG,0.1,0.022144174204968448
MLG,0.25,0.03895054225886626
MLG,0.5,0.030909161151437613
MLG,0.75,0.01547814252243364
MLG,0.9,0.011296911170022976
MLG,0.95,0.0432570716848209
MLG,0.05,0.021971112034310587
MLG,0.1,0.014461695415683443
MLG,0.25,0.019064381168397256
MLG,0.5,0.018584941401803504
MLG,0.75,0.013138995745790633
MLG,0.9,0.011353857522525643
MLG,0.95,0.02146333347764946
MLG,0.05,0.01766868593097122
MLG,0.1,0.010585696842641101
MLG,0.25,0.02546785248549477
MLG,0.5,0.025256402851134965
MLG,0.75,0.02870502469265331
MLG,0.9,0.023084177156583317
MLG,0.95,0.020869574882721457
MLG,0.05,0.025498014610230848
MLG,0.1,0.01177068346875928
MLG,0.25,0.03036132245102759
MLG,0.5,0.04072075182119012
MLG,0.75,0.029243289574193043
MLG,0.9,0.01393306933007603
MLG,0.95,0.0380740843853489
MLG,0.05,0.016862495428649243
MLG,0.1,0.009872930965331391
MLG,0.25,0.021302761095504674
MLG,0.5,0.03193159646393361
MLG,0.75,0.02288527554436254
MLG,0.9,0.011289595469268535
MLG,0.95,0.025744030113874845
MLG,0.05,0.023518225620808953
MLG,0.1,0.018506798682538777
MLG,0.25,0.03844362562206392
MLG,0.5,0.0564088171310857
MLG,0.75,0.037157679171402974
MLG,0.9,0.014365752454898953
MLG,0.95,0.024966526392058735
MLG,0.05,0.029158237820458486
MLG,0.1,0.024358512039843516
MLG,0.25,0.033681767740950545
MLG,0.5,0.04550799821096254
MLG,0.75,0.035563966372673034
MLG,0.9,0.025740039789988855
MLG,0.95,0.030547599545085707
MLG,0.05,0.029625891189071423
MLG,0.1,0.03615606939458813
MLG,0.25,0.07289284885469367
MLG,0.5,0.08122724600823913
MLG,0.75,0.06607562912425516
MLG,0.9,0.03295729679928155
MLG,0.95,0.02215695524547749
MLG,0.05,0.028940011087409945
MLG,0.1,0.015650799448340327
MLG,0.25,0.017849792285387394
MLG,0.5,0.024591949343182595
MLG,0.75,0.014425843953296937
MLG,0.9,0.010968338168681152
MLG,0.95,0.02577401036650943
MLG,0.05,0.03176415019554235
MLG,0.1,0.023490788482518357
MLG,0.25,0.04297376563844493
MLG,0.5,0.05918386608475559
MLG,0.75,0.047044000886716765
MLG,0.9,0.0180642827515909
MLG,0.95,0.03289552972474633
MLG,0.05,0.030185338439494058
MLG,0.1,0.041761505900199836
MLG,0.25,0.0720645008731677
MLG,0.5,0.09590147034508627
MLG,0.75,0.0732662115095839
MLG,0.9,0.05624112222598012
MLG,0.95,0.031681210385858805
MLG,0.05,0.04072131391373201
MLG,0.1,0.03797061682722543
MLG,0.25,0.06911157132592301
MLG,0.5,0.08252069344679869
MLG,0.75,0.06880518868865523
MLG,0.9,0.06083262616480891
MLG,0.95,0.034633503572636365
MLG,0.05,0.017551250938327604
MLG,0.1,0.01604562055981627
MLG,0.25,0.05021248338857091
MLG,0.5,0.06499058942443413
MLG,0.75,0.04266526070840992
MLG,0.9,0.02731291575755263
MLG,0.95,0.030450632249388692
MLG,0.05,0.02743579389786563
MLG,0.1,0.011518972183015813
MLG,0.25,0.014738928943435934
MLG,0.5,0.014412914087303873
MLG,0.75,0.010088019440889892
MLG,0.9,0.008656238895888768
MLG,0.95,0.03623460430769251
MLG,0.05,0.03787177940161647
MLG,0.1,0.020724866114250107
MLG,0.25,0.04189246203942255
MLG,0.5,0.05135358884414983
MLG,0.75,0.0584334281859774
MLG,0.9,0.049951990438004946
MLG,0.95,0.028880048942543576
MLG,0.05,0.04857208172027869
MLG,0.1,0.06665466495468611
MLG,0.25,0.143622600578679
MLG,0.5,0.2471439917905264
MLG,0.75,0.29915136825257854
MLG,0.9,0.2575939309208813
MLG,0.95,0.02327875355012649
MLG,0.05,0.0594978724113595
MLG,0.1,0.06238787161132978
MLG,0.25,0.1424582610914665
MLG,0.5,0.22365438703260324
MLG,0.75,0.2797334068907015
MLG,0.9,0.19661260075250045
MLG,0.95,0.10679389030311374
MLG,0.05,0.04401733410537325
MLG,0.1,0.04545888881030057
MLG,0.25,0.08649084975104156
MLG,0.5,0.0807930712428126
MLG,0.75,0.05157874112542162
MLG,0.9,0.06783474173377672
MLG,0.95,0.033989351522156694
MLG,0.05,0.06166725048044269
MLG,0.1,0.063414337937569
MLG,0.25,0.049939362286695016
MLG,0.5,0.06906691225174184
MLG,0.75,0.06467961070414859
MLG,0.9,0.052790917776307615
MLG,0.95,0.03513939543974251
MLG,0.05,0.051197208471693685
MLG,0.1,0.0632936407686057
MLG,0.25,0.047309492762364326
MLG,0.5,0.041076902091335875
MLG,0.75,0.020318599192702586
MLG,0.9,0.05631329972565529
MLG,0.95,0.04139754401075352
MLG,0.05,0.039717995614285385
MLG,0.1,0.009505198758993591
MLG,0.25,0.020660869048149625
MLG,0.5,0.03620263656032499
MLG,0.75,0.044445337121723195
MLG,0.9,0.027051037968156843
MLG,0.95,0.04118834686628444
MLG,0.05,0.021323008876773547
MLG,0.1,0.006366114884541099
MLG,0.25,0.0272231083628737
MLG,0.5,0.036992219439187374
MLG,0.75,0.019814339656392583
MLG,0.9,0.012755178724393185
MLG,0.95,0.06277530798010171
MLG,0.05,0.016942014368960836
MLG,0.1,0.02166148492965035
MLG,0.25,0.03408434576917634
MLG,0.5,0.04487553843981127
MLG,0.75,0.045167632386090804
MLG,0.9,0.030790729495532496
MLG,0.95,0.038240509026982526
MOODENG,0.05,0.008424456905766313
MOODENG,0.1,0.00591154477758037
MOODENG,0.25,0.012036842743236395
MOODENG,0.5,0.017024701612033337
MOODENG,0.75,0.011896940960834755
MOODENG,0.9,0.011128690295017016
MOODENG,0.95,0.01678738209894836
MOODENG,0.05,0.01314930222211471
MOODENG,0.1,0.014933966538781804
MOODENG,0.25,0.022552685035460585
MOODENG,0.5,0.02897493638950141
MOODENG,0.75,0.024190351613924754
MOODENG,0.9,0.023070191755069636
MOODENG,0.95,0.009741726477570786
MOODENG,0.05,0.010183160348561541
MOODENG,0.1,0.01225252508056423
MOODENG,0.25,0.030620389712055707
MOODENG,0.5,0.02767270732216824
MOODENG,0.75,0.01830599107643205
MOODENG,0.9,0.01155341149671018
MOODENG,0.95,0.0141820092798313
MOODENG,0.05,0.013883827703713941
MOODENG,0.1,0.022962530819954367
MOODENG,0.25,0.03836430763276521
MOODENG,0.5,0.04610137449679793
MOODENG,0.75,0.044914325479973934
MOODENG,0.9,0.0377549294120823
MOODENG,0.95,0.009916296811199866
MOODENG,0.05,0.016080400954949683
MOODENG,0.1,0.012566680261024943
MOODENG,0.25,0.015621851340518108
MOODENG,0.5,0.01459336500041119
MOODENG,0.75,0.010481985532998069
MOODENG,0.9,0.01359135817173672
MOODENG,0.95,0.019973371634315822
MOODENG,0.05,0.011507414353959355
MOODENG,0.1,0.038197717907654576
MOODENG,0.25,0.04148526997711883
MOODENG,0.5,0.04131535453400085
MOODENG,0.75,0.024423197436453187
MOODENG,0.9,0.018331785375225635
MOODENG,0.95,0.023442494018072312
MOODENG,0.05,0.02018045205903247
MOODENG,0.1,0.0068824328447450135
MOODENG,0.25,0.011433640863055984
MOODENG,0.5,0.018396448275765382
MOODENG,0.75,0.014367283961089506
MOODENG,0.9,0.0070303356349236895
MOODENG,0.95,0.027806712940907974
MOODENG,0.05,0.027273597577552048
MOODENG,0.1,0.01802548764456235
MOODENG,0.25,0.02855606193789544
MOODENG,0.5,0.020044615755140827
MOODENG,0.75,0.021720545649964645
MOODENG,0.9,0.006047201760794551
MOODENG,0.95,0.012984738565977767
MOODENG,0.05,0.029465566535559363
MOODENG,0.1,0.008188838939039636
MOODENG,0.25,0.016632320362774792
MOODENG,0.5,0.017488689004019283
MOODENG,0.75,0.00971257267646
MOODENG,0.9,0.007768433111166185
MOODENG,0.95,0.013538758958886106
MOODENG,0.05,0.014916386957310242
MOODENG,0.1,0.006609881792109515
MOODENG,0.25,0.008163755221076688
MOODENG,0.5,0.017538184604210718
MOODENG,0.75,0.013112212017572407
MOODENG,0.9,0.008968446024449855
MOODENG,0.95,0.010976156497577572
MOODENG,0.05,0.009773013693868841
MOODENG,0.1,0.007052289310252106
MOODENG,0.25,0.010062386130039873
MOODENG,0.5,0.014753964973506424
MOODENG,0.75,0.008983854056790223
MOODENG,0.9,0.006262513462413202
MOODENG,0.95,0.01115574808703425
MOODENG,0.05,0.016092710212327374
MOODENG,0.1,0.011849181289806977
MOODENG,0.25,0.023418252676899908
MOODENG,0.5,0.029525499840939284
MOODENG,0.75,0.024693636838011523
MOODENG,0.9,0.015823474734286195
MOODENG,0.95,0.010463510448929828
MOODENG,0.05,0.010454628860208955
MOODENG,0.1,0.013714418655406055
MOODENG,0.25,0.02166649691737714
MOODENG,0.5,0.021468059710235438
MOODENG,0.75,0.02217935622538365
MOODENG,0.9,0.005480495356727389
MOODENG,0.95,0.014176785726643874
MOODENG,0.05,0.009277435667742405
MOODENG,0.1,0.016167793867024795
MOODENG,0.25,0.030269782917128066
MOODENG,0.5,0.027098205791980887
MOODENG,0.75,0.014522545279158095
MOODENG,0.9,0.01085444058906765
MOODENG,0.95,0.011848546550979007
MOODENG,0.05,0.0162535910632134
MOODENG,0.1,0.004124014013436392
MOODENG,0.25,0.020094210136114773
MOODENG,0.5,0.01842598432997521
MOODENG,0.75,0.010770117345774502
MOODENG,0.9,0.012625887681630116
MOODENG,0.95,0.01333767604313959
MOODENG,0.05,0.012878057314500998
MOODENG,0.1,0.00926855170835596
MOODENG,0.25,0.014990660793787325
MOODENG,0.5,0.020410994840778268
MOODENG,0.75,0.01849944185351041
MOODENG,0.9,0.010758828397276874
MOODENG,0.95,0.010973772600938883
MOODENG,0.05,0.013012406569301672
MOODENG,0.1,0.008431166775596468
MOODENG,0.25,0.012125139305435559
MOODENG,0.5,0.021458180597640066
