timestamp,token,tau,pinball
2025-05-17 00:00:00,BOME,0.95,0.029455436714986488
2025-05-17 12:00:00,BOME,0.95,0.027681443914568296
2025-05-18 00:00:00,BOME,0.95,0.026162555782222742
2025-05-18 12:00:00,BOME,0.95,0.021512746365296074
2025-05-19 00:00:00,BOME,0.95,0.021428950863495937
2025-05-19 12:00:00,BOME,0.05,0.018340325149509885
2025-05-20 00:00:00,BOME,0.05,0.0197634785825993
2025-05-20 12:00:00,BOME,0.05,0.019631409032201282
2025-05-21 00:00:00,BOME,0.05,0.014728115618928426
2025-05-21 12:00:00,BOME,0.05,0.012436262949555922
2025-05-22 00:00:00,BOME,0.05,0.02033261252135843
2025-05-19 12:00:00,BOME,0.25,0.023223721978492276
2025-05-20 00:00:00,BOME,0.25,0.03487020871651185
2025-05-20 12:00:00,BOME,0.25,0.0234446312114527
2025-05-21 00:00:00,BOME,0.25,0.006788194561882524
2025-05-21 12:00:00,BOME,0.25,0.005953783706065875
2025-05-22 00:00:00,BOME,0.25,0.0321647255260213
2025-05-19 12:00:00,BOME,0.5,0.0084919536894107
2025-05-20 00:00:00,BOME,0.5,0.0195948150344341
2025-05-20 12:00:00,BOME,0.5,0.0096644093581182
2025-05-21 00:00:00,BOME,0.5,0.020922177610621952
2025-05-21 12:00:00,BOME,0.5,0.05261328904982579
2025-05-22 00:00:00,BOME,0.5,0.023648884686792507
2025-05-19 12:00:00,BOME,0.75,0.00527959453517145
2025-05-20 00:00:00,BOME,0.75,0.0078279304108404
2025-05-20 12:00:00,BOME,0.75,0.015810641403777526
2025-05-21 00:00:00,BOME,0.75,0.032700329473564105
2025-05-21 12:00:00,BOME,0.75,0.039381562342779224
2025-05-22 00:00:00,BOME,0.75,0.0010858571919250756
2025-05-19 12:00:00,BOME,0.95,0.01674342909457745
2025-05-20 00:00:00,BOME,0.95,0.014110554472429194
2025-05-20 12:00:00,BOME,0.95,0.015844972971462985
2025-05-21 00:00:00,BOME,0.95,0.019631822631304204
2025-05-21 12:00:00,BOME,0.95,0.02243863783403188
2025-05-22 00:00:00,BOME,0.95,0.015268169196827415
2025-05-22 12:00:00,BOME,0.05,0.018326667797128954
2025-05-23 00:00:00,BOME,0.05,0.020071174914876973
2025-05-23 12:00:00,BOME,0.05,0.016343812090015366
2025-05-24 00:00:00,BOME,0.05,0.01858685754915634
2025-05-24 12:00:00,BOME,0.05,0.01440673722763867
2025-05-25 00:00:00,BOME,0.05,0.015862513321153685
2025-05-22 12:00:00,BOME,0.25,0.016412649621875
2025-05-23 00:00:00,BOME,0.25,0.030926643379597673
2025-05-23 12:00:00,BOME,0.25,0.019508006904474948
2025-05-24 00:00:00,BOME,0.25,0.0346535379933889
2025-05-24 12:00:00,BOME,0.25,0.01297184841875825
2025-05-25 00:00:00,BOME,0.25,0.0023495193545675017
2025-05-22 12:00:00,BOME,0.5,0.0037811200845555004
2025-05-23 00:00:00,BOME,0.5,0.026724578168280444
2025-05-23 12:00:00,BOME,0.5,0.005230500362615499
2025-05-24 00:00:00,BOME,0.5,0.03681668785823475
2025-05-24 12:00:00,BOME,0.5,0.00042468746046325084
2025-05-25 00:00:00,BOME,0.5,0.013142107693627343
2025-05-22 12:00:00,BOME,0.75,0.02157511391756565
2025-05-23 00:00:00,BOME,0.75,0.008549513891172623
2025-05-23 12:00:00,BOME,0.75,0.022349130910343375
2025-05-24 00:00:00,BOME,0.75,0.00246492978487395
2025-05-24 12:00:00,BOME,0.75,0.011795710846300975
2025-05-25 00:00:00,BOME,0.75,0.02389528623566097
2025-05-22 12:00:00,BOME,0.95,0.02893581778134792
2025-05-23 00:00:00,BOME,0.95,0.02587866794858978
2025-05-23 12:00:00,BOME,0.95,0.014475586814680324
2025-05-24 00:00:00,BOME,0.95,0.01315728709972573
2025-05-24 12:00:00,BOME,0.95,0.01714257451352348
2025-05-25 00:00:00,BOME,0.95,0.02111039944934702
2025-05-25 12:00:00,BOME,0.05,0.010359894018510854
2025-05-26 00:00:00,BOME,0.05,0.008897443237626675
2025-05-26 12:00:00,BOME,0.05,0.014044620644339005
2025-05-27 00:00:00,BOME,0.05,0.013679623851122025
2025-05-27 12:00:00,BOME,0.05,0.013988886805418176
2025-05-28 00:00:00,BOME,0.05,0.015637462429154547
2025-05-25 12:00:00,BOME,0.25,0.0029101747919771485
2025-05-26 00:00:00,BOME,0.25,0.018944079797812128
2025-05-26 12:00:00,BOME,0.25,0.024288291888294795
2025-05-27 00:00:00,BOME,0.25,0.021036985061070528
2025-05-27 12:00:00,BOME,0.25,0.025204435281877602
2025-05-28 00:00:00,BOME,0.25,0.025336531386546526
2025-05-25 12:00:00,BOME,0.5,0.020744873163494153
2025-05-26 00:00:00,BOME,0.5,0.0563427972216835
2025-05-26 12:00:00,BOME,0.5,0.01663957878229985
2025-05-27 00:00:00,BOME,0.5,0.006268422139983
2025-05-27 12:00:00,BOME,0.5,0.020174058794919
2025-05-28 00:00:00,BOME,0.5,0.03343332735703715
2025-05-25 12:00:00,BOME,0.75,0.059793058414739475
2025-05-26 00:00:00,BOME,0.75,0.06556363863113368
2025-05-26 12:00:00,BOME,0.75,0.03254326198383833
2025-05-27 00:00:00,BOME,0.75,0.028767422380727697
2025-05-27 12:00:00,BOME,0.75,0.021664040133168826
2025-05-28 00:00:00,BOME,0.75,0.01497744890797825
2025-05-25 12:00:00,BOME,0.95,0.018807010794215935
2025-05-26 00:00:00,BOME,0.95,0.020496848389196017
2025-05-26 12:00:00,BOME,0.95,0.01640898158023731
2025-05-27 00:00:00,BOME,0.95,0.01480504912042948
2025-05-27 12:00:00,BOME,0.95,0.014486670310517662
2025-05-28 00:00:00,BOME,0.95,0.013134187803716972
2025-05-28 12:00:00,BOME,0.05,0.014278282829878974
2025-05-29 00:00:00,BOME,0.05,0.013286856627058974
2025-05-29 12:00:00,BOME,0.05,0.014919437221452085
2025-05-30 00:00:00,BOME,0.05,0.014042089075799742
2025-05-30 12:00:00,BOME,0.05,0.010396386300269664
2025-05-31 00:00:00,BOME,0.05,0.009931935008494415
2025-05-28 12:00:00,BOME,0.25,0.011085680758225299
2025-05-29 00:00:00,BOME,0.25,0.0060412230604785
2025-05-29 12:00:00,BOME,0.25,0.014839723988402973
2025-05-30 00:00:00,BOME,0.25,0.007264198609561477
2025-05-30 12:00:00,BOME,0.25,0.03651086741593635
2025-05-31 00:00:00,BOME,0.25,0.04297626624134342
2025-05-28 12:00:00,BOME,0.5,0.0062366054080687
2025-05-29 00:00:00,BOME,0.5,0.0142810284352553
2025-05-29 12:00:00,BOME,0.5,0.00037338788760959973
2025-05-30 00:00:00,BOME,0.5,0.018106628076298446
2025-05-30 12:00:00,BOME,0.5,0.05199590072112915
2025-05-31 00:00:00,BOME,0.5,0.057501759857389804
2025-05-28 12:00:00,BOME,0.75,0.0212237525439172
2025-05-29 00:00:00,BOME,0.75,0.024489191240195524
2025-05-29 12:00:00,BOME,0.75,0.01894224885886525
2025-05-30 00:00:00,BOME,0.75,0.02703282331831465
2025-05-30 12:00:00,BOME,0.75,0.044718832936958476
2025-05-31 00:00:00,BOME,0.75,0.04753815614140065
2025-05-28 12:00:00,BOME,0.95,0.01669701822337982
2025-05-29 00:00:00,BOME,0.95,0.01868441456415077
2025-05-29 12:00:00,BOME,0.95,0.016193007323341856
2025-05-30 00:00:00,BOME,0.95,0.02146609173098243
2025-05-30 12:00:00,BOME,0.95,0.024181357447501915
2025-05-31 00:00:00,BOME,0.95,0.0253973355111572
2025-05-31 12:00:00,BOME,0.05,0.012690111332401263
2025-06-01 00:00:00,BOME,0.05,0.011640096573110326
2025-06-01 12:00:00,BOME,0.05,0.008642430826988292
2025-06-02 00:00:00,BOME,0.05,0.013349985490143997
2025-06-02 12:00:00,BOME,0.05,0.017735550758145185
2025-06-03 00:00:00,BOME,0.05,0.017779235379457182
2025-05-31 12:00:00,BOME,0.25,0.009124329333881347
2025-06-01 00:00:00,BOME,0.25,0.0039484301792195725
2025-06-01 12:00:00,BOME,0.25,0.0016665222358122483
2025-06-02 00:00:00,BOME,0.25,0.0271891120454178
2025-06-02 12:00:00,BOME,0.25,0.03101347016538505
2025-06-03 00:00:00,BOME,0.25,0.0326735356747971
2025-05-31 12:00:00,BOME,0.5,0.015035229269841854
2025-06-01 00:00:00,BOME,0.5,0.030832814963825644
2025-06-01 12:00:00,BOME,0.5,0.061796135999650496
2025-06-02 00:00:00,BOME,0.5,0.018510841476280453
2025-06-02 12:00:00,BOME,0.5,0.021241698781697
2025-06-03 00:00:00,BOME,0.5,0.04788056095109105
2025-05-31 12:00:00,BOME,0.75,0.03586967378486275
2025-06-01 00:00:00,BOME,0.75,0.046966197879596897
2025-06-01 12:00:00,BOME,0.75,0.0497953032668214
2025-06-02 00:00:00,BOME,0.75,0.019483983218212098
2025-06-02 12:00:00,BOME,0.75,0.006346076780445575
2025-06-03 00:00:00,BOME,0.75,0.0025227151583209484
2025-05-31 12:00:00,BOME,0.95,0.023105131994196636
2025-06-01 00:00:00,BOME,0.95,0.024765178196718814
2025-06-01 12:00:00,BOME,0.95,0.022906952892865314
2025-06-02 00:00:00,BOME,0.95,0.018019992684046412
2025-06-02 12:00:00,BOME,0.95,0.015197430698091699
2025-06-03 00:00:00,BOME,0.95,0.012228351675030022
2025-02-18 12:00:00,FWOG,0.05,0.02131055367213567
2025-02-19 00:00:00,FWOG,0.05,0.01646327864351301
2025-02-19 12:00:00,FWOG,0.05,0.019942080322449998
2025-02-20 00:00:00,FWOG,0.05,0.02356709037795507
2025-02-20 12:00:00,FWOG,0.05,0.0440185431207652
2025-02-21 00:00:00,FWOG,0.05,0.09105582995749203
2025-02-18 12:00:00,FWOG,0.25,0.05164788674252487
2025-02-19 00:00:00,FWOG,0.25,0.016689126640507403
2025-02-19 12:00:00,FWOG,0.25,0.004449329973349601
2025-02-20 00:00:00,FWOG,0.25,0.03997219225994507
2025-02-20 12:00:00,FWOG,0.25,0.1392898112082192
2025-02-21 00:00:00,FWOG,0.25,0.3712658420073945
2025-02-18 12:00:00,FWOG,0.5,0.0616804607117946
2025-02-19 00:00:00,FWOG,0.5,0.0225738671420914
2025-02-19 12:00:00,FWOG,0.5,0.07660499566616186
2025-02-20 00:00:00,FWOG,0.5,0.011960500815298397
2025-02-20 12:00:00,FWOG,0.5,0.19717187313596982
2025-02-21 00:00:00,FWOG,0.5,0.6717007551396348
2025-02-18 12:00:00,FWOG,0.75,0.01682720772540275
2025-02-19 00:00:00,FWOG,0.75,0.0512562256087998
2025-02-19 12:00:00,FWOG,0.75,0.08906261463304233
2025-02-20 00:00:00,FWOG,0.75,0.0435764433502524
2025-02-20 12:00:00,FWOG,0.75,0.1707894195050022
2025-02-21 00:00:00,FWOG,0.75,0.8731287468972169
2025-02-18 12:00:00,FWOG,0.95,0.021921458619735892
2025-02-19 00:00:00,FWOG,0.95,0.0250997835404153
2025-02-19 12:00:00,FWOG,0.95,0.03318266841009112
2025-02-20 00:00:00,FWOG,0.95,0.02546002884702583
2025-02-20 12:00:00,FWOG,0.95,0.004473717237280526
2025-02-21 00:00:00,FWOG,0.95,0.8042666169179747
2025-02-21 12:00:00,FWOG,0.05,0.057275811570547445
2025-02-22 00:00:00,FWOG,0.05,0.0582132589887012
2025-02-22 12:00:00,FWOG,0.05,0.03344055876126222
2025-02-23 00:00:00,FWOG,0.05,0.02273879031567161
2025-02-23 12:00:00,FWOG,0.05,0.016300745513487504
2025-02-24 00:00:00,FWOG,0.05,0.011267023814504727
2025-02-21 12:00:00,FWOG,0.25,0.18905654123385124
2025-02-22 00:00:00,FWOG,0.25,0.1990361574450542
2025-02-22 12:00:00,FWOG,0.25,0.0881224650353772
2025-02-23 00:00:00,FWOG,0.25,0.053285437517322023
2025-02-23 12:00:00,FWOG,0.25,0.014564026335152275
2025-02-24 00:00:00,FWOG,0.25,0.005420947188581132
2025-02-21 12:00:00,FWOG,0.5,0.30931689314527516
2025-02-22 00:00:00,FWOG,0.5,0.3231917904275503
2025-02-22 12:00:00,FWOG,0.5,0.11051944422019369
2025-02-23 00:00:00,FWOG,0.5,0.04635052928710615
2025-02-23 12:00:00,FWOG,0.5,0.0312643177739365
2025-02-24 00:00:00,FWOG,0.5,0.09125205306243184
2025-02-21 12:00:00,FWOG,0.75,0.32745043116802247
2025-02-22 00:00:00,FWOG,0.75,0.3826126544896501
2025-02-22 12:00:00,FWOG,0.75,0.016667983292970673
2025-02-23 00:00:00,FWOG,0.75,0.020466659943251198
2025-02-23 12:00:00,FWOG,0.75,0.0680369701019152
2025-02-24 00:00:00,FWOG,0.75,0.10114309675920935
2025-02-21 12:00:00,FWOG,0.95,0.038356458499403966
2025-02-22 00:00:00,FWOG,0.95,0.04100618139956668
2025-02-22 12:00:00,FWOG,0.95,0.060067082450273646
2025-02-23 00:00:00,FWOG,0.95,0.063058594223654
2025-02-23 12:00:00,FWOG,0.95,0.07453545870357851
2025-02-24 00:00:00,FWOG,0.95,0.07790357862848112
2025-02-24 12:00:00,FWOG,0.05,0.01664419273126049
2025-02-25 00:00:00,FWOG,0.05,0.012861709277311551
2025-02-25 12:00:00,FWOG,0.05,0.012925901005002616
2025-02-26 00:00:00,FWOG,0.05,0.019310135789408624
2025-02-26 12:00:00,FWOG,0.05,0.015384623191388237
2025-02-27 00:00:00,FWOG,0.05,0.0216935585437484
2025-02-24 12:00:00,FWOG,0.25,0.015800832793614883
2025-02-25 00:00:00,FWOG,0.25,0.011178233945500313
2025-02-25 12:00:00,FWOG,0.25,0.016388699961498734
2025-02-26 00:00:00,FWOG,0.25,0.0130197890242763
2025-02-26 12:00:00,FWOG,0.25,0.027149108182498674
2025-02-27 00:00:00,FWOG,0.25,0.04614922377898792
2025-02-24 12:00:00,FWOG,0.5,0.060561243778107385
2025-02-25 00:00:00,FWOG,0.5,0.037013095401296076
2025-02-25 12:00:00,FWOG,0.5,0.11019782714457355
2025-02-26 00:00:00,FWOG,0.5,0.07742539750482196
2025-02-26 12:00:00,FWOG,0.5,0.051829740641878744
2025-02-27 00:00:00,FWOG,0.5,0.01654524388118049
2025-02-24 12:00:00,FWOG,0.75,0.05504042298505677
2025-02-25 00:00:00,FWOG,0.75,0.06300288114218576
2025-02-25 12:00:00,FWOG,0.75,0.07867188812809073
2025-02-26 00:00:00,FWOG,0.75,0.06753525376431248
2025-02-26 12:00:00,FWOG,0.75,0.0476444437785714
2025-02-27 00:00:00,FWOG,0.75,0.0441631412035825
2025-02-24 12:00:00,FWOG,0.95,0.07093417635731243
2025-02-25 00:00:00,FWOG,0.95,0.07110147102819965
2025-02-25 12:00:00,FWOG,0.95,0.0742792171389786
2025-02-26 00:00:00,FWOG,0.95,0.06724316970334923
2025-02-26 12:00:00,FWOG,0.95,0.057115135765362
2025-02-27 00:00:00,FWOG,0.95,0.05532794014206816
2025-02-27 12:00:00,FWOG,0.05,0.02893700286252924
2025-02-28 00:00:00,FWOG,0.05,0.028366263689564283
2025-02-28 12:00:00,FWOG,0.05,0.01855557053700754
2025-03-01 00:00:00,FWOG,0.05,0.01783878610518564
2025-03-01 12:00:00,FWOG,0.05,0.012959153310046526
2025-03-02 00:00:00,FWOG,0.05,0.01409076509514516
2025-02-27 12:00:00,FWOG,0.25,0.08636137152926665
2025-02-28 00:00:00,FWOG,0.25,0.07346771993843837
2025-02-28 12:00:00,FWOG,0.25,0.01939452915692535
2025-03-01 00:00:00,FWOG,0.25,0.0176048041317262
2025-03-01 12:00:00,FWOG,0.25,0.009580028014452575
2025-03-02 00:00:00,FWOG,0.25,0.0024973501384364244
2025-02-27 12:00:00,FWOG,0.5,0.07171258446878395
2025-02-28 00:00:00,FWOG,0.5,0.0804541224058544
2025-02-28 12:00:00,FWOG,0.5,0.058815364126550494
2025-03-01 00:00:00,FWOG,0.5,0.0449648549090235
2025-03-01 12:00:00,FWOG,0.5,0.04768507839139135
2025-03-02 00:00:00,FWOG,0.5,0.03611115597581775
2025-02-27 12:00:00,FWOG,0.75,0.028204949171737118
2025-02-28 00:00:00,FWOG,0.75,0.02818732395948098
2025-02-28 12:00:00,FWOG,0.75,0.08092156338207154
2025-03-01 00:00:00,FWOG,0.75,0.06833901851356848
2025-03-01 12:00:00,FWOG,0.75,0.0812682018688753
2025-03-02 00:00:00,FWOG,0.75,0.07994786022533883
2025-02-27 12:00:00,FWOG,0.95,0.03178729550302926
2025-02-28 00:00:00,FWOG,0.95,0.03575211738882642
2025-02-28 12:00:00,FWOG,0.95,0.06344212332227628
2025-03-01 00:00:00,FWOG,0.95,0.052207631156623184
2025-03-01 12:00:00,FWOG,0.95,0.05187523759433215
2025-03-02 00:00:00,FWOG,0.95,0.04987094783330619
2025-03-02 12:00:00,FWOG,0.05,0.027696901663851393
2025-03-03 00:00:00,FWOG,0.05,0.03062028534095053
2025-03-03 12:00:00,FWOG,0.05,0.024778084029693795
2025-03-04 00:00:00,FWOG,0.05,0.023842868417880247
2025-03-04 12:00:00,FWOG,0.05,0.024913866168351402
2025-03-05 00:00:00,FWOG,0.05,0.019384338708151483
2025-03-02 12:00:00,FWOG,0.25,0.0502223217329802
2025-03-03 00:00:00,FWOG,0.25,0.03802009871716417
2025-03-03 12:00:00,FWOG,0.25,0.035961549153426246
2025-03-04 00:00:00,FWOG,0.25,0.055755940926769526
2025-03-04 12:00:00,FWOG,0.25,0.07021363109614537
2025-03-05 00:00:00,FWOG,0.25,0.0340510767357285
2025-03-02 12:00:00,FWOG,0.5,0.032702742852177544
2025-03-03 00:00:00,FWOG,0.5,0.0023944845868719977
2025-03-03 12:00:00,FWOG,0.5,0.0020288365669469954
2025-03-04 00:00:00,FWOG,0.5,0.06296526552059631
2025-03-04 12:00:00,FWOG,0.5,0.0865639339239929
2025-03-05 00:00:00,FWOG,0.5,0.03375217642168235
2025-03-02 12:00:00,FWOG,0.75,0.04553412093161002
2025-03-03 00:00:00,FWOG,0.75,0.055243420968352656
2025-03-03 12:00:00,FWOG,0.75,0.07085334846591018
2025-03-04 00:00:00,FWOG,0.75,0.001122827938316251
2025-03-04 12:00:00,FWOG,0.75,0.01469249629096705
2025-03-05 00:00:00,FWOG,0.75,0.041712622889891
2025-03-02 12:00:00,FWOG,0.95,0.07764646286982783
2025-03-03 00:00:00,FWOG,0.95,0.07711942057174215
2025-03-03 12:00:00,FWOG,0.95,0.07106109240178789
2025-03-04 00:00:00,FWOG,0.95,0.06032926006112677
2025-03-04 12:00:00,FWOG,0.95,0.06277719223443447
2025-03-05 00:00:00,FWOG,0.95,0.06964339630851646
2025-03-05 12:00:00,FWOG,0.05,0.00900273399553226
2025-04-04 12:00:00,FWOG,0.05,0.007449584317606329
2025-04-05 00:00:00,FWOG,0.05,0.009882905531060344
2025-04-05 12:00:00,FWOG,0.05,0.01242649010181527
2025-04-06 00:00:00,FWOG,0.05,0.00937751976431795
2025-04-06 12:00:00,FWOG,0.05,0.005875528191867707
2025-03-05 12:00:00,FWOG,0.25,0.03739042639748886
2025-04-04 12:00:00,FWOG,0.25,0.10747725650667862
2025-04-05 00:00:00,FWOG,0.25,0.033611787907661575
2025-04-05 12:00:00,FWOG,0.25,0.014147864264543494
2025-04-06 00:00:00,FWOG,0.25,0.09818132754496987
2025-04-06 12:00:00,FWOG,0.25,0.15311010143655984
2025-03-05 12:00:00,FWOG,0.5,0.10718013032561749
2025-04-04 12:00:00,FWOG,0.5,0.13845268585577863
2025-04-05 00:00:00,FWOG,0.5,0.0976516765426747
2025-04-05 12:00:00,FWOG,0.5,0.07721379657798527
2025-04-06 00:00:00,FWOG,0.5,0.11274908518625204
2025-04-06 12:00:00,FWOG,0.5,0.1525049296349778
2025-03-05 12:00:00,FWOG,0.75,0.1002243070389573
2025-04-04 12:00:00,FWOG,0.75,0.10965076700528355
2025-04-05 00:00:00,FWOG,0.75,0.08801829231994973
2025-04-05 12:00:00,FWOG,0.75,0.07826654485492943
2025-04-06 00:00:00,FWOG,0.75,0.10089902897385815
2025-04-06 12:00:00,FWOG,0.75,0.11502213168369518
2025-03-05 12:00:00,FWOG,0.95,0.07978465695821567
2025-04-04 12:00:00,FWOG,0.95,0.0926312407975573
2025-04-05 00:00:00,FWOG,0.95,0.08499603931560275
2025-04-05 12:00:00,FWOG,0.95,0.08243657726342268
2025-04-06 00:00:00,FWOG,0.95,0.08367283727205013
2025-04-06 12:00:00,FWOG,0.95,0.08709509139248892
2025-04-07 00:00:00,FWOG,0.05,0.010913732281769301
2025-04-07 12:00:00,FWOG,0.05,0.030257312943408932
2025-04-08 00:00:00,FWOG,0.05,0.03756108739415178
2025-04-08 12:00:00,FWOG,0.05,0.03129467832321995
2025-04-09 00:00:00,FWOG,0.05,0.023273748211350403
2025-04-09 12:00:00,FWOG,0.05,0.03193607614647733
2025-04-07 00:00:00,FWOG,0.25,0.13239856311152004
2025-04-07 12:00:00,FWOG,0.25,0.04442889031056829
2025-04-08 00:00:00,FWOG,0.25,0.06776206505027974
2025-04-08 12:00:00,FWOG,0.25,0.03401375956773576
2025-04-09 00:00:00,FWOG,0.25,0.009255379010844746
2025-04-09 12:00:00,FWOG,0.25,0.0329458389383035
2025-04-07 00:00:00,FWOG,0.5,0.12382054918486837
2025-04-07 12:00:00,FWOG,0.5,0.02880926605486675
2025-04-08 00:00:00,FWOG,0.5,0.08725923825380465
2025-04-08 12:00:00,FWOG,0.5,0.029051169061926743
2025-04-09 00:00:00,FWOG,0.5,0.03411951478775946
2025-04-09 12:00:00,FWOG,0.5,0.018752706336664503
2025-04-07 00:00:00,FWOG,0.75,0.11170917106754098
2025-04-07 12:00:00,FWOG,0.75,0.016316824609690028
2025-04-08 00:00:00,FWOG,0.75,0.014120344792283322
2025-04-08 12:00:00,FWOG,0.75,0.03296371303805787
2025-04-09 00:00:00,FWOG,0.75,0.0554991329509357
2025-04-09 12:00:00,FWOG,0.75,0.023557662505633827
2025-04-07 00:00:00,FWOG,0.95,0.07855710189973723
2025-04-07 12:00:00,FWOG,0.95,0.09061124538733743
2025-04-08 00:00:00,FWOG,0.95,0.05446860050216898
2025-04-08 12:00:00,FWOG,0.95,0.0634554153565656
2025-04-09 00:00:00,FWOG,0.95,0.059441482931545137
2025-04-09 12:00:00,FWOG,0.95,0.08221584757217773
2025-04-10 00:00:00,FWOG,0.05,0.032978166918454815
2025-04-10 12:00:00,FWOG,0.05,0.02810763106597307
2025-04-11 00:00:00,FWOG,0.05,0.0237571131985229
2025-04-11 12:00:00,FWOG,0.05,0.03497046480091685
2025-04-12 00:00:00,FWOG,0.05,0.03710370190392214
2025-04-12 12:00:00,FWOG,0.05,0.036396642221643814
2025-04-10 00:00:00,FWOG,0.25,0.03654024921763557
2025-04-10 12:00:00,FWOG,0.25,0.029468617039105326
2025-04-11 00:00:00,FWOG,0.25,0.017889703918563073
2025-04-11 12:00:00,FWOG,0.25,0.0825901371426197
2025-04-12 00:00:00,FWOG,0.25,0.07169236744361825
2025-04-12 12:00:00,FWOG,0.25,0.07322513695835878
2025-04-10 00:00:00,FWOG,0.5,0.015750899505779948
2025-04-10 12:00:00,FWOG,0.5,0.011978847462941748
2025-04-11 00:00:00,FWOG,0.5,0.07578522877715896
2025-04-11 12:00:00,FWOG,0.5,0.07273131740911835
2025-04-12 00:00:00,FWOG,0.5,0.06411269725099039
2025-04-12 12:00:00,FWOG,0.5,0.0655051317543077
2025-04-10 00:00:00,FWOG,0.75,0.024607537886675628
2025-04-10 12:00:00,FWOG,0.75,0.0134892260646318
2025-04-11 00:00:00,FWOG,0.75,0.06697554172072952
2025-04-11 12:00:00,FWOG,0.75,0.02225858924843327
2025-04-12 00:00:00,FWOG,0.75,0.0315366202325454
2025-04-12 12:00:00,FWOG,0.75,0.032022916505621585
2025-04-10 00:00:00,FWOG,0.95,0.06078421236084592
2025-04-10 12:00:00,FWOG,0.95,0.06170751361153959
2025-04-11 00:00:00,FWOG,0.95,0.07469249318828508
2025-04-11 12:00:00,FWOG,0.95,0.11480054535449732
2025-04-12 00:00:00,FWOG,0.95,0.11874592130908769
2025-04-12 12:00:00,FWOG,0.95,0.12122162878825124
2025-04-13 00:00:00,FWOG,0.05,0.050698887833387656
2025-04-13 12:00:00,FWOG,0.05,0.03786296563046665
2025-04-14 00:00:00,FWOG,0.05,0.043567142757535045
2025-04-14 12:00:00,FWOG,0.05,0.021616494243069453
2025-04-15 00:00:00,FWOG,0.05,0.022340105448387455
2025-04-15 12:00:00,FWOG,0.05,0.025859074620607488
2025-04-13 00:00:00,FWOG,0.25,0.14563868039009883
2025-04-13 12:00:00,FWOG,0.25,0.06523843369672647
2025-04-14 00:00:00,FWOG,0.25,0.0872008912467683
2025-04-14 12:00:00,FWOG,0.25,0.011754057462767954
2025-04-15 00:00:00,FWOG,0.25,0.0164634552274861
2025-04-15 12:00:00,FWOG,0.25,0.01741303214345545
2025-04-13 00:00:00,FWOG,0.5,0.21773755210655835
2025-04-13 12:00:00,FWOG,0.5,0.04244263233355686
2025-04-14 00:00:00,FWOG,0.5,0.08787619649293055
2025-04-14 12:00:00,FWOG,0.5,0.07882953872648794
2025-04-15 00:00:00,FWOG,0.5,0.006208307108626951
2025-04-15 12:00:00,FWOG,0.5,0.0472134026367019
2025-04-13 00:00:00,FWOG,0.75,0.12707399879012807
2025-04-13 12:00:00,FWOG,0.75,0.045001832443071335
2025-04-14 00:00:00,FWOG,0.75,0.03207504915882671
2025-04-14 12:00:00,FWOG,0.75,0.091795998737489
2025-04-15 00:00:00,FWOG,0.75,0.060415160711425
2025-04-15 12:00:00,FWOG,0.75,0.07906856073246729
2025-04-13 00:00:00,FWOG,0.95,0.050248230053811994
2025-04-13 12:00:00,FWOG,0.95,0.09183533286045974
2025-04-14 00:00:00,FWOG,0.95,0.09123483208047865
2025-04-14 12:00:00,FWOG,0.95,0.10546796468219895
2025-04-15 00:00:00,FWOG,0.95,0.06970351641658057
2025-04-15 12:00:00,FWOG,0.95,0.07322123482145473
2025-04-16 00:00:00,FWOG,0.05,0.01794129715696897
2025-04-16 12:00:00,FWOG,0.05,0.02531866395447163
2025-04-17 00:00:00,FWOG,0.05,0.021509334262098403
2025-04-17 12:00:00,FWOG,0.05,0.024457455681452037
2025-04-18 00:00:00,FWOG,0.05,0.02506688225446769
2025-04-18 12:00:00,FWOG,0.05,0.02907543615571361
2025-04-16 00:00:00,FWOG,0.25,0.03531636619353938
2025-04-16 12:00:00,FWOG,0.25,0.026166402842479855
2025-04-17 00:00:00,FWOG,0.25,0.020280491771328624
2025-04-17 12:00:00,FWOG,0.25,0.023149365241324195
2025-04-18 00:00:00,FWOG,0.25,0.016822295967878622
2025-04-18 12:00:00,FWOG,0.25,0.03604724034784725
2025-04-16 00:00:00,FWOG,0.5,0.10551625749839685
2025-04-16 12:00:00,FWOG,0.5,0.04176740143237209
2025-04-17 00:00:00,FWOG,0.5,0.03005089477358531
2025-04-17 12:00:00,FWOG,0.5,0.030433475607888956
2025-04-18 00:00:00,FWOG,0.5,0.021691847412269153
2025-04-18 12:00:00,FWOG,0.5,0.0035187324063353995
2025-04-16 00:00:00,FWOG,0.75,0.1008216467449865
2025-04-16 12:00:00,FWOG,0.75,0.07644324076066547
2025-04-17 00:00:00,FWOG,0.75,0.06621390379606155
2025-04-17 12:00:00,FWOG,0.75,0.05911531973734265
2025-04-18 00:00:00,FWOG,0.75,0.0655959009024
2025-04-18 12:00:00,FWOG,0.75,0.04185918277186132
2025-04-16 00:00:00,FWOG,0.95,0.07900437956418699
2025-04-16 12:00:00,FWOG,0.95,0.06994825812715706
2025-04-17 00:00:00,FWOG,0.95,0.07083679971133308
2025-04-17 12:00:00,FWOG,0.95,0.06784159016666555
2025-04-18 00:00:00,FWOG,0.95,0.06664136856866702
2025-04-18 12:00:00,FWOG,0.95,0.06362722509513925
2025-04-19 00:00:00,FWOG,0.05,0.02604900396366728
