timestamp,token,return_72h,proc,ret_ETH,ret_SOL,ret_BTC,cci,stoch_k,logret_12h,logret_36h,bollinger_bw,bollinger_b,adx,vol_std_7bar,vol_zscore_14,tx_per_account,skew_36h,holder_growth_1bar,downside_vol_3bar,parkinson_vol_36h,gk_vol_36h,holder_growth_7d,macd_signal,macd,amihud_illiq_12h,day_of_week,obv,price_volume,momentum_bucket,roc_3,hour_cos,extreme_flag1,tail_asym,extreme_count_72h,vol_regime
2024-12-31 12:00:00,AVA,0.350395145993613,0.4081499049037854,-0.01769228627184738,-0.01758140370392569,-0.007233505434583898,150.50429526625516,99.25968296542769,0.30173925380304956,0.4395934083495416,1.440878998688658,1.0827472845406152,56.88597894139595,0.13555855279230566,0.31213995506180997,,1.4878663689283236,,0.13660034195830448,0.17571328325410981,0.007052526759461158,,0.002886916070614587,0.005443845793697992,0.5700535629464766,1,0.9577967924527514,0.03457372673083808,9.0,0.5520760290475613,-1.0,0,0,0.0,4.0
2025-01-01 00:00:00,AVA,0.25173965478730853,0.28830428504601374,-0.0023834323896191334,-0.004992062808405806,-0.002682185375835089,166.59205168408215,91.9939676510383,-0.030411825638787717,0.3645954909614667,1.5178540866938766,0.9630923591402019,62.17122888734901,0.13673804440959103,0.28663903521381806,,0.7361754912196589,,0.16786963784303616,0.0495689486724978,0.00697801936843865,,0.0035757750159406926,0.006331210797245114,0.04597721878504255,2,0.30629939195447975,0.03536444979265311,9.0,0.4399314250507953,1.0,0,0,0.0,4.0
2025-01-01 12:00:00,AVA,0.8497799702150701,0.5664822447027245,0.009795588979260694,0.022247701961176203,0.016179269089632964,233.85920048100138,96.78269604827341,0.27789252178284274,0.5492199499471045,1.671840854916504,1.1398677697992856,67.5769447963361,0.164161277778876,0.36750414747103677,,-1.6998237312157265,,0.18526763381726935,0.14586577225178549,0.009878301629735388,,0.0045289070188537246,0.008341435030505849,0.42895814247965874,2,1.0530955233476462,0.05352337203991068,9.0,0.731901520945279,-1.0,0,0,0.0,4.0
2025-01-02 00:00:00,AVA,1.5812300968057769,0.8117719924220503,0.03259461130154384,0.06569428844406788,0.02034242923357743,229.21575598319816,96.73164021211046,0.261191962523311,0.508672658667366,1.9763111716739135,1.220793363282937,71.18764876826602,0.15470346797747558,0.2345624769867347,,-1.7139891247134271,,0.17337976073211123,0.2693377730335249,0.016503809584449473,,0.005928690654929783,0.011527825199234017,0.336910201963047,3,1.9390197211730322,0.08244649534074273,9.0,0.6630822514472829,1.0,0,0,0.0,4.0
2025-01-02 12:00:00,AVA,1.4034162652909172,0.6097992251519073,-0.006839122100472883,-0.0021036059365187043,0.003719780061233635,196.67011930536984,77.9189196205724,-0.026788806178367052,0.5122956781277866,2.0849224535035726,1.0590040928313147,74.38102861666682,0.14578439364986348,0.3041045171076998,,-1.7135462671495858,,0.17129046647425,0.1906609816554665,0.016597489479399274,,0.007482288287348462,0.013696678817023175,0.022899061016637044,3,0.7846855383360061,0.10458585736570325,9.0,0.6691185590356385,-1.0,0,0,0.0,4.0
2025-01-03 00:00:00,AVA,1.3087268365542357,0.5535249308092903,0.001372015679955707,0.023348773000901213,-0.004283660898436126,150.69945814145677,83.50614262002007,0.053073113294179984,0.28747626963912387,2.1183779203592206,1.0156638990641156,76.23444531140669,0.1449727710322613,0.3085615444984222,,1.1870057007514154,,0.14867431112351306,0.15723072217727027,0.014034998289611833,,0.009112588008393322,0.015633786892572756,0.04929468589266332,4,1.8904181294960585,0.10564303640875733,9.0,0.33305895781771877,1.0,0,0,0.0,4.0
2025-01-03 12:00:00,AVA,1.2822598388813402,0.8141705495629918,0.049799576460787254,0.027685909296006228,0.01916580004560542,187.31612589592928,84.34977431665678,0.2902091437150949,0.31649345083090785,2.318028779669703,1.1481396458210043,78.01521786180218,0.15478811630660883,0.5033535347288939,,1.2861967018926799,,0.16487324593066774,0.21981107909529027,0.0017708998637616987,,0.011197974639103464,0.019539521161944032,0.22854243717130565,4,3.3636982206387334,0.18815350573525522,9.0,0.37230725473452897,-1.0,0,0,0.0,4.0
2025-01-04 00:00:00,AVA,1.5373371257256427,0.7095896566444054,-0.008367826575896187,-0.0062872051563028775,-0.004857097134154054,154.78173241628298,93.3481011459732,0.07553722026462593,0.41881947727390095,2.4124785126888475,1.0878018878763727,79.54378041575129,0.1437224035621429,0.4904924807576804,,1.674847722435903,,0.13090847167881134,0.11045205269065288,0.004419452460625781,,0.013593631964512725,0.023176261266149766,0.05253373253876294,5,4.85727889482889,0.20571268748997462,9.0,0.5201659055253884,1.0,0,0,0.0,4.0
2025-01-04 12:00:00,AVA,1.026933678485158,0.59077495787377,0.020110753800576253,0.004721909316717454,0.005345674435540904,148.31762653427094,100.0,0.053301514265495425,0.41904787824521644,2.4208287776745374,1.034645678115583,81.59124430017502,0.131217825509093,0.49535128548668506,,1.6759370545517442,,0.13083302732276275,0.0,0.0038300214042804545,,0.016147497573680614,0.02636296001035217,0.3768636824078502,5,5.002550570475359,0.02110385974513284,9.0,0.5205131525490403,-1.0,0,0,0.0,4.0
2025-02-03 12:00:00,AVA,-0.3761346076812252,-0.37563963180888543,0.102005536413309,0.07804466646789221,0.0628142624263821,-47.476054622346325,21.777507553800117,-0.9171528366819528,-0.7883141021518314,2.294910809988327,0.4536211227061359,77.38760131808192,0.40811670205628575,3.5645595036172866,,-1.7290526462218996,,0.5668200218550733,0.1867801363838443,0.010879285863521167,,0.017238410053503198,0.021602059972793533,1.0348941584887588,0,4.422448065889228,0.0336799370000842,0.0,-0.5453894234207334,-1.0,0,0,0.0,4.0
2025-02-04 00:00:00,AVA,-0.4829797657593595,-0.4912603675917682,-0.04346036313348056,-0.043350422449550896,-0.028357545890480562,-56.418198236191635,11.71851088464379,-0.21464142230080543,-1.0784927447172625,2.2172284373523756,0.36953960048971496,71.59042862136805,0.39077366311903977,3.6512495410270973,,-1.1919798994454651,,0.5011814960444978,0.11055761477156839,0.010623435387782147,,0.01713696361301511,0.016731177851062748,0.3168345220929988,1,3.8127629251578714,0.028559760104437466,0.0,-0.659892231261461,1.0,0,0,0.0,4.0
2025-02-04 12:00:00,AVA,-0.49801927407922997,-0.47553496387294575,-0.024456272568175397,-0.012643829100490889,-0.012229902321993835,-59.64654356058228,12.719816076659372,0.02355282612990389,-1.1082414328528543,2.1461636789397747,0.36863611646812927,66.39658869918145,0.39276222584450254,3.6328578273075496,,-1.2814450479820978,,0.4890783732981122,0.08449330117043656,0.011763545878345804,,0.01627224045565963,0.012813347826237692,0.03940359612586627,1,4.417590574505228,0.0290074427329187,0.0,-0.6698609774738006,-1.0,0,0,0.0,4.0
2025-02-05 00:00:00,AVA,-0.611145532825046,-0.44354040321960847,0.035130009740830026,-0.001640436144231039,0.0007090320931415484,-63.887495917695354,10.69316507170068,0.03485257258568692,-0.15623602358521463,2.0931022567436366,0.3737438851019014,62.26511146690514,0.39170821545917495,3.6319612275465287,,-1.7195264010887104,,0.14089679304361774,0.048948140188553244,0.0037029807236854287,,0.014964491093511374,0.00973349364491835,0.05931976530719188,2,5.015486421429724,0.029692011751402812,1.0,-0.14464271794795625,1.0,0,0,0.0,4.0
2025-02-05 12:00:00,AVA,-0.7043617355977632,-0.5153115745160673,-0.006782014920556634,-0.0425517053508514,-0.01350248828386702,-77.88603035553676,0.0,-0.1985313057269428,-0.14012590701135216,2.0776380031522694,0.30822730607398025,57.699446047646525,0.3536262481519538,3.7158755157029657,,-1.7176965387748964,,0.1316036223848077,0.13218796272095343,0.005177384299758972,,0.01327084080339412,0.006496239642925096,0.3287902601994812,2,4.467824522366055,0.02230003601699725,1.0,-0.13075121600791328,-1.0,0,0,0.0,4.0
2025-02-06 00:00:00,AVA,-0.7348849100120187,-0.5112533727391706,0.02524834205265747,0.026366612648086374,0.02628766257739734,-83.58771380061633,0.0,-0.05567107944211375,-0.21934981258336972,2.0892898574997534,0.2942951486870366,52.46563385684686,0.342147928329335,3.485542351516678,,-0.6525183368026372,,0.11766591866158402,0.06091662168674586,0.004894658701717841,,0.011358674327889461,0.0037100084258708255,0.11055944143308738,3,3.9780445000208196,0.018863247390900423,0.0,-0.19695924474683368,1.0,0,0,0.0,4.0
2025-02-06 12:00:00,AVA,-0.3832051247845355,-0.5082893671523754,-0.04550781426692396,-0.05050494096539926,-0.020673985691646912,-85.0699602976118,0.4641312438942718,-0.07278035667820405,-0.3269827418472606,2.119595855893883,0.27975899874728766,47.25513598338686,0.3308252236506627,3.4903012837335123,,-1.638796708230671,,0.07801182902649262,0.04926973989876528,0.005131645037637754,,0.009340764084351595,0.0012691231102001238,0.1618387976812315,3,3.5443106368150334,0.015532115700499092,0.0,-0.27890381229263217,-1.0,0,0,0.0,4.0
2025-02-07 00:00:00,AVA,-0.17074442687837454,-0.3924869667018232,0.01580980385781583,0.03071021904880178,0.003998447663133398,-73.65791807568608,3.489263317202914,0.08135046263138032,-0.047100973488937624,2.1191894602398906,0.3010194609182667,42.29593472101044,0.1148898329576838,3.2823992213194737,,1.652475699433462,,0.08448268049407441,0.06264427594200316,0.002001079950306597,,0.007389489310220782,-0.00041560978630247186,0.19282032768615634,4,3.9838441427621047,0.017073766227817106,3.0,-0.046008935079310254,1.0,0,0,0.0,4.0
2025-02-07 12:00:00,AVA,-0.3106602690785579,-0.381747116265831,-0.05788571290408162,-0.03537699681506634,-0.012414358016671234,-67.40201182777682,0.0,-0.16124134460098657,-0.15267123864781043,2.13250045537551,0.2623923819969982,37.96665986898524,0.10396303627650061,3.048236602115568,0.00718726946991253,0.7768539478069608,,0.12276837322208575,0.1520110706345851,0.006482630162007376,,0.005473137845112003,-0.002192268015323115,0.3358647693045211,4,3.540471177042219,0.014658189307317791,1.0,-0.14158811192076903,-1.0,0,0,0.0,4.0
2025-02-08 00:00:00,AVA,-0.28258959001210493,-0.1619067630741778,0.012253400737967324,0.018561836038925694,-0.0007175923532027895,-63.50680513165978,2.386834775400324,0.07476642054396249,-0.005124461425643805,2.1413166971604487,0.28163911415309034,34.25898956055467,0.11151189397301069,3.0978841942611264,0.004426457569242443,-1.7276291432358732,-6.323110970596346e-05,0.1381990109438727,0.05458040852347133,0.006604102575207201,,0.003707607781457607,-0.0033545124731599804,0.1869889242709717,5,3.955642337557285,0.014791388335256225,5.0,-0.005111353772637828,1.0,0,0,0.0,4.0
2025-02-08 12:00:00,AVA,-0.08628212314478922,-0.07963434180679949,0.004910805114715755,0.02370623996306387,0.004661894914928855,-55.01788393827296,3.791791058332614,0.0433424737214362,-0.04313245033558786,2.1581248162047326,0.295074364931511,30.498377735445946,0.11253446337858398,3.092095185944628,0.004804652927045138,-1.6156307667737124,0.00025294043252821474,0.12815463859598178,0.0410540400687697,0.005792798136260074,,0.0021458893136314717,-0.004100984557673069,0.10039167239517148,5,4.396868948464452,0.016415981567028958,4.0,-0.042215477216054564,-1.0,0,0,0.0,4.0
2025-02-09 00:00:00,AVA,-0.07595137798088669,-0.09441645160131744,0.01217015269497601,0.019199025047206497,0.0033323152158619695,-54.215219941924616,2.3524152191437575,-0.044428243109682984,0.07368065115571566,2.228325094699171,0.29436550869694195,29.442054101846928,0.08931669967681574,2.7299119873002944,0.002187355403188491,-1.241679641449251,0.0019387196021409814,0.06177719510528518,0.053929604375416045,0.0011258466334814702,,0.0007630980757907472,-0.004768066875572151,0.09703946386420534,6,3.9490535752268854,0.015937097007195034,7.0,0.07646298338988533,1.0,0,0,0.0,4.0
2025-02-09 12:00:00,AVA,-0.12383128560553847,-0.1664371971153521,-0.01603508551032773,-0.021803677410910494,-0.009992910983852799,-75.16868360151275,1.0521340233356669,-0.12598637943543953,-0.1270721488236865,2.312922429369397,0.27782354626574324,28.488020781799037,0.09766136316475804,2.647245669425576,0.0024838444860757363,0.10997782238526052,-0.0008202582761956956,0.0846834191222439,0.07890170589433185,0.0009984084161573732,,-0.0005040077063842047,-0.005572430835084012,0.3086050160293733,6,3.565478652933334,0.012034976148915692,1.0,-0.1193298690090484,-1.0,0,0,0.0,4.0
2025-02-10 00:00:00,AVA,-0.06710072818029522,-0.0016457587339597877,0.010776750198526308,0.03262920674150016,0.019714745764396246,-71.69899250193505,21.775117365090654,0.14408902730960993,-0.026325595235512745,2.4088960833610216,0.32453046040082806,28.05819754931543,0.1145084689751503,2.749303579901913,0.005368421052631579,1.0814869351936967,-0.00014734670680105477,0.138522691387714,0.10588652987570471,0.003493517977756565,,-0.0015534477779181482,-0.005751208064053923,0.39676827553240673,0,3.956101943363745,0.01415566354398995,4.0,-0.025982097614093758,1.0,0,0,0.0,4.0
2025-02-10 12:00:00,AVA,0.3157075656373409,0.18924182400277262,0.003807150748539989,-0.020523123943437693,-0.0034812116223713607,27.272784856577232,51.47642703599023,0.1825912946186347,0.2006939424928049,2.476822091664725,0.3875350119315462,27.97073799286477,0.1313941758566525,0.22172845757462897,0.01100605857319553,-1.6304459534466862,0.004231578947368364,0.16814841204575875,0.14411884382063042,0.003875900721537461,,-0.0022920847028510332,-0.0052466324025825725,0.39653698318529873,0,4.461284908744375,0.02197450936692072,9.0,0.22225063558994984,-1.0,0,0,0.0,4.0
2025-02-11 00:00:00,AVA,0.5059520258523342,0.4085716803428579,0.01591200839343765,0.013050317517007803,0.006359901600516249,127.48942831953819,96.30475029563527,0.2098171004220159,0.5364974223502604,2.50921901587458,0.4673190289844461,29.04793697003612,0.12243897247964446,0.2366293218467938,0.007714701601164484,-0.5055455218731387,0.008154965304710604,0.03302486105105343,0.15020495168041081,0.008857698248647706,,-0.0026299585603428415,-0.003981453990310073,0.3815003799516442,1,5.0732173042591535,0.03283192473416958,9.0,0.7100069286530701,1.0,0,0,0.0,4.0
2025-02-11 12:00:00,AVA,0.3360470111733025,0.2590682669117004,-0.03949147051732027,-0.02640508028724875,-0.024978433439237113,143.56697036944604,78.6634593040137,-0.07636753730579829,0.3160408577348524,2.5387807983581685,0.4547855229479936,30.211403713197058,0.13406134931630465,0.27360356775543226,0.005471842808879308,-1.6743411875895167,0.0032647119983364448,0.1579570447963148,0.0685767962168431,0.006919432293106321,,-0.0027558726452106873,-0.0032595289846820696,0.11795686032096579,1,4.449901541353254,0.030983823358868283,9.0,0.3716862984762268,-1.0,0,0,0.0,4.0
2025-02-12 00:00:00,AVA,0.3473789825001812,0.18718706052955192,0.009422609982633778,-0.006044091731968626,0.004402467919221831,122.64692908923028,71.59214508010477,-0.03598229474631463,0.09746726836990303,2.4096564086029293,0.4664704203244634,31.088695810158033,0.1377802625353931,0.27407710598167645,0.005753430327614396,1.6005284605206032,0.0014923207660579862,0.15489241285114935,0.05978117346516391,0.0066907864685228635,,-0.0027640815730213563,-0.002796917284264032,0.05863778282595218,2,3.8471736505414116,0.028901559318935476,8.0,0.10237535843033929,1.0,0,0,0.0,4.0
2025-02-12 12:00:00,AVA,1.0451332218665952,0.4750740160625737,0.05060720702166255,0.006150441265339923,0.020163449857542926,184.62682341548532,100.0,0.29131534224180256,0.17896551018968962,2.013226311364291,0.6606268380158342,34.69630757486033,0.1614249023690361,0.4417239662479612,0.013100436681222707,1.6542123358331957,0.0,0.2016372199880307,0.1499436916400466,0.006672668329797171,,-0.002433060692793855,-0.0011089771718838515,0.524322894426998,2,4.492170288583818,0.04138796591362627,9.0,0.1959794943506432,-1.0,0,0,0.0,4.0
2025-02-13 00:00:00,AVA,0.5931412389470425,0.26297996199749246,-0.026507176804475896,-0.023271049656699017,-0.01815937657608735,147.15763131491477,74.85680831259702,-0.10566621599349478,0.14966683150199317,0.8452964299265576,0.8653411435024774,38.72838896389138,0.15714082275120597,0.4997542465782917,0.010362587556654305,1.5238401456760449,0.004573770152527912,0.2119645998892712,0.09107340138645902,0.00779346881441205,,-0.0020038818439839824,-0.0002871664487444914,0.13516916764391043,3,3.7503214631413297,0.04282938030618813,8.0,0.16144722063406536,1.0,0,0,0.0,4.0
2025-02-13 12:00:00,AVA,0.24113784464523658,0.13920639418509442,-0.002931348366160047,0.009558381302459562,0.0024400254746026473,79.69026144393234,64.68493976399886,-0.06708781910466519,0.11856130714364246,0.8236719657949968,0.7787160829554292,42.15158794917732,0.16447927440445456,0.4939365026024765,0.004114041222693051,1.6717321696494174,0.0015245158632055666,0.21891226414120743,0.055195877482679304,0.0070156166103589055,,-0.0015908779088756196,6.113783155783231e-05,0.09977139601158372,3,3.0999654928303593,0.035110873900749066,8.0,0.12587589622148254,-1.0,0,0,0.0,4.0
2025-02-14 00:00:00,AVA,-0.06242361904451954,0.02951177342879363,0.013388296507103936,0.03173895341335187,0.006816332718577733,54.45392281317017,54.683129397030086,-0.07066852652866785,-0.24342256162682788,0.8287677457618178,0.6703507812971023,44.27775231301552,0.1600292835690173,0.522906194333908,0.009819664031620554,-1.677222717303498,-0.0007816678323117054,0.021314910430824993,0.10299721827486435,0.002805274077236381,,-0.0012648047065678693,3.9488102663132185e-05,0.10855198502531652,4,2.4714251508733383,0.03161787760905241,0.0,-0.21605981926593376,1.0,0,0,0.0,4.0
2025-02-14 12:00:00,AVA,-0.09404516925653428,-0.1034124964445726,0.004877605603147206,-0.007830295391360043,0.0016460435861636036,19.79514090690292,40.372457986680786,-0.11067631574219303,-0.24843266137552605,0.8276968257791576,0.5302291758461258,44.63371908100193,0.14172690652418243,0.44092967736973937,0.004115311014629931,-1.6894829964827214,0.00047348484848486194,0.024198490664122264,0.121458932173741,0.004440726000676412,0.024322900200231867,-0.0010915145625800438,-0.0003983539866287411,0.1712813102081136,4,1.8597324538018254,0.027546519833391337,0.0,-0.21997761529888493,-1.0,0,0,0.0,4.0
2025-02-15 00:00:00,AVA,-0.1443953911386413,-0.19088284535636174,-0.0025302488543169632,-0.01944103400414221,0.005511877906649865,-28.185903912735856,29.495117127371078,-0.09316337996019611,-0.274508222231057,0.828403917885608,0.43132102304596653,43.6591121036681,0.14287860734726635,0.4852999753963593,0.005973346515891161,0.37005468453869583,-0.0010288277536575352,0.020055525208629677,0.09102389074765783,0.006281685207959458,0.02333375490072087,-0.001084494850201669,-0.0010564160006881693,0.16741843267009276,5,1.328396943832184,0.02179926962113347,0.0,-0.24005424422636013,1.0,0,0,0.0,4.0
2025-02-15 12:00:00,AVA,-0.4045881557363382,-0.23857227390531957,-0.0062567815040400765,-0.0036704841999920523,-0.0018534451389271567,-68.15972924881392,21.835014683144866,-0.07123968031703741,-0.27507937601942645,0.8361684884834669,0.357445338007109,42.228735303798665,0.14384896911476086,0.5088676922811717,0.004513416594534438,0.3329817855688097,-0.0005561391583760456,0.019759384856333283,0.034906852491801796,0.005578856740725544,0.022506005816158803,-0.0012245953153962286,-0.0017849971761744673,0.14556075311734193,5,0.8560076992805092,0.018048208620680246,0.0,-0.24048816619384172,-1.0,0,0,0.0,4.0
2025-02-16 00:00:00,AVA,-0.30850526526407085,-0.18198810559856238,0.0006790334896531469,-0.006471713725285211,-0.0037508686668523694,-72.33809068595812,26.494598229079227,0.04393597948170222,-0.12046708079553116,0.8316502325402855,0.40244687546508096,37.4661233449445,0.05231479363787126,0.5040550784170006,0.001775318938111556,1.560972556506857,-0.0016487366555376637,0.07364590458798663,0.06567535907597116,0.0027886162666747676,0.018844908089008516,-0.0014193938848913235,-0.0021985881628717036,0.09665278302758891,6,1.3207170983373535,0.018552255269106067,2.0,-0.11349373005379504,1.0,0,0,0.0,4.0
2025-02-16 12:00:00,AVA,-0.24254000923937225,-0.14668284665675288,-0.006560633618867606,-0.023603146318096346,-0.0029805368290463097,-74.31754710370534,28.712324163058884,0.024027362595168033,-0.0032763382401671238,0.8125338240048683,0.4209161620818208,33.51999065237977,0.059182290166392655,0.40245111441267695,0.0040888815463406575,-1.5304858680475382,-0.00037157838239543217,0.06155972046401428,0.070882329709121,0.001395019411052752,0.019302418590944503,-0.0016195401749152741,-0.0024201253350110766,0.05165095146809818,6,1.7915379607641972,0.019253332204149806,5.0,-0.0032709769008204548,-1.0,0,0,0.0,4.0
2025-02-17 00:00:00,AVA,-0.21616620643881335,-0.1623243534685763,0.02705427606581523,-0.02701527320062702,-0.007995781319134254,-81.83001104696515,10.474730808148557,-0.03644224517261788,0.03152109690425241,0.8105382118350342,0.37866342011772003,28.83506136904961,0.05877643900497883,0.321220402034932,0.003383326800486869,-1.3018232606526094,0.0010118949281348044,0.04186005551936253,0.032520054409531055,0.0013578356663886968,0.020484210526315882,-0.0018322029061239545,-0.002682853830958676,0.08011279524310244,0,1.3448400318910743,0.01761316804760429,6.0,0.0320231478595181,1.0,0,0,0.0,4.0
2025-02-17 12:00:00,AVA,-0.20206765643323676,-0.18788757331935285,-0.004101556208000234,-0.024670679687307184,-0.0021281143131132163,-106.03779125475052,5.791193820905891,-0.09284950425137674,-0.10526438682882663,0.7932765877349097,0.27184869103507575,29.142297912830617,0.060955359956115236,0.16803050284128093,0.00696195935383012,0.10419558386898271,-0.010273760650258867,0.0584501986655203,0.10560099817790172,0.0011096690661029252,0.005744114379153453,-0.002093166544124759,-0.0031370210961279774,0.20030829870421837,0,0.9021756030572556,0.0159064819622564,2.0,-0.09991347989542876,-1.0,0,0,0.0,4.0
2025-02-18 00:00:00,AVA,-0.1958583179645943,-0.21020915245657862,-0.01643556881425856,-0.06041796349422368,-0.0020560944962120242,-113.71749212815371,2.672695194368319,-0.08541171622711063,-0.21470346565110537,0.8093946747354922,0.19635210134712333,29.79077567250653,0.05726605925321066,-0.15631946419664614,0.005112474437627812,1.6179818418457743,-0.0011047420531526964,0.030646121730785295,0.06029413632181386,0.0007683602267382103,-0.003493449781659441,-0.0024128868610825555,-0.003691768128913739,0.2009590952508625,1,0.49480014154507845,0.013440039371876097,0.0,-0.19321935711769722,1.0,0,0,0.0,4.0
2025-02-18 12:00:00,AVA,-0.1476294132075353,-0.17826619612817562,-0.014471377324717705,-0.0005259089067108924,-0.004741394575934255,-109.92913320590488,7.710196981379985,-0.012993762122691517,-0.19125498260117896,0.8355840873214252,0.19896668547765703,30.783672554069707,0.05381230936804865,-0.16700754229495082,0.00824112614779644,1.6768246535541314,-0.0023579984140895682,0.04411466180739773,0.06249882257369148,0.0010689001220905827,-0.00907828466018612,-0.0027539702132762483,-0.004118303622051019,0.03390152553846849,1,0.11399994315483514,0.01240108608497144,1.0,-0.1740780344313635,-1.0,0,0,0.0,4.0
2025-02-19 00:00:00,AVA,-0.17899068048583922,-0.13467994062899094,0.026245915752545868,0.024100863603647715,0.010951458132220537,-92.17757588418883,8.275017328422305,0.006449047002472101,-0.09195643134733011,0.8520824208173902,0.2133445451912792,31.832373457308883,0.0526081987935194,-0.15884079254535885,0.004564011305349105,-1.4230623869332413,-0.0009203288083833305,0.048409335746438506,0.03830553554184136,0.0008413267014371591,-0.011465469070138012,-0.003080924939480728,-0.004388743844298645,0.016677980454001887,2,0.5019298186555807,0.012715005982983767,2.0,-0.08785511039674654,1.0,0,0,0.0,4.0
2025-02-19 12:00:00,AVA,-0.20257095362022126,-0.10989892958870391,-0.00030642251597701176,-0.021357256846936012,0.0024713015528139426,-86.88407368592367,7.826803491110219,-0.005114237566586729,-0.011658952686806147,0.8434566236697677,0.2045763517987944,33.47501702611218,0.04511029111120914,-1.1512514621228664,0.005766578914378839,0.5561207399045904,0.0020307756725634896,0.009779394016097608,0.052998866930905615,0.000789145479358003,-0.0094579771932366,-0.003377530123906339,-0.0045639508616087815,0.013133528859270917,2,0.1135207190141147,0.012665771613670489,5.0,-0.01159125046569609,-1.0,0,0,0.0,4.0
2025-02-20 00:00:00,AVA,-0.07990248195469907,0.003274833485910569,0.007826564584967555,0.03225773461699433,0.00897145154268042,-58.58813663483088,23.38464943558014,0.10664455648419181,0.10797936592007724,0.8432634342805636,0.30466445274799236,34.479567575955365,0.06684109631029372,-0.930375872328082,0.007478431618307535,1.6633275029342347,0.000188040616773133,0.061458492385796995,0.07271595145672496,0.0014659559681984968,-0.01378244746600743,-0.0035733164225279523,-0.004356461617014404,0.27956802143723736,3,0.5160658274720737,0.014604004319602824,8.0,0.1140247582734113,1.0,0,0,0.0,4.0
2025-02-20 12:00:00,AVA,0.015259753020120614,0.013713342409423556,-0.005430993292985464,0.002047942561667959,0.008422166137756815,-20.29132946099571,24.10384928676308,0.005570606488532824,0.10710092540613803,0.8622803260897746,0.322315563054033,34.669248030988676,0.0667011832107882,-0.9306556725202142,0.005479452054794521,1.6737438936160347,-0.0011698105324726704,0.06167135654403805,0.041106860182612746,0.0016316666923462252,-0.016435594684658716,-0.0036842703073232995,-0.004128085846504689,0.012575892462516475,3,0.9602610354490886,0.016205056581564257,8.0,0.11304658348929397,-1.0,0,0,0.0,3.0
2025-02-21 00:00:00,AVA,0.3114427217265152,0.19117627548089894,0.02528651927853054,0.026499922354053185,0.004160366123140635,60.641381081932856,53.37438350278365,0.1705716352204945,0.28278679819321934,0.8410440901839896,0.5196500100799945,33.795575573451096,0.08475780107391907,-0.5960766204156408,0.004070556309362279,-0.6549229568065817,0.0018822545226393483,0.08319450527337295,0.09530330261140516,0.003538505799980119,-0.013813405797101441,-0.0036195887919984607,-0.0033608627306991046,0.3923829001589881,4,1.4342434820366015,0.02050771441936189,9.0,0.3268222507585159,1.0,0,0,0.0,3.0
2025-02-21 12:00:00,AVA,0.16549694343770005,0.0534683357541089,-0.056084210091575715,-0.0565415084783637,-0.029313056130151338,65.90624402756997,45.85003779166013,-0.13097405067194468,0.04516819103708284,0.8424663012719953,0.38631239229325925,32.575538027642146,0.09581527895769204,-0.5571043224859685,0.006257300183547472,0.28157027226171377,0.0008141112618724744,0.150996458877915,0.12746061256285274,0.004704730262599908,-0.013477643572913034,-0.003524703821606027,-0.0031451639400362913,0.25310470360081705,4,0.9492289392195119,0.018408926171660178,7.0,0.04620380721525774,-1.0,0,0,0.0,3.0
2025-02-22 00:00:00,AVA,0.34700227711501386,0.20955728704788373,0.03388085550875353,0.0267313566617966,0.007682464182246607,108.064054962406,89.02750031954356,0.15118307798065778,0.19078066252920778,0.8372164144075506,0.5675855521176187,31.132424719716784,0.10594497560764327,-0.4250491037883003,0.002859050878584248,-1.7063723576964942,-0.0005422993492407713,0.16877912690933522,0.11769181526982848,0.006305593569646451,-0.012997178108714924,-0.003308995807219043,-0.002446163749671104,0.3407462375359511,5,1.428205898241285,0.02114687967082932,9.0,0.21019398208140694,1.0,0,0,0.0,3.0
2025-02-22 12:00:00,AVA,0.5593191806159823,0.3383788735434532,0.01291064098438044,-0.002631832817729385,0.0016119504570915044,195.3906054294735,100.0,0.14125347781735492,0.16146250512606813,0.7147102616342967,0.8310339606855932,31.670020860006893,0.11025688650115556,-0.3513681972839589,0.00748696558915537,-1.7245597405719633,0.0006678075044868059,0.1601140580317025,0.07304074738154072,0.005529649218617816,-0.011788467087094467,-0.002914456679342085,-0.001336300167834252,0.2627450877799258,5,2.005634564430704,0.029361322826945604,8.0,0.17522839229184828,-1.0,0,0,0.0,3.0
2025-02-23 00:00:00,AVA,0.3247013845085327,0.21670821745240273,0.013803775397600804,-0.009915254311935295,-0.004811581319762448,145.94726840401793,86.81712743902892,-0.05641768297882538,0.2360188728191874,0.6359701883285721,0.7872327828433,33.16627563282087,0.11701650675219247,-0.31627559982253267,0.00231018981018981,-1.7180498445998147,0.0020437956204379937,0.11709722507448567,0.037003264292261064,0.0031533108458098227,-0.008133437925766929,-0.0024663714878322513,-0.0006740307217929162,0.094794124834085,6,1.4269518945813524,0.027810952657409637,9.0,0.2661982066711919,1.0,0,0,0.0,3.0
