token,tau,pinball
MLG,0.05,0.053820264732889374
MLG,0.25,0.14588218023789573
MLG,0.5,0.06938479372947746
MLG,0.75,0.037812886729269427
MLG,0.95,0.03503249359393998
MLG,0.05,0.051175378895478296
MLG,0.25,0.14878110428294064
MLG,0.5,0.0415351313993331
MLG,0.75,0.08194241012364258
MLG,0.95,0.030247931359967086
MLG,0.05,0.04269445170079488
MLG,0.25,0.023829813617691886
MLG,0.5,0.05389770923716822
MLG,0.75,0.11686171241600209
MLG,0.95,0.03505799238627896
MLG,0.05,0.013349033259526378
MLG,0.25,0.03239587404284865
MLG,0.5,0.04674924939012087
MLG,0.75,0.08031653202136353
MLG,0.95,0.04243899086109932
MLG,0.05,0.018339593287741717
MLG,0.25,0.028378976242868236
MLG,0.5,0.0380946187828921
MLG,0.75,0.06773609736963573
MLG,0.95,0.04206844568382673
MOODENG,0.05,0.009942100481434795
MOODENG,0.25,0.011304558167413476
MOODENG,0.5,0.016049073558718523
MOODENG,0.75,0.019467545617763662
MOODENG,0.95,0.01097941281332776
MOODENG,0.05,0.010858703421910948
MOODENG,0.25,0.03056618422806204
MOODENG,0.5,0.021714923791783372
MOODENG,0.75,0.02034529420050934
MOODENG,0.95,0.008717603597582073
MOODENG,0.05,0.00977373671309873
MOODENG,0.25,0.0261763242093435
MOODENG,0.5,0.026640178330244037
MOODENG,0.75,0.024110405528718407
MOODENG,0.95,0.011351091196476449
MOODENG,0.05,0.00958958377442438
MOODENG,0.25,0.0238126775864252
MOODENG,0.5,0.04698089593427541
MOODENG,0.75,0.037979881046873144
MOODENG,0.95,0.010998661449702024
MOODENG,0.05,0.014832432970506083
MOODENG,0.25,0.028420238966799228
MOODENG,0.5,0.013482588989899819
MOODENG,0.75,0.02857170623399624
MOODENG,0.95,0.012537540544437823
MOODENG,0.05,0.011989332385750702
MOODENG,0.25,0.03316380341490854
MOODENG,0.5,0.043148693441752144
MOODENG,0.75,0.029434409357312757
MOODENG,0.95,0.013360542036913718
MOODENG,0.05,0.009251826404990717
MOODENG,0.25,0.02219808437723173
MOODENG,0.5,0.013126263668235874
MOODENG,0.75,0.03489622404243738
MOODENG,0.95,0.01647164501251515
MOODENG,0.05,0.012952906863115227
MOODENG,0.25,0.032655638259669224
MOODENG,0.5,0.017252814979791916
MOODENG,0.75,0.019743306930017777
MOODENG,0.95,0.010206202732128494
MOODENG,0.05,0.007946437374472348
MOODENG,0.25,0.020586104819935773
MOODENG,0.5,0.01758599695513795
MOODENG,0.75,0.01483862546363753
MOODENG,0.95,0.013221450560387024
MOODENG,0.05,0.009565874818991155
MOODENG,0.25,0.021374872026912236
MOODENG,0.5,0.018164197513979134
MOODENG,0.75,0.016954940811149514
MOODENG,0.95,0.010768899433560358
MOODENG,0.05,0.008828602001793922
MOODENG,0.25,0.008592953347167856
MOODENG,0.5,0.012768768006055605
MOODENG,0.75,0.02516846860793805
MOODENG,0.95,0.012120196383955971
MOODENG,0.05,0.012882533175816219
MOODENG,0.25,0.026298782127629955
MOODENG,0.5,0.02788988909108227
MOODENG,0.75,0.014406644723020343
MOODENG,0.95,0.013360793016006242
MOODENG,0.05,0.009426080834161781
MOODENG,0.25,0.0214249863550182
MOODENG,0.5,0.020626125100367085
MOODENG,0.75,0.01784974893222085
MOODENG,0.95,0.014443511362760732
MOODENG,0.05,0.0074522465889456995
MOODENG,0.25,0.01519569490650548
MOODENG,0.5,0.02440725285443428
MOODENG,0.75,0.027097893448485868
MOODENG,0.95,0.012403470851710785
MOODENG,0.05,0.011020486789550804
MOODENG,0.25,0.010500133677268588
MOODENG,0.5,0.01853021663413577
MOODENG,0.75,0.01952370473477696
MOODENG,0.95,0.013619230062946424
MOODENG,0.05,0.011390855745960833
MOODENG,0.25,0.023463411496252834
MOODENG,0.5,0.020968859943006124
MOODENG,0.75,0.017494330947568814
MOODENG,0.95,0.010268719456694988
MOODENG,0.05,0.008404785743558586
MOODENG,0.25,0.013278679310914858
MOODENG,0.5,0.023952904252177606
MOODENG,0.75,0.02175399819723654
MOODENG,0.95,0.011906611829504046
MOODENG,0.05,0.01103925336532093
MOODENG,0.25,0.03141466504893384
MOODENG,0.5,0.047861494316481845
MOODENG,0.75,0.041817767710018654
MOODENG,0.95,0.014745026628082815
MOODENG,0.05,0.014939602222479198
MOODENG,0.25,0.038273091046871675
MOODENG,0.5,0.045633155585934206
MOODENG,0.75,0.029449924764542335
MOODENG,0.95,0.011508922505199656
MOODENG,0.05,0.011524852271717624
MOODENG,0.25,0.023161681383274752
MOODENG,0.5,0.023162246749726265
MOODENG,0.75,0.024132399525254613
MOODENG,0.95,0.009590234845683972
MOODENG,0.05,0.013820056073861704
MOODENG,0.25,0.03331385031075166
MOODENG,0.5,0.022353751462445292
MOODENG,0.75,0.013251522111466867
MOODENG,0.95,0.006063820119204273
MOODENG,0.05,0.030640607821288118
MOODENG,0.25,0.07882071193700524
MOODENG,0.5,0.10880555028389882
MOODENG,0.75,0.11665803893878195
MOODENG,0.95,0.03956042402575398
MOODENG,0.05,0.03290547389315145
MOODENG,0.25,0.05620790832403292
MOODENG,0.5,0.04112625877591159
MOODENG,0.75,0.024689517041336238
MOODENG,0.95,0.01542698357073811
MOODENG,0.05,0.0199472631410429
MOODENG,0.25,0.037019380646734025
MOODENG,0.5,0.01936957318849478
MOODENG,0.75,0.02023765395785733
MOODENG,0.95,0.01804299036121577
MOODENG,0.05,0.024871308556402388
MOODENG,0.25,0.04444865275334126
MOODENG,0.5,0.017673862754770304
MOODENG,0.75,0.014234972341493304
MOODENG,0.95,0.015710503563297284
PONKE,0.05,0.01851443332653564
PONKE,0.25,0.016580766189039437
PONKE,0.5,0.042745943892370075
PONKE,0.75,0.04707398743178234
PONKE,0.95,0.01613009442048698
PONKE,0.05,0.018039047056572697
PONKE,0.25,0.018202298394382768
PONKE,0.5,0.04514014227570448
PONKE,0.75,0.05713886903209701
PONKE,0.95,0.021246819406088233
PONKE,0.05,0.0052452681809125
PONKE,0.25,0.0395563575474303
PONKE,0.5,0.03325907378096193
PONKE,0.75,0.04605380890220468
PONKE,0.95,0.020682109881926564
PONKE,0.05,0.012035392004802295
PONKE,0.25,0.021257681336550895
PONKE,0.5,0.026342901810262432
PONKE,0.75,0.040257313787498236
PONKE,0.95,0.017405755232412345
PONKE,0.05,0.016006009507695096
PONKE,0.25,0.01033765621185878
PONKE,0.5,0.009745417328560631
PONKE,0.75,0.016267326562307692
PONKE,0.95,0.01393606274939741
PONKE,0.05,0.01945760171442003
PONKE,0.25,0.02118696615456526
PONKE,0.5,0.020372989396827672
PONKE,0.75,0.014678528384669437
PONKE,0.95,0.011703193449705043
PONKE,0.05,0.020432201652553276
PONKE,0.25,0.014035497032676947
PONKE,0.5,0.021799910003228996
PONKE,0.75,0.016149348039508526
PONKE,0.95,0.017191409226204143
PONKE,0.05,0.008200698458406023
PONKE,0.25,0.019521422493352546
PONKE,0.5,0.021241002971178962
PONKE,0.75,0.018853967631153858
PONKE,0.95,0.01245679289453388
PONKE,0.05,0.008816484501212798
PONKE,0.25,0.011715878184587768
PONKE,0.5,0.01078539612430838
PONKE,0.75,0.00862605078668289
PONKE,0.95,0.011927157890806034
PONKE,0.05,0.007148790702208308
PONKE,0.25,0.01106603858700172
PONKE,0.5,0.013071117660019768
PONKE,0.75,0.014163341503596721
PONKE,0.95,0.010781628191259468
PONKE,0.05,0.006303193873301347
PONKE,0.25,0.013450395659684028
PONKE,0.5,0.006548490962023809
PONKE,0.75,0.011503756474287459
PONKE,0.95,0.00862294300046278
PONKE,0.05,0.00935330336032893
PONKE,0.25,0.026758363110186183
PONKE,0.5,0.03247670319519907
PONKE,0.75,0.018833794923429778
PONKE,0.95,0.0063243654063682994
PONKE,0.05,0.013430758984808012
PONKE,0.25,0.041653642642353626
PONKE,0.5,0.039500015405958794
PONKE,0.75,0.029263677247251648
PONKE,0.95,0.009080310917744696
PONKE,0.05,0.01115611920109118
PONKE,0.25,0.034024421180579544
PONKE,0.5,0.02669784605262777
PONKE,0.75,0.01633046086291412
PONKE,0.95,0.012277825904706502
PONKE,0.05,0.012192554764568384
PONKE,0.25,0.0276256894085429
PONKE,0.5,0.02156263304809017
PONKE,0.75,0.017267684608694444
PONKE,0.95,0.012030563880095204
PONKE,0.05,0.009647380118273397
PONKE,0.25,0.028746731731596628
PONKE,0.5,0.009943772378653942
PONKE,0.75,0.020780063916805487
PONKE,0.95,0.014344641506815614
PONKE,0.05,0.020140564575973664
PONKE,0.25,0.0753683110163984
PONKE,0.5,0.10453232628786001
PONKE,0.75,0.10783414067544154
PONKE,0.95,0.072845948604648
PONKE,0.05,0.030334383938724317
PONKE,0.25,0.06507249101110255
PONKE,0.5,0.08658981222543222
PONKE,0.75,0.06126360864046689
PONKE,0.95,0.035561539683424466
PONKE,0.05,0.02730400897357661
PONKE,0.25,0.050374556560011025
PONKE,0.5,0.027924619024189783
PONKE,0.75,0.02197278637196622
PONKE,0.95,0.012246252264176118
PONKE,0.05,0.021052814143809346
PONKE,0.25,0.020059401006449512
PONKE,0.5,0.04681038003354617
PONKE,0.75,0.043508634506875664
PONKE,0.95,0.011825043167610133
PONKE,0.05,0.024903064249061763
PONKE,0.25,0.03513485100369334
PONKE,0.5,0.03292820220044676
PONKE,0.75,0.029466999242600333
PONKE,0.95,0.009771664242127106
PONKE,0.05,0.016697741019227337
PONKE,0.25,0.02633937298493459
PONKE,0.5,0.013699715375668808
PONKE,0.75,0.022474067013927453
PONKE,0.95,0.021560199895659504
PONKE,0.05,0.005641088671073372
PONKE,0.25,0.019824271319352882
PONKE,0.5,0.02417572151092014
PONKE,0.75,0.042530730568211585
PONKE,0.95,0.02499229958746885
PONKE,0.05,0.0075340615576759765
PONKE,0.25,0.020422833481657684
PONKE,0.5,0.028587320322719694
PONKE,0.75,0.04133415947876109
PONKE,0.95,0.02191059314234182
PONKE,0.05,0.007553345386069722
PONKE,0.25,0.019794660947368228
PONKE,0.5,0.025948118534716513
PONKE,0.75,0.040655412439109896
PONKE,0.95,0.012334003570627479
POPCAT,0.05,0.01882548854071647
POPCAT,0.25,0.050427985205437224
POPCAT,0.5,0.03243155445114882
POPCAT,0.75,0.03387334539082066
POPCAT,0.95,0.014920637325029807
POPCAT,0.05,0.01895655968515543
POPCAT,0.25,0.03406906728035803
POPCAT,0.5,0.021056844410803837
POPCAT,0.75,0.043128384497196005
POPCAT,0.95,0.014840628228951838
POPCAT,0.05,0.01501374558324983
POPCAT,0.25,0.02517813051672009
POPCAT,0.5,0.03696045298881003
POPCAT,0.75,0.03789955092668077
POPCAT,0.95,0.017683602013939956
POPCAT,0.05,0.012630252630619827
POPCAT,0.25,0.02513893483697705
POPCAT,0.5,0.03545431930145541
POPCAT,0.75,0.029539474325101567
POPCAT,0.95,0.014923050271018062
POPCAT,0.05,0.015484015868624038
POPCAT,0.25,0.03893286545371628
POPCAT,0.5,0.04433770487106226
POPCAT,0.75,0.02912926879782428
POPCAT,0.95,0.01620535885929713
POPCAT,0.05,0.014786879404687286
POPCAT,0.25,0.042110489069290935
POPCAT,0.5,0.052428067488075214
POPCAT,0.75,0.02933654770707103
POPCAT,0.95,0.012866238684299555
POPCAT,0.05,0.016092229884606457
POPCAT,0.25,0.030839103280338426
POPCAT,0.5,0.011014588121684004
POPCAT,0.75,0.030238340225350786
POPCAT,0.95,0.013953050949450554
POPCAT,0.05,0.012638446725811103
POPCAT,0.25,0.032336954493389275
POPCAT,0.5,0.03191100557720722
POPCAT,0.75,0.018716492867653756
POPCAT,0.95,0.012322443803690858
POPCAT,0.05,0.0132515393594771
POPCAT,0.25,0.04056548881651995
POPCAT,0.5,0.0433964209621508
POPCAT,0.75,0.01930531042455334
POPCAT,0.95,0.012735238292874498
POPCAT,0.05,0.01328654388884598
POPCAT,0.25,0.019645412481663998
POPCAT,0.5,0.01888024413344742
POPCAT,0.75,0.015951666646251358
POPCAT,0.95,0.012057694698686706
POPCAT,0.05,0.011409799554100328
POPCAT,0.25,0.017254568122601996
POPCAT,0.5,0.03193530394116583
POPCAT,0.75,0.02988342651197855
POPCAT,0.95,0.015172478081449366
POPCAT,0.05,0.015344426325536913
POPCAT,0.25,0.03679217050927625
POPCAT,0.5,0.02096548801791764
POPCAT,0.75,0.04147870806327698
POPCAT,0.95,0.01874428880521485
POPCAT,0.05,0.011478498796585837
POPCAT,0.25,0.019603874697266457
POPCAT,0.5,0.01834061186776924
POPCAT,0.75,0.027576199281084637
POPCAT,0.95,0.017228247873355678
POPCAT,0.05,0.011648955246426944
POPCAT,0.25,0.013894495910677568
POPCAT,0.5,0.02199588646282313
POPCAT,0.75,0.024770861516108644
POPCAT,0.95,0.014777048588392442
POPCAT,0.05,0.014733384544575586
POPCAT,0.25,0.028760691850032823
POPCAT,0.5,0.04543996443176728
POPCAT,0.75,0.0232275027715876
POPCAT,0.95,0.01002040195281722
POPCAT,0.05,0.012982460128973486
POPCAT,0.25,0.03104769724718598
POPCAT,0.5,0.03224706799793222
POPCAT,0.75,0.017132160646144843
POPCAT,0.95,0.010449460827782892
POPCAT,0.05,0.010908140645904618
POPCAT,0.25,0.016496620810104144
POPCAT,0.5,0.0218143585779931
POPCAT,0.75,0.03714499691708748
POPCAT,0.95,0.015786751731990265
POPCAT,0.05,0.037185712622699145
POPCAT,0.25,0.12782307705823992
POPCAT,0.5,0.18055403697551933
POPCAT,0.75,0.22863241886284938
POPCAT,0.95,0.15849291719824996
POPCAT,0.05,0.0393587140093063
POPCAT,0.25,0.039572638308458835
POPCAT,0.5,0.037586559769085905
POPCAT,0.75,0.03415746710988804
POPCAT,0.95,0.009129239308782684
POPCAT,0.05,0.036821313892289514
POPCAT,0.25,0.051910935606475535
POPCAT,0.5,0.0332496759293888
POPCAT,0.75,0.029930859164016374
POPCAT,0.95,0.008459240883818588
POPCAT,0.05,0.03681995511423139
POPCAT,0.25,0.04195275961848294
POPCAT,0.5,0.03050056173535388
POPCAT,0.75,0.02093644364396865
POPCAT,0.95,0.010004010137547944
POPCAT,0.05,0.04862945793479903
POPCAT,0.25,0.09616709971709404
POPCAT,0.5,0.0822147655761767
POPCAT,0.75,0.07749961368286412
POPCAT,0.95,0.027093297040002018
POPCAT,0.05,0.015863890787238162
POPCAT,0.25,0.049931407365190854
POPCAT,0.5,0.0711847080162304
POPCAT,0.75,0.08775336638399593
POPCAT,0.95,0.04567681610475738
POPCAT,0.05,0.017496099793476615
POPCAT,0.25,0.03586045134684848
POPCAT,0.5,0.023999504103211593
POPCAT,0.75,0.03651274872327256
POPCAT,0.95,0.025475568076462996
POPCAT,0.05,0.022707567567547743
POPCAT,0.25,0.03346426367027641
POPCAT,0.5,0.014732931072910202
POPCAT,0.75,0.019378226484506305
POPCAT,0.95,0.026794486637101055
Pnut,0.05,0.00800396751481231
Pnut,0.25,0.023318020249661897
Pnut,0.5,0.009331743730323552
Pnut,0.75,0.019506049147354543
Pnut,0.95,0.01030885767895185
Pnut,0.05,0.015825742455576993
Pnut,0.25,0.06848650908521625
Pnut,0.5,0.09648490796867232
Pnut,0.75,0.10116235051997198
Pnut,0.95,0.053665738735713536
Pnut,0.05,0.020167759927194193
Pnut,0.25,0.05020984570158612
Pnut,0.5,0.058198031924862725
Pnut,0.75,0.03796118938005933
Pnut,0.95,0.013742692030081625
Pnut,0.05,0.026284783583994626
Pnut,0.25,0.0948443341285191
Pnut,0.5,0.11603530853765864
Pnut,0.75,0.1072021865804735
Pnut,0.95,0.018594149442058814
Pnut,0.05,0.02218556462641862
Pnut,0.25,0.04937667910045015
Pnut,0.5,0.0647447877712072
Pnut,0.75,0.047911234750363574
Pnut,0.95,0.013179043403166647
Pnut,0.05,0.028196845951248672
Pnut,0.25,0.06185017409254584
Pnut,0.5,0.024110161848899355
Pnut,0.75,0.024327520901073974
Pnut,0.95,0.01323381450950462
Pnut,0.05,0.019780769480358125
Pnut,0.25,0.03668687033853158
Pnut,0.5,0.01705015481768649
Pnut,0.75,0.04520358710923711
Pnut,0.95,0.024590727580211223
Pnut,0.05,0.02098871789850895
Pnut,0.25,0.029870877522102462
Pnut,0.5,0.02409889116807248
Pnut,0.75,0.02839824375409457
Pnut,0.95,0.015676948048342826
Pnut,0.05,0.016423374964663
Pnut,0.25,0.023742257610017345
Pnut,0.5,0.027556244504683428
Pnut,0.75,0.03882452936662443
Pnut,0.95,0.02150819094056272
Pnut,0.05,0.007960185598813976
Pnut,0.25,0.012426583261557607
Pnut,0.5,0.03547541659227486
Pnut,0.75,0.03622697174702314
Pnut,0.95,0.018343320704437675
Pnut,0.05,0.011981375986426623
Pnut,0.25,0.019611203755406162
Pnut,0.5,0.020890615871014043
Pnut,0.75,0.027100830080916672
Pnut,0.95,0.030083881084024145
Pnut,0.05,0.01964267204003479
Pnut,0.25,0.03945776700631388
Pnut,0.5,0.050569830190164276
Pnut,0.75,0.049028857321755576
Pnut,0.95,0.03887592440036359
Pnut,0.05,0.017071064320420958
Pnut,0.25,0.025840381313787828
Pnut,0.5,0.024089182275596695
Pnut,0.75,0.05083658566331884
Pnut,0.95,0.022234129443309044
Pnut,0.05,0.015507216969226434
Pnut,0.25,0.016635601074977184
Pnut,0.5,0.016721616383889155
Pnut,0.75,0.030999331260571087
Pnut,0.95,0.01848911607093061
Pnut,0.05,0.014984675786290058
Pnut,0.25,0.02451623924629273
Pnut,0.5,0.013136392950179855
Pnut,0.75,0.026759562746804494
Pnut,0.95,0.02511652709907064
Pnut,0.05,0.014929706133657078
Pnut,0.25,0.017224419782978607
Pnut,0.5,0.019243524452590467
Pnut,0.75,0.016049596170157315
Pnut,0.95,0.014034479962612222
Pnut,0.05,0.007562616819782031
Pnut,0.25,0.013280612675177115
Pnut,0.5,0.019870733834384736
Pnut,0.75,0.016991071196897013
Pnut,0.95,0.010634797479468229
Pnut,0.05,0.01156372696505662
Pnut,0.25,0.022557209979238792
Pnut,0.5,0.02033924278134638
Pnut,0.75,0.014172942716486144
Pnut,0.95,0.008706138104047686
Pnut,0.05,0.008931466575674778
Pnut,0.25,0.010674592989926573
Pnut,0.5,0.016068479930863622
Pnut,0.75,0.016975405116475335
Pnut,0.95,0.01272415445928976
Pnut,0.05,0.007787302916753004
Pnut,0.25,0.01431174160229295
Pnut,0.5,0.015983615919248753
Pnut,0.75,0.011389204393054431
Pnut,0.95,0.0069859626869643995
Pnut,0.05,0.009979462912243707
Pnut,0.25,0.022652581513583916
Pnut,0.5,0.0162556960525115
Pnut,0.75,0.01870951574879488
Pnut,0.95,0.00793604542297312
Pnut,0.05,0.009837914968157046
Pnut,0.25,0.019404365520722625
Pnut,0.5,0.024457516779635747
Pnut,0.75,0.024050221362435818
Pnut,0.95,0.014747540546676157
Pnut,0.05,0.009086611079500267
Pnut,0.25,0.018716277230463527
Pnut,0.5,0.028060898899346643
Pnut,0.75,0.022904801915214896
Pnut,0.95,0.019627187758827602
Pnut,0.05,0.009922080979195521
Pnut,0.25,0.019512033309581206
Pnut,0.5,0.03178820897349178
Pnut,0.75,0.023913385274185295
Pnut,0.95,0.023176530202966547
Pnut,0.05,0.007953704873352325
Pnut,0.25,0.011538282839452999
Pnut,0.5,0.013282815533815962
Pnut,0.75,0.023467230587686082
Pnut,0.95,0.01802549759888742
RETARDIO,0.05,0.01590997020212352
RETARDIO,0.25,0.03139544230634038
RETARDIO,0.5,0.017706129264883543
RETARDIO,0.75,0.011302246379261846
RETARDIO,0.95,0.013134812886526376
RETARDIO,0.05,0.01602447229882624
RETARDIO,0.25,0.039254417929443806
RETARDIO,0.5,0.01884001106527748
RETARDIO,0.75,0.0257118460839447
RETARDIO,0.95,0.011669603005173163
RETARDIO,0.05,0.013765693225584017
RETARDIO,0.25,0.03165782708174163
RETARDIO,0.5,0.045375160763693745
RETARDIO,0.75,0.03486147746267352
RETARDIO,0.95,0.0194252319338831
RETARDIO,0.05,0.01149356535117393
RETARDIO,0.25,0.04580075790223695
RETARDIO,0.5,0.05520519964278676
RETARDIO,0.75,0.06372642887815648
RETARDIO,0.95,0.019290151815669985
RETARDIO,0.05,0.02031012002874978
RETARDIO,0.25,0.04568772631329273
RETARDIO,0.5,0.03622224694239592
RETARDIO,0.75,0.035074288816038586
RETARDIO,0.95,0.025338912532384832
RETARDIO,0.05,0.01479250078356842
RETARDIO,0.25,0.02444042072594424
RETARDIO,0.5,0.040992107871923956
RETARDIO,0.75,0.051318014568845494
RETARDIO,0.95,0.021524622738753243
RETARDIO,0.05,0.015780604693830056
RETARDIO,0.25,0.02136326856882968
RETARDIO,0.5,0.04100283124256458
RETARDIO,0.75,0.05713195274758232
RETARDIO,0.95,0.030889936473314925
RETARDIO,0.05,0.02133990895516381
RETARDIO,0.25,0.03596403777961769
RETARDIO,0.5,0.03097204337122859
RETARDIO,0.75,0.03032742229717676
RETARDIO,0.95,0.01569572617660029
RETARDIO,0.05,0.025343779527018776
RETARDIO,0.25,0.042043213693283454
RETARDIO,0.5,0.034765801459667095
RETARDIO,0.75,0.032941961651124445
RETARDIO,0.95,0.025629093995955487
RETARDIO,0.05,0.013908963680529705
RETARDIO,0.25,0.02923638506163828
RETARDIO,0.5,0.028647852279790248
RETARDIO,0.75,0.049756509463797886
RETARDIO,0.95,0.022115650965277126
RETARDIO,0.05,0.008964511833112525
RETARDIO,0.25,0.042265247533407845
RETARDIO,0.5,0.03654552139105364
RETARDIO,0.75,0.026505610013319705
RETARDIO,0.95,0.01480530103850544
RETARDIO,0.05,0.009918939163508564
RETARDIO,0.25,0.028056198743252866
RETARDIO,0.5,0.012078907455738835
RETARDIO,0.75,0.024925597291171723
RETARDIO,0.95,0.01564963035077886
RETARDIO,0.05,0.007890933497216682
RETARDIO,0.25,0.018974600182796016
RETARDIO,0.5,0.020046635714580166
RETARDIO,0.75,0.02481732997374808
RETARDIO,0.95,0.015572885499434308
RETARDIO,0.05,0.008062646462648135
RETARDIO,0.25,0.0087216094230378
RETARDIO,0.5,0.02355889244253528
RETARDIO,0.75,0.04007941346142817
RETARDIO,0.95,0.020806232694816854
RETARDIO,0.05,0.011647544347641954
RETARDIO,0.25,0.031572531626277774
RETARDIO,0.5,0.034076490040082376
RETARDIO,0.75,0.01405990820491316
RETARDIO,0.95,0.014330231611857466
RETARDIO,0.05,0.010239344430573132
RETARDIO,0.25,0.036395688415489125
RETARDIO,0.5,0.04629378596887396
RETARDIO,0.75,0.029993018191886763
RETARDIO,0.95,0.018319650990670833
RETARDIO,0.05,0.009859800302203247
RETARDIO,0.25,0.03263320961340295
RETARDIO,0.5,0.05580760312885547
RETARDIO,0.75,0.04878795872662162
RETARDIO,0.95,0.025904502262823082
RETARDIO,0.05,0.015978440502548968
RETARDIO,0.25,0.0366584421030841
RETARDIO,0.5,0.04491401862452698
RETARDIO,0.75,0.022567544327936017
RETARDIO,0.95,0.02760154995620394
RETARDIO,0.05,0.015056053209672628
RETARDIO,0.25,0.036733528126352215
RETARDIO,0.5,0.03672026207775305
RETARDIO,0.75,0.03192966341120938
RETARDIO,0.95,0.023058406466746322
RETARDIO,0.05,0.013056817403485105
RETARDIO,0.25,0.018412128351701734
RETARDIO,0.5,0.022552279349766835
RETARDIO,0.75,0.04163025784803199
RETARDIO,0.95,0.027106834378651464
RETARDIO,0.05,0.014161370741866209
RETARDIO,0.25,0.03948822699206669
RETARDIO,0.5,0.015845553193353335
RETARDIO,0.75,0.029980781752103048
RETARDIO,0.95,0.01264765241356904
RETARDIO,0.05,0.017247293906839125
RETARDIO,0.25,0.05306897773640209
RETARDIO,0.5,0.030842185095343633
RETARDIO,0.75,0.019909279662195554
RETARDIO,0.95,0.020501521999310716
RETARDIO,0.05,0.009677583900768246
RETARDIO,0.25,0.02082300121304694
RETARDIO,0.5,0.053422688418463316
RETARDIO,0.75,0.055868787974792895
RETARDIO,0.95,0.015360429542483555
RETARDIO,0.05,0.013266448510949136
RETARDIO,0.25,0.031167631914147148
RETARDIO,0.5,0.042019063957540105
RETARDIO,0.75,0.04208771695738625
RETARDIO,0.95,0.012968835760226597
RETARDIO,0.05,0.01628769863008005
RETARDIO,0.25,0.028801696160542428
RETARDIO,0.5,0.02789564500708619
RETARDIO,0.75,0.017725544677278115
RETARDIO,0.95,0.015053860534621336
RETARDIO,0.05,0.01883166210620794
RETARDIO,0.25,0.024366437613416763
RETARDIO,0.5,0.019573593390322063
RETARDIO,0.75,0.03607792559105342
RETARDIO,0.95,0.02143682870885277
RETARDIO,0.05,0.028142480131178076
RETARDIO,0.25,0.06890225799238167
RETARDIO,0.5,0.10374409841949157
RETARDIO,0.75,0.09832977494262475
RETARDIO,0.95,0.024470591233386327
RETARDIO,0.05,0.045227258341386745
RETARDIO,0.25,0.127203758857419
RETARDIO,0.5,0.17661215871632274
RETARDIO,0.75,0.1939744605469017
RETARDIO,0.95,0.06787407350231126
RETARDIO,0.05,0.03730076443415362
RETARDIO,0.25,0.09068425531526447
RETARDIO,0.5,0.041746004268252555
RETARDIO,0.75,0.0380922932406492
RETARDIO,0.95,0.013855051046599383
RETARDIO,0.05,0.03388792550763703
RETARDIO,0.25,0.060248696433003075
RETARDIO,0.5,0.047764991686022974
RETARDIO,0.75,0.04036220269378241
RETARDIO,0.95,0.02269853374194521
RETARDIO,0.05,0.03543394829435061
RETARDIO,0.25,0.08112850171903184
RETARDIO,0.5,0.03278141374372441
RETARDIO,0.75,0.027699592961288943
RETARDIO,0.95,0.0185229754951579
RETARDIO,0.05,0.02909136753467571
RETARDIO,0.25,0.05617630442428887
RETARDIO,0.5,0.03460294550728379
RETARDIO,0.75,0.041996293611967855
RETARDIO,0.95,0.027315131302869274
RETARDIO,0.05,0.010610011934495326
RETARDIO,0.25,0.016266468863230635
RETARDIO,0.5,0.01894664878593112
RETARDIO,0.75,0.0870675982774498
RETARDIO,0.95,0.03602874613398179
RETARDIO,0.05,0.011058561016284135
RETARDIO,0.25,0.021581401332713437
RETARDIO,0.5,0.026489266922493426
RETARDIO,0.75,0.0803868841032118
RETARDIO,0.95,0.031005966756283573
RETARDIO,0.05,0.008968723577725057
RETARDIO,0.25,0.026163925601342175
RETARDIO,0.5,0.027694696358478686
RETARDIO,0.75,0.04357340397748
RETARDIO,0.95,0.017965401225248263
Ray,0.05,0.011282758784264586
Ray,0.25,0.008292418023530911
Ray,0.5,0.022650380162493513
Ray,0.75,0.02963249811248052
Ray,0.95,0.01130954612899471
Ray,0.05,0.009269666824555461
Ray,0.25,0.012123945563708301
Ray,0.5,0.022883011258189184
Ray,0.75,0.03349207839688139
Ray,0.95,0.01689821500821313
Ray,0.05,0.010673179846622138
Ray,0.25,0.02042678015730498
Ray,0.5,0.022675983947448464
Ray,0.75,0.039060447634101776
Ray,0.95,0.014986643920138243
Ray,0.05,0.015078319484755756
Ray,0.25,0.010658126826110394
Ray,0.5,0.017688160970829054
Ray,0.75,0.021590620434078292
Ray,0.95,0.012460713715881548
Ray,0.05,0.010890665185981108
Ray,0.25,0.01257920817821541
Ray,0.5,0.008675245230767327
Ray,0.75,0.008701248466020542
Ray,0.95,0.009015964061737403
Ray,0.05,0.01301372157199407
Ray,0.25,0.01694615046630741
Ray,0.5,0.032647056236489655
Ray,0.75,0.02621471708754018
Ray,0.95,0.011311118394074693
Ray,0.05,0.010360768530156576
Ray,0.25,0.01839598416386746
Ray,0.5,0.022596373033308234
Ray,0.75,0.02768318121337172
Ray,0.95,0.009620806203220597
Ray,0.05,0.01294368057282662
Ray,0.25,0.019655464904426993
Ray,0.5,0.016006378229657153
Ray,0.75,0.013525529446719963
Ray,0.95,0.00954251326319206
Ray,0.05,0.012979568466979447
Ray,0.25,0.026816372473746273
Ray,0.5,0.02726464823669772
Ray,0.75,0.010916877657149743
Ray,0.95,0.00945812650704997
Ray,0.05,0.013126678673769961
Ray,0.25,0.02752708717431439
Ray,0.5,0.021987796622207057
