timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,holder_count,token_mint,token_name
2024-12-05 12:00:00,0.5625626808253842,0.5625626808253842,0.5314512645829974,0.5354953126642356,6.001285609502732,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-06 00:00:00,0.5343945010649925,0.5585201451634579,0.5343945010649925,0.5462896076582313,6.602598160767176,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-06 12:00:00,0.5386654487993037,0.5514619569978229,0.5304666785389875,0.5474768829495893,6.51802356971502,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-07 00:00:00,0.5451818377332049,0.5645616193065309,0.5443237141076251,0.5645616193065309,6.576763892102666,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-07 12:00:00,0.5688007834319218,0.5929742026627405,0.5621917545182591,0.5865848819275227,6.8982687629328865,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-08 00:00:00,0.587147995096151,0.587147995096151,0.5480079127209204,0.5550885634356555,6.89168876883366,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-08 12:00:00,0.5593723561827797,0.578019834473569,0.5593723561827797,0.578019834473569,6.817956189920462,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-09 00:00:00,0.5799750933934531,0.5845834984125642,0.5443252664235539,0.557148575523914,6.778465718325246,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-09 12:00:00,0.5401481297971471,0.584934765871751,0.4705865925614152,0.4705865925614152,6.479235883814624,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-10 00:00:00,0.4777413466904136,0.4840375116795916,0.4651095664237932,0.4786841231212408,5.726072654500892,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-10 12:00:00,0.47461989457870074,0.47461989457870074,0.4207318047438666,0.45147756627538593,5.343141001797455,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-11 00:00:00,0.45368187461335324,0.47862304622848945,0.435525233715532,0.47862304622848945,5.474604941153339,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-11 12:00:00,0.47817558567026347,0.5388429459976246,0.47817558567026347,0.529234961257951,6.161469378802855,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-12 00:00:00,0.5251682530348804,0.5262464135099234,0.5158489893894403,0.5196335971729298,6.272779956605974,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-12 12:00:00,0.5124931986328862,0.520326415043906,0.4878438574148929,0.4878438574148929,6.091161389755939,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-13 00:00:00,0.4929798975372727,0.49395901815358617,0.48612069288648824,0.49022342494661697,5.873802551901723,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-13 12:00:00,0.48549914540391853,0.48549914540391853,0.4625128786713715,0.46437474031279075,5.66020591571016,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-14 00:00:00,0.47180614386395453,0.47541565801589525,0.4630162788810946,0.4630162788810946,5.635520288284769,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-14 12:00:00,0.46237494989942296,0.46237494989942296,0.4399818248144093,0.44972844459288946,5.405823972924431,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-15 00:00:00,0.45125759581781316,0.45125759581781316,0.4405365807443561,0.44524133692571705,5.341330977916813,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-15 12:00:00,0.44638760256944343,0.4542632787379323,0.43239924638214655,0.4371859604118883,5.342165658731793,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-16 00:00:00,0.45183535902729005,0.45851828636790604,0.42726456167822485,0.42726456167822485,5.295411490584482,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-16 12:00:00,0.4207799977106283,0.4401884939232512,0.4207799977106283,0.43415341867921203,5.1608456962970095,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-17 00:00:00,0.43035823903092957,0.43035823903092957,0.42172716791042264,0.42811505662692384,5.106103505622679,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-17 12:00:00,0.4222099901392417,0.42613680666315734,0.4034146276150502,0.4034146276150502,5.003892715934083,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-18 00:00:00,0.4035338131225381,0.4039402469908048,0.3950314656814286,0.3992594098682068,4.798459999408612,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-18 12:00:00,0.3986380015057364,0.3986380015057364,0.3685082456530499,0.3685082456530499,4.639639789339389,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-19 00:00:00,0.36113418667262664,0.3738983862889256,0.35795960521113956,0.3738983862889256,4.393181175351761,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-19 12:00:00,0.3710238421723432,0.3710238421723432,0.3324491071744129,0.34708226820872534,4.220179091010172,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-20 00:00:00,0.33988643383282013,0.35187273241019706,0.30600138049765707,0.30600138049765707,4.013517675137062,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-20 12:00:00,0.2954752563017568,0.35931952375627074,0.2954752563017568,0.35931952375627074,4.0510396011318806,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-21 00:00:00,0.3586690417792508,0.3830383915223734,0.3586690417792508,0.3701693357605592,4.41902115605518,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-21 12:00:00,0.36874045349354984,0.36874045349354984,0.3425293761887656,0.34517996691572056,4.2374128059599885,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-22 00:00:00,0.3438568025618359,0.36195371908979296,0.3333345244941427,0.36195371908979296,4.115669932524335,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-22 12:00:00,0.36607048117504654,0.36607048117504654,0.3425187262730823,0.3487974663977274,4.2261968075803855,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-23 00:00:00,0.34670828789037916,0.35737888672592294,0.34150132465648353,0.34735503322300515,4.168148355177552,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-23 12:00:00,0.336014233457945,0.3579987426135539,0.324710312050318,0.3579987426135539,4.059893634898193,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-24 00:00:00,0.3552945088393354,0.3552945088393354,0.34374443018927303,0.344265749992935,4.1747507407518665,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-24 12:00:00,0.34822890248620453,0.36972795220544474,0.34822890248620453,0.3638893819148543,4.3307403567423775,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-25 00:00:00,0.36881027273405126,0.37274498531848543,0.36432909662396973,0.3691100541305424,4.420372790040058,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-25 12:00:00,0.36573207028095545,0.3679078992229427,0.35305247703969644,0.3582599886428927,4.327018314915006,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-26 00:00:00,0.36348470913625675,0.36348470913625675,0.338627519370584,0.3406782007967079,4.204752862721805,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-26 12:00:00,0.33576581275552997,0.3364990570054915,0.32532694618375974,0.3262710750413627,3.9761249716490865,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-27 00:00:00,0.3246291797675097,0.3417271603590742,0.3165287753365409,0.33816406757246,3.901499835235776,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-27 12:00:00,0.3385166062431929,0.33936250402577217,0.3245546605922796,0.3245546605922796,3.9612355742227274,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-28 00:00:00,0.32496849526624205,0.3259167542597634,0.3181122377726153,0.3181122377726153,3.8702846486238114,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-28 12:00:00,0.3203342432644401,0.33161643635104304,0.3174543874000457,0.3295886138732552,3.9157099752054787,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-29 00:00:00,0.3262525595700685,0.3262525595700685,0.3201682414570573,0.32101674928404406,3.8698198038838787,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-29 12:00:00,0.3190975119314131,0.320081984502973,0.3071029793686472,0.3071029793686472,3.781161291399813,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-30 00:00:00,0.30873156819317726,0.32428297388523697,0.30873156819317726,0.3140911101158033,3.8228823039985382,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-30 12:00:00,0.31652873249223873,0.32345679428953755,0.30333276710981993,0.3101109255576653,3.757229625656843,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-31 00:00:00,0.3106896421315617,0.3106896421315617,0.2952553880212276,0.3035367983969402,3.621143479235518,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2024-12-31 12:00:00,0.2996605314524799,0.3151654463844989,0.2996605314524799,0.29982076867108,3.6834481946013,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2025-01-01 00:00:00,0.30079097196778193,0.303200222802947,0.29380771364797487,0.2960723299543521,3.5761296186161804,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2025-01-01 12:00:00,0.29641560388070176,0.31692034810307723,0.29611359145367544,0.31692034810307723,3.654710375879848,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2025-01-02 00:00:00,0.3192474840350735,0.35623547319689863,0.3192474840350735,0.34513973056738073,4.091645362270664,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2025-01-02 12:00:00,0.3527831093240346,0.3640177605919706,0.35249914844476765,0.36003025599740457,4.304866276721241,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2025-01-03 00:00:00,0.3629423208078755,0.3675082012060486,0.35548491062289356,0.3671326966075544,4.342651949562694,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2025-01-03 12:00:00,0.3750681376971293,0.38468277161793185,0.3707881210088601,0.38468277161793185,4.575624814748545,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
2025-01-04 00:00:00,0.38334333938520665,0.38334333938520665,0.37106775566148736,0.3765854830510366,4.505520989475961,,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
