timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,holder_count,token_mint,token_name
2024-12-05 12:00:00,3.3232178347458325,3.3375220912046295,3.2419617431378573,3.2696342331950183,36.234117177129484,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-06 00:00:00,3.354151168569563,3.5513027501495538,3.354151168569563,3.409318646161407,41.386746759724,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-06 12:00:00,3.363693287366079,3.526929577988607,3.3319099066153886,3.5054738873472218,41.31823196792257,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-07 00:00:00,3.490287597220692,3.6602662914814945,3.4234535448514722,3.6602662914814945,41.89818982575617,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-07 12:00:00,3.672881359597346,3.9950796660443273,3.62557278338026,3.934383738546005,45.85774535477593,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-08 00:00:00,3.905541060238156,3.905541060238156,3.6795311331669245,3.7119671183823164,45.67339336374976,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-08 12:00:00,3.738061478072377,3.7391809130363924,3.6724855466060324,3.7322369242256612,44.52601652548285,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-09 00:00:00,3.723985676352261,3.723985676352261,3.4251539447962025,3.4251539447962025,43.177343258663164,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-09 12:00:00,3.3427651907628593,3.4921132929736896,3.0226366742153905,3.0226366742153905,39.96752880171665,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-10 00:00:00,3.0101827915953097,3.073006486711545,2.927035145559649,2.956749192162691,35.8090381361089,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-10 12:00:00,2.9131492807242028,2.9131492807242028,2.674278637850928,2.8556389342121653,33.801197724254365,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-11 00:00:00,2.853911619961972,2.9705526714308466,2.7778685153185574,2.9705526714308466,34.5438597924586,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-11 12:00:00,2.9657897416341292,3.082358071074347,2.9578549837493493,3.049869545115481,36.37188409477792,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-12 00:00:00,3.0485635381993546,3.1540786068192,3.037562611908454,3.0759308433482837,37.21159972606224,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-12 12:00:00,3.07212136737873,3.1009898524586705,2.959737727570898,2.959737727570898,36.56445010198308,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-13 00:00:00,2.949931894402902,2.956123744620801,2.90814001298466,2.9374289297158076,35.17493826092705,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-13 12:00:00,2.9201468554604992,2.9665566863533055,2.8757391961771814,2.920453542126372,35.12134152881221,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-14 00:00:00,2.946784914891684,2.956903217015285,2.8870049962135496,2.90239323067224,35.07937317159243,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-14 12:00:00,2.934565550560545,2.934565550560545,2.768541829025196,2.830993760450899,34.011969448624654,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-15 00:00:00,2.8428863735596877,2.852786858224985,2.7228769111941045,2.815595231201948,33.663644903513074,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-15 12:00:00,2.8314690986821494,2.8745997385781354,2.727376939124876,2.7584531966544006,34.01224851677031,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-16 00:00:00,2.8628331056385448,2.9096816778612147,2.721114837120808,2.721114837120808,33.67503268381234,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-16 12:00:00,2.657911913760694,2.8071877446769347,2.657911913760694,2.783111638216563,32.788702273186885,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-17 00:00:00,2.7540513410338443,2.8180797985037436,2.6823839214547514,2.8153945508384663,33.185326007592316,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-17 12:00:00,2.801605604471569,2.8513395268212895,2.6987368285088467,2.7243255083494997,33.47566549820388,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-18 00:00:00,2.707599634038267,2.734954667404752,2.5341971082162402,2.550941521443877,31.458463115422376,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-18 12:00:00,2.562896583014322,2.565187576568474,2.3160258652229326,2.325365697940693,29.69481326634089,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-19 00:00:00,2.2918896621100706,2.305155699446874,2.229237810548897,2.2942863889678153,27.26900378606142,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-19 12:00:00,2.2968535801075665,2.2968535801075665,2.069522082196649,2.123340227179234,26.171888111129594,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-20 00:00:00,2.085815935346972,2.1450543268396114,1.8106495487283962,1.8106495487283962,24.182685300330952,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-20 12:00:00,1.7416377203372353,2.119434451943079,1.7416377203372353,2.119434451943079,23.450025501272165,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-21 00:00:00,2.1017452976164606,2.231892794510157,2.1017452976164606,2.158972897544215,25.947505213647197,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-21 12:00:00,2.1408710700775835,2.1408710700775835,1.8874052084682176,1.8874052084682176,23.676543413833294,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-22 00:00:00,1.8871184536839238,1.9723721743166376,1.8354953328087555,1.9723721743166376,22.73169093199942,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-22 12:00:00,1.9654423805968075,2.00105179506393,1.8965441869710655,1.9275694368348697,23.300389574395876,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-23 00:00:00,1.91433066639881,1.9744090550518882,1.8816409956891789,1.9208315510075735,22.98243673060273,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-23 12:00:00,1.9023307195807575,2.043393695334001,1.8515674691083626,2.043393695334001,23.078406693283792,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-24 00:00:00,2.0252683926026256,2.0252683926026256,1.9694476411389275,1.9764717889094745,23.9447327517886,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-24 12:00:00,1.9933373095599825,2.079795313723987,1.9927509630331233,2.0503226804989927,24.45178620162264,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-25 00:00:00,2.0447212050330643,2.072328491987393,2.0019347639036345,2.014355522922364,24.425333237574367,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-25 12:00:00,1.9706638194194825,2.008374466252445,1.9621558663373233,1.9742398542012378,23.791183810851948,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-26 00:00:00,1.9925725367595846,1.9925725367595846,1.848547878628714,1.8602673320955736,23.044003622883643,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-26 12:00:00,1.8486813687373986,1.8648889397563198,1.8306591489366502,1.8319585961315044,22.149986180025515,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-27 00:00:00,1.8462329303501956,1.9155007969003532,1.8204283898371783,1.9054611496103437,22.274407579386807,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-27 12:00:00,1.9113346826492448,1.9113346826492448,1.812642661966609,1.812642661966609,22.24771553607556,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
2024-12-28 00:00:00,1.8204786997070188,1.85400737115605,1.805486700893903,1.8426118531417874,21.921467617083746,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF
