timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,holder_count,token_mint,token_name
2025-02-03 12:00:00,0.006090817626324487,0.0065155748317270385,0.002995006106218245,0.003548318468626967,0.0433240619061611,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-04 00:00:00,0.0045719105962620955,0.0045719105962620955,0.00309037369177217,0.003661219802102415,0.04526719007655908,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-04 12:00:00,0.003878384443139713,0.00484514657298277,0.003878384443139713,0.004758427781253452,0.05179379192195549,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-05 00:00:00,0.00452859499752414,0.0056955193273700525,0.004054235992950844,0.004733133722178773,0.058141857050021103,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-05 12:00:00,0.004806596651986481,0.004806596651986481,0.003840155289718315,0.004149052485919256,0.050817740995559614,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-06 00:00:00,0.0037621495532231446,0.004387304522236952,0.003425237430529713,0.004044678081579431,0.04515496739085003,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-06 12:00:00,0.003844662753688453,0.003935027742007583,0.0029433120507816805,0.00329375614200356,0.042486150093327554,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-07 00:00:00,0.0028753343824179808,0.0035563200489861233,0.002859430211137843,0.0030451209080349334,0.03728080307727082,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-07 12:00:00,0.00338350909199882,0.0035727153965197226,0.002350641755388464,0.0024522514195063944,0.035025907806122386,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-08 00:00:00,0.0025583457850567076,0.002803562984194231,0.002301869567347069,0.0024401482104748225,0.029805962324846464,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-08 12:00:00,0.0023848493062121686,0.0029116449534078545,0.0020324901802372263,0.0027675267628431673,0.02868279106501849,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-09 00:00:00,0.0024191695862442707,0.002599670321922983,0.0018873703256137532,0.002059097753833278,0.02601535478578317,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-09 12:00:00,0.0020641921546609328,0.0020641921546609328,0.0015681346848147924,0.0015681346848147924,0.02239428567453629,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-10 00:00:00,0.001457862053675934,0.0016753085213567103,0.0013997608216903224,0.0016525913767033533,0.018086362181963953,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-10 12:00:00,0.0016522816551021017,0.0025271281167384345,0.0016019791233642447,0.0025271281167384345,0.02475684311232777,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-11 00:00:00,0.002634990692751139,0.002634990692751139,0.002024058227028013,0.002024058227028013,0.027738672979644358,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-11 12:00:00,0.002031873309711279,0.002031873309711279,0.0017849469323147963,0.0018289282694118204,0.02280295971383211,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-12 00:00:00,0.0016837631354633712,0.0019940200791405335,0.0016837631354633712,0.0018786964737845667,0.02234030606066318,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-12 12:00:00,0.0018780395072054822,0.002029699248838327,0.0017169777947103205,0.0019115417489586688,0.02267042053200354,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-13 00:00:00,0.002487287378760832,0.0025227347066002887,0.0020181774485113872,0.0021196562446736556,0.027302138015079896,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-13 12:00:00,0.0021881865895326583,0.0022076035050011284,0.0014693589971553215,0.0019664906912249826,0.02280996661947191,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-14 00:00:00,0.0020816322461209113,0.002366870681886794,0.0017566056218871686,0.002366870681886794,0.024745998746324747,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-14 12:00:00,0.002301536772676626,0.0030650168584682386,0.002067552080406668,0.002067552080406668,0.030329708827188738,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-15 00:00:00,0.0023414686962992064,0.0029513479247044155,0.0022358011665070117,0.0028976570233182554,0.031269843840574504,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-15 12:00:00,0.002940739344003882,0.0033624313364117365,0.0027578780880304255,0.0031862662710652767,0.037139342934579794,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-16 00:00:00,0.0033828587166250096,0.003965549607937024,0.002948848336803888,0.0036539395921563775,0.03910444242268971,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-16 12:00:00,0.0037080248244231334,0.004009680370262826,0.0035268464224219934,0.0038729762750351446,0.04536408250495563,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-17 00:00:00,0.0035368252909042564,0.004103716733001191,0.0033686354009159697,0.003708500175958221,0.04067603792723143,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-17 12:00:00,0.003626273680390438,0.003626273680390438,0.002820238940559595,0.003102695975454824,0.037053919627236295,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-18 00:00:00,0.0029704575829730155,0.0029813199726516706,0.0024644902972871313,0.0026822590058257134,0.031965749786177014,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-18 12:00:00,0.002658328551953047,0.003968149881042803,0.0025715574118448602,0.003968149881042803,0.03682657139723619,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-19 00:00:00,0.0039222914231533505,0.003993903205794938,0.003475091871102652,0.00381202516585472,0.04486708026962294,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-19 12:00:00,0.0037340047550948855,0.005385682888454818,0.0037340047550948855,0.005311067711971097,0.0534091965207367,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-20 00:00:00,0.004905610392749724,0.006741399768855639,0.0046655224799759904,0.006741399768855639,0.06864596780552112,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-20 12:00:00,0.007295173766169864,0.007641541172686375,0.00583285414968998,0.00583285414968998,0.0832758191635823,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-21 00:00:00,0.005922732005845569,0.007070456453282284,0.005628044298771881,0.006094122718087882,0.0754837306542056,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-21 12:00:00,0.006238628776554428,0.006412411467703668,0.004852183944832672,0.00531676900227509,0.06514674949124415,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-22 00:00:00,0.005285364197827629,0.006046894832537009,0.005285364197827629,0.005637040679713857,0.06813058156868722,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-22 12:00:00,0.00554988254618037,0.007203780335034328,0.00554988254618037,0.006893175286581509,0.07893905180668313,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-23 00:00:00,0.006576720874847951,0.006723472022869933,0.005807269834385719,0.005962828440504992,0.07581078187382224,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-23 12:00:00,0.0063234424593393585,0.0065940561730093265,0.005697198133178473,0.0065940561730093265,0.0746406330661646,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-24 00:00:00,0.00702758009503836,0.009888171763078433,0.00702758009503836,0.009345047986158879,0.09935200500132593,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-24 12:00:00,0.009729606158345672,0.013492964826861315,0.009531835144157709,0.011144224172126245,0.13365830996623493,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-25 00:00:00,0.012241600383261149,0.015501796273572016,0.010168916729091858,0.015501796273572016,0.14749974044656386,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-25 12:00:00,0.016436211308430503,0.016436211308430503,0.013840066885049577,0.016102542266840044,0.1794994034842742,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-26 00:00:00,0.01832201083874435,0.023716515164176145,0.017646728334364446,0.0210278083417201,0.24903678668543913,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-26 12:00:00,0.019430788296375123,0.02089719607358233,0.013801885293042737,0.01807414065852636,0.21850493874408264,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-27 00:00:00,0.019122354228675694,0.019122354228675694,0.01550811896924277,0.017424708880392437,0.20972074860967566,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-27 12:00:00,0.017174369881280075,0.018930929658285536,0.01580110779203337,0.01808246145921542,0.20950863355168775,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-28 00:00:00,0.01708190955866603,0.022140522408603307,0.01708190955866603,0.022140522408603307,0.23628996951038136,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-02-28 12:00:00,0.023790973765377414,0.027441872858627897,0.021452501118546213,0.027441872858627897,0.2821122755609928,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-01 00:00:00,0.02809300495859717,0.03015541295629963,0.02642781358049857,0.027143440739933123,0.33298865262580246,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-01 12:00:00,0.02819371048149835,0.039056573041088595,0.02819371048149835,0.03841460000723426,0.40217794018862685,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-02 00:00:00,0.035978777268684696,0.03891605744752907,0.031220022470320987,0.03219326252893654,0.40694682405970234,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-02 12:00:00,0.031940613047937466,0.03451058893522158,0.02575225289674818,0.02845254400613888,0.355455623014904,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-03 00:00:00,0.030174226045654926,0.03096469382453163,0.026472972117094207,0.03039354525124902,0.3441934979691771,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-03 12:00:00,0.031076565989908485,0.035674589339302384,0.027440172163890518,0.028516821538956127,0.3777895251522596,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-04 00:00:00,0.02689029672179691,0.02689029672179691,0.02315719263429878,0.02592321566472245,0.2996429554423173,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-04 12:00:00,0.025299555169655413,0.0287649146256967,0.022120598387705515,0.02688684602350345,0.3005060748225449,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-05 00:00:00,0.026308793974877193,0.027663568551675215,0.025449367049537198,0.027535255015499374,0.31994683658320094,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-05 12:00:00,0.02725057922064289,0.03648698359685023,0.026819077929212776,0.03545720997896896,0.382551818424017,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-06 00:00:00,0.035399581941953515,0.03999747352170238,0.03362590234549205,0.03639156379314653,0.404918669409971,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-06 12:00:00,0.03402286570571671,0.03678248491306808,0.030231755725243076,0.032388305870956466,0.3960503462047443,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-07 00:00:00,0.0319825320859451,0.0358006499502953,0.028706322660142846,0.031074235482203134,0.3931470316543259,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-07 12:00:00,0.031031299721490276,0.032133162371644076,0.02858862098575317,0.02858862098575317,0.36365673127580533,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-08 00:00:00,0.02641821142219398,0.028739999762538142,0.02540036479678774,0.027722721224260144,0.32443864140220613,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-08 12:00:00,0.026351559467081,0.027678492415831292,0.02319817677336978,0.027578625334959493,0.30547248019717965,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
2025-03-09 00:00:00,0.029945934140451488,0.03167848037367651,0.027690875534711976,0.03167848037367651,0.3571336118882292,,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,$COLLAT
