timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,holder_count,token_mint,token_name
2024-11-30 00:00:00,5.592333331781145,5.592333331781145,5.4887761935527575,5.4887761935527575,11.081109525333902,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-11-30 12:00:00,5.536291527410001,5.56989538706854,5.466862399188272,5.492908590205872,66.08578570105952,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-01 00:00:00,5.451755793935683,5.494419228850955,5.3651489795030045,5.3947327540291035,65.00235340225572,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-01 12:00:00,5.425365717208483,5.425365717208483,5.257827271355894,5.259637382943897,63.781393046973434,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-02 00:00:00,5.260251607918255,5.260251607918255,4.902147970134165,4.902147970134165,61.236578344737396,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-02 12:00:00,4.891107326386057,5.041351331265811,4.8524990242637225,4.896232674302754,59.15211815762119,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-03 00:00:00,4.945452872335449,5.046109781616641,4.752405744140616,4.954667594233722,59.308748389320996,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-03 12:00:00,5.0072624089919335,5.248731399243727,4.819680407914646,5.197449822468767,59.68498115460568,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-04 00:00:00,5.258073995477405,5.258073995477405,5.081823949472101,5.213773545482917,62.16222147984216,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-04 12:00:00,5.199192765472721,5.199192765472721,4.932872819789512,5.027266915846203,60.7616316458524,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-05 00:00:00,4.983736145285259,5.061885901304644,4.854134807855572,5.016576309650779,59.812667095759366,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-05 12:00:00,5.245101334812758,5.245101334812758,4.8321678198957345,4.8321678198957345,60.828736834862234,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-06 00:00:00,4.889105753215624,5.097543840202138,4.889105753215624,4.918960919621243,59.98530875791863,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-06 12:00:00,4.88433946280349,5.01450796866783,4.827988473743167,4.991102628292803,59.43560887909481,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-07 00:00:00,4.953522746775656,4.953522746775656,4.832269922899742,4.9464642322425485,58.78138485801234,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-07 12:00:00,4.933246811091686,5.128810947402155,4.933246811091686,5.0625349207397035,60.73370643530286,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-08 00:00:00,5.10369224577103,5.156692846101953,4.91822540126071,4.979947723067999,60.54286369599892,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-08 12:00:00,5.013709290673451,5.09292649624571,4.939128902085694,4.971587797553906,60.149605358778985,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-09 00:00:00,4.985500723511579,4.985500723511579,4.7269829833240795,4.769429102005423,58.15736074903109,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-09 12:00:00,4.6809601306242845,4.82437134902423,4.206413505642618,4.331616918964397,55.04009933599624,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-10 00:00:00,4.365736434295838,4.560146929599637,4.269001447036462,4.556414242836243,52.84024353186345,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-10 12:00:00,4.5226668065169005,4.970494756338259,4.463241973472582,4.970494756338259,56.706571647231435,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-11 00:00:00,4.901128186373221,5.615219691117859,4.8398632445061205,5.551448143669196,60.83217802878392,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-11 12:00:00,5.562339939360347,5.611450166077796,5.449221212666426,5.464577645906847,66.15338659487279,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-12 00:00:00,5.3815706091612885,5.627134473504396,5.3815706091612885,5.4620734058946425,66.12814822845743,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-12 12:00:00,5.458683977793032,5.553469314416282,5.28861577592458,5.323392679607659,65.03747299610406,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-13 00:00:00,5.350330711321585,5.503402740041663,5.200263334524672,5.266974708970059,63.685674732478915,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-13 12:00:00,5.290963556433161,5.509432078177329,5.254960435266004,5.276218526357545,64.4253629428535,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-14 00:00:00,5.292121676297914,5.608940421865351,5.292121676297914,5.548569257087125,65.52446250946369,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-14 12:00:00,5.507027278235475,5.507027278235475,5.22059886444716,5.313752842762817,64.34850242890708,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-15 00:00:00,5.335103794913447,5.383858094002522,5.120333923009451,5.191317551499816,63.22219848821329,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-15 12:00:00,5.2816522556246746,5.339498138014764,5.166141629823887,5.2281004126040385,63.44978382042606,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-16 00:00:00,5.421665077707492,5.539036625992382,5.174162071224573,5.174162071224573,63.94472717450489,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-16 12:00:00,5.098190650742982,5.235462686357444,5.098190650742982,5.1595280009973195,61.897343568541594,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-17 00:00:00,5.106010836554626,5.106010836554626,4.822376767063381,4.957268024218512,58.832571571318724,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-17 12:00:00,4.9438094184595744,5.186249552750527,4.899255132472416,5.008093338483383,60.70049670680957,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-18 00:00:00,5.0282600301952085,5.047144737906731,4.7839661147290435,4.820096948519421,58.38779106006306,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-18 12:00:00,4.865703841386145,4.8692843277555955,4.544060800015127,4.544060800015127,57.10584613398276,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
2024-12-19 00:00:00,4.458250798614859,4.789713416068295,4.42048741705752,4.739616394837645,55.81345172490641,,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,Ray
