timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,holder_count,token_mint,token_name
2024-11-30 00:00:00,0.3013474961497073,0.3013474961497073,0.2915124030398757,0.2949498044743706,0.8878097036639536,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-11-30 12:00:00,0.2886350980891633,0.2886350980891633,0.2567017854491582,0.27515308094280533,3.298450395970155,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-01 00:00:00,0.27124830986923737,0.27124830986923737,0.23533176640367476,0.23533176640367476,3.0263990122412485,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-01 12:00:00,0.23352279763876188,0.23765616578928048,0.22072429619802647,0.222000130435796,2.7537487557523863,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-02 00:00:00,0.2113731399542219,0.22209841993754342,0.16698473899688,0.16698473899688,2.346292172558866,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-02 12:00:00,0.16693418462791104,0.20296000425242652,0.16693418462791104,0.18923746833294897,2.2437282975518187,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-03 00:00:00,0.18414652824542702,0.18414652824542702,0.17347550578823723,0.1759901802914837,2.1383551686174824,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-03 12:00:00,0.1760546634331125,0.21727687866438625,0.15494227674131503,0.19482141066043213,2.099289496208837,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-04 00:00:00,0.1870686383074144,0.2319761648609953,0.17823476990859366,0.2319761648609953,2.393088324246402,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-04 12:00:00,0.2371781428990892,0.2371781428990892,0.17124916772365348,0.1730865522544334,2.4126626517144945,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-05 00:00:00,0.1676747612999033,0.18426514551008066,0.1593917662238529,0.17140273427576638,2.0523856211811613,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
2024-12-05 12:00:00,0.1754216110857639,0.21488151554556517,0.1754216110857639,0.19019087576038554,2.357185542863431,,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin
