timestamp,open,high,low,close,volume
2025-04-08 12:00:00,111.35819500058363,111.35819500058363,104.0291445342135,105.30574117230223,1282.5562437019616
2025-04-09 00:00:00,105.49815675205373,107.39034058332321,103.15799056151246,106.72619368082297,1265.0408772214957
2025-04-09 12:00:00,103.42879047744354,119.8315410423246,103.42879047744354,119.22195825900522,1348.2871270908322
2025-04-10 00:00:00,119.047588932082,119.047588932082,113.74995503870363,113.74995503870363,1389.5876208918914
2025-04-10 12:00:00,113.81183570789152,113.81183570789152,109.35624879526708,112.70494848689353,1343.0181228360864
2025-04-11 00:00:00,112.76812456115995,118.61117639234902,112.28307026355559,118.61117639234902,1387.0317644736824
2025-04-11 12:00:00,117.96894790029944,121.54938442281598,117.81015688059645,121.07424770307841,1441.8569236318112
2025-04-12 00:00:00,121.40791436432416,124.59941342725803,119.93971455621393,124.55940409669408,1469.1715447653326
2025-04-12 12:00:00,124.53277304361951,132.68236650792224,124.53277304361951,132.23656667696156,1557.579804922452
2025-04-13 00:00:00,132.2374047346463,133.0107008687875,128.51634726253613,130.77263894594068,1571.7362672020176
2025-04-13 12:00:00,129.477533021412,131.6191251199605,126.1077807852169,127.20424006306057,1545.1939776286877
2025-04-14 00:00:00,128.22071236489504,133.87702321545265,128.22071236489504,133.54264843850777,1584.243746806291
2025-04-14 12:00:00,133.3232560150816,134.04690997269287,128.8374760503615,129.59451900717258,1571.7712679500983
2025-04-15 00:00:00,129.42751110814416,133.1662204925266,129.2548746419286,132.39318317935476,1571.2094082547244
2025-04-15 12:00:00,132.08607856171008,132.373985889204,126.35850651086135,126.35850651086135,1553.3248315527421
2025-04-16 00:00:00,126.155159550149,126.7267380558428,124.5236411825592,125.82146612778598,1508.96478012813
2025-04-16 12:00:00,126.14835225788273,132.90548245599356,125.48058289023079,132.20861267805674,1548.8358606873942
2025-04-17 00:00:00,131.37271728551897,134.54324431911712,129.93172496571083,133.0938598495985,1588.560830898643
2025-04-17 12:00:00,133.13880784692608,135.49484397570424,131.46180186781694,133.96211986450768,1606.6181258055267
2025-04-18 00:00:00,134.68236995743206,135.18180946056205,133.76330316732734,133.76330316732734,1614.0670542715309
2025-04-18 12:00:00,134.27285044229086,134.91997276866107,132.99081276673886,134.01518346775276,1607.4783970866163
2025-04-19 00:00:00,134.06259572851837,139.39661798890003,134.06259572851837,139.00167492768568,1650.597549149724
2025-04-19 12:00:00,138.7294849438893,139.56313568580126,137.99178703912042,139.49647130021526,1666.8781368730686
2025-04-20 00:00:00,139.68890852065067,141.68164136357726,138.34789552054045,138.34789552054045,1682.9857984145083
2025-04-20 12:00:00,136.24922263812067,137.53457190184056,136.24922263812067,136.81550793858975,1642.611128263285
2025-04-21 00:00:00,137.74596029883554,141.74524044095023,137.74596029883554,140.00355636118823,1684.7728265902633
2025-04-21 12:00:00,139.0730629553888,139.5250802316176,134.79683824317777,136.1556007152326,1645.2404455647845
2025-04-22 00:00:00,136.3966539793964,140.1299279433394,136.3966539793964,139.85198165789947,1667.0355728120323
2025-04-22 12:00:00,140.39979869812132,149.16760830450684,140.39979869812132,149.16760830450684,1734.658182336963
2025-04-23 00:00:00,148.82906679056697,152.59307100919813,147.71480657999757,152.59307100919813,1804.139073619455
2025-04-23 12:00:00,152.06280049749563,152.2975311271581,150.07981410444043,151.43804457054736,1815.0178459239696
2025-04-24 00:00:00,151.13801007727258,151.13801007727258,146.27659323955564,147.09397521445624,1781.5128348612634
2025-04-24 12:00:00,147.485145737951,151.9101481048505,147.485145737951,151.0188238147536,1802.622331794241
2025-04-25 00:00:00,152.44163654081862,154.63077940421266,151.0374361538927,153.26544566792313,1832.7858263339128
2025-04-25 12:00:00,154.3858036283857,155.17683394880368,150.48098054648412,151.1644530579485,1830.298305856616
2025-04-26 00:00:00,151.27939507536857,152.48772653493646,149.28864183338155,149.28864183338155,1813.0519731530196
2025-04-26 12:00:00,148.6353615876355,149.43933231599337,148.49431428238245,149.3170129077095,1786.8249193338174
2025-04-27 00:00:00,149.25148495485917,149.89480425982467,146.30209347874256,148.55342548615266,1773.602223788879
2025-04-27 12:00:00,148.1640888353462,149.90917108893686,147.7764465978117,148.46041792188313,1787.7997578304946
2025-04-28 00:00:00,148.1815812262508,152.64247221595411,145.12194993668564,152.64247221595411,1791.8316825576442
2025-04-28 12:00:00,151.75716497062086,151.75716497062086,146.1036367072366,147.99834560577668,1776.3937568871718
2025-04-29 00:00:00,147.8431031983136,149.2622912596239,146.60713719652577,148.1970740380977,1776.4498665608678
2025-04-29 12:00:00,149.0410240660215,149.84562699689678,146.05496749698636,146.05496749698636,1779.4754134549328
2025-04-30 00:00:00,146.4367944041998,147.917220840181,145.9437617403973,147.6022197002581,1763.5714997338562
2025-04-30 12:00:00,147.90877438872076,147.90877438872076,141.3079701027449,147.53417576521662,1738.8970213418202
2025-05-01 00:00:00,147.9279676587817,151.94434711436426,147.9279676587817,151.94434711436426,1793.2313127561408
2025-05-01 12:00:00,151.87226055489108,152.9493963584575,150.17212501607975,150.25768731580487,1816.1848142396702
2025-05-02 00:00:00,151.0179475223475,151.39379305935483,148.76627281250083,150.1123855955001,1801.188779583381
2025-05-02 12:00:00,150.80988193166186,151.13479947871397,147.55938991857533,147.80181479040596,1795.4554770085613
2025-05-03 00:00:00,148.1305887584747,148.65489199356222,147.04298519388757,147.04298519388757,1775.5816295480165
2025-05-03 12:00:00,147.31237492251722,148.62609616997096,146.6213741233792,147.28094244111026,1771.7918804764436
2025-05-04 00:00:00,146.85455375640515,146.85455375640515,145.02220745265058,145.37490330407573,1750.5091828953896
2025-05-04 12:00:00,145.5983506904016,147.4006697037011,145.11085498383807,145.11085498383807,1756.5023661082193
2025-05-05 00:00:00,143.96330966776233,146.8577898274804,143.21470360144164,144.18829553330986,1746.1265383854225
2025-05-05 12:00:00,144.0539448790519,147.32723035389486,143.72019857157926,147.32723035389486,1745.2657315126082
2025-05-06 00:00:00,146.4555332174412,146.4555332174412,143.379080979864,143.379080979864,1738.1931072884
2025-05-06 12:00:00,142.64037280779542,145.9544065081594,142.27349540396295,145.9544065081594,1724.5424756797056
2025-05-07 00:00:00,146.9414688574223,149.2807849492053,145.61568290797285,147.74101064103618,1765.9423313368702
2025-05-07 12:00:00,147.63469049619445,147.85406497242187,145.56245639761497,147.85406497242187,1758.330173433074
2025-05-08 00:00:00,147.2086358738499,154.88268780092525,147.2086358738499,154.88268780092525,1810.199001243518
2025-05-08 12:00:00,154.49509922022676,162.62245250433367,154.49509922022676,161.30056682650286,1906.5034353673698
2025-05-09 00:00:00,163.87963078454314,166.3500235628024,161.6323338691312,166.01835266376975,1800.8937024216257
2025-05-09 12:00:00,172.77840325835606,173.27926010350683,169.12107117742073,173.27926010350683,2060.1737266953696
2025-05-10 00:00:00,172.75936686198438,172.75936686198438,170.82802784668567,170.86612656313542,2059.477431925295
2025-05-10 12:00:00,169.17879226906726,174.80851888738937,169.17879226906726,174.80851888738937,2065.327027358153
2025-05-11 00:00:00,177.60511734733396,178.2656194375278,173.06666024937277,174.637900291924,2108.0362067977176
2025-05-11 12:00:00,174.63414421221805,174.63414421221805,170.57361097724603,171.94095909604508,2068.6310652046345
2025-05-12 00:00:00,173.01949322534722,176.32008028495449,173.01949322534722,175.76914242750289,2098.855673177161
2025-05-12 12:00:00,174.2903522574891,178.96705742432735,170.47532978529162,173.8109912838764,2089.398385796657
2025-05-13 00:00:00,174.3256429431102,174.3256429431102,167.70319180739548,174.0137295154073,2056.3306744588335
2025-05-13 12:00:00,174.19552650717227,182.92300423594878,173.24920699588571,182.92300423594878,2136.2336810817174
2025-05-14 00:00:00,184.05379777179434,184.05379777179434,179.39234806047605,179.97757082741708,2178.2326305342694
2025-05-14 12:00:00,181.23046214548836,181.23046214548836,175.53828538356188,176.09370548252747,2130.509334103958
2025-05-15 00:00:00,176.48633614236638,177.8789171300766,169.70388849642532,169.70388849642532,2086.175076805221
2025-05-15 12:00:00,171.0232046728675,173.22959421220128,168.71607632757008,168.98279473573373,2046.4231947785197
2025-05-16 00:00:00,169.07105479832376,173.054194882896,169.07105479832376,173.054194882896,2062.158567231341
2025-05-16 12:00:00,173.13948672471312,173.33818937628195,167.19664574605196,167.19664574605196,2052.557368905099
2025-05-17 00:00:00,167.80561978125345,168.86770685115482,165.0647583645895,167.6096366475965,2011.3227261925194
2025-05-17 12:00:00,167.52101612684845,167.8621866110465,165.3249498096498,165.3249498096498,1999.1137538594026
2025-05-18 00:00:00,166.02603084670673,171.49149945968676,166.02603084670673,171.06895872494007,2024.776123629665
2025-05-18 12:00:00,171.00558448479157,175.8955411796285,166.74722173808775,169.16138572056002,2054.17972806632
2025-05-19 00:00:00,172.3695951495799,172.3695951495799,160.62637674128464,161.66286980830859,1976.8185653524201
2025-05-19 12:00:00,162.17200304811038,166.47888477067133,160.5922902314429,165.8165532596329,1973.3646748640622
2025-05-20 00:00:00,166.9262865818069,171.0144205982657,166.43064250537256,166.43064250537256,2021.1130545026595
2025-05-20 12:00:00,166.52696741108244,168.28306345139433,165.55450367177622,167.46319999346764,2001.234216003429
2025-05-21 00:00:00,168.5299343010988,171.13682716332994,167.7339437873227,168.29284163909813,2030.3098426294548
2025-05-21 12:00:00,169.28212345146062,174.21790940680845,167.41724378885016,171.49284706745053,2044.0144874549335
2025-05-22 00:00:00,173.96771434765478,179.6554289547513,173.67534626817644,178.7051456525036,2117.313908744863
2025-05-22 12:00:00,178.29811586787125,179.58636962706487,178.08269935233236,178.7463829127216,2143.5128157133568
2025-05-23 00:00:00,179.58278699443395,186.79085647724054,179.58278699443395,186.1624022343852,2198.112777246401
2025-05-23 12:00:00,181.08822497350147,182.21526254526367,176.03555515338633,176.03555515338633,2153.817894569535
2025-05-24 00:00:00,174.43566967519817,177.26927571084417,173.98743711082471,177.26927571084417,2098.2979956790323
2025-05-24 12:00:00,177.35806587442906,177.57319939795764,176.1219170043565,176.35686454274332,2121.2039196597675
2025-05-25 00:00:00,176.03807724380405,176.03807724380405,170.9870195988141,171.57784174582423,2076.3427639440456
2025-05-25 12:00:00,171.63740183428408,174.36775147958585,170.34104226849436,174.36775147958585,2061.3926883905506
2025-05-26 00:00:00,175.41719080999403,178.067305146697,175.41719080999403,177.17249402187554,2125.640921241252
2025-05-26 12:00:00,177.59112291547217,178.02834393596737,174.11634249477385,174.41757168384538,2111.259405932345
2025-05-27 00:00:00,174.7623551169238,176.1231429937671,171.85438009452912,176.1231429937671,2091.712228139032
2025-05-27 12:00:00,176.5202293011785,178.71981829235418,176.51393277977144,176.51393277977144,2132.3357732756144
2025-05-28 00:00:00,176.57784495904014,176.70800372480795,173.71044239766286,174.0914363480626,2098.8238513494857
2025-05-28 12:00:00,174.4167371448164,174.67350786031867,169.93814823886945,169.93814823886945,863.7075142331037
