token,timestamp,size,y_true,ret_net
AVA,2025-05-05 12:00:00,0.1036527438921397,0.1209160862874134,0.012015020404928427
AVA,2025-05-06 00:00:00,0.12073240528637841,0.0472058412032756,0.005095612725606399
AVA,2025-05-06 12:00:00,-0.10267496222279382,0.0619192959501879,-0.006870936183661502
AVA,2025-05-07 00:00:00,0.11325708804802284,0.0988667445371735,0.010631074150827926
AVA,2025-05-07 12:00:00,0.0960435989014121,-0.011598697592841,-0.0015941986538926555
AVA,2025-05-08 00:00:00,0.07678310673508683,0.151869014353821,0.011277059205206438
AVA,2025-05-08 12:00:00,0.06557140424527409,0.1563568013823419,0.009924678008713201
AVA,2025-05-09 00:00:00,0.061960960432086855,0.3675321799554663,0.022462842057578834
AVA,2025-05-09 12:00:00,0.06039832011627367,0.2513630902936976,0.01487991679239318
AVA,2025-05-10 00:00:00,0.04959573124881635,0.0904236895185905,0.004236650347646345
AVA,2025-05-10 12:00:00,-0.03719424286228565,0.0568036804468206,-0.0022987411003221403
AVA,2025-05-11 00:00:00,0.06040924612777032,-0.0203177055996537,-0.0015294235089599092
AVA,2025-05-11 12:00:00,-0.03658628358150287,-0.0845229843879609,0.0029094504580653626
AVA,2025-05-12 00:00:00,0.04951569494633531,-0.0678633180138899,-0.0036078778275535905
AVA,2025-05-12 12:00:00,-0.03841711146634104,-0.0765505961547399,0.002748767227959795
AVA,2025-05-13 00:00:00,-0.04367045082707754,-0.0632299825700438,0.0025429295904866793
AVA,2025-05-13 12:00:00,-0.04581742647770648,-0.0992390668276591,0.004317791515703938
AVA,2025-05-14 00:00:00,-0.047590471525211286,-0.1943496203547845,0.009011237715803939
AVA,2025-05-14 12:00:00,-0.05003561803944383,-0.1143228360750996,0.0054700356688424144
AVA,2025-05-15 00:00:00,-0.07999600589774189,-0.3022365808520115,0.023777739274862146
AVA,2025-05-15 12:00:00,-0.0822005544586353,-0.2153533193285831,0.017291159481023895
AVA,2025-05-16 00:00:00,-0.0634225883576609,-0.1782341204308305,0.010986956309586017
AVA,2025-05-16 12:00:00,-0.07350648761879423,-0.2656914294425728,0.019162511330646247
AVA,2025-05-17 00:00:00,-0.07123315570055057,-0.2153568011432609,0.014984378768507658
AVA,2025-05-17 12:00:00,-0.06724747760816105,-0.2639764209548915,0.017415511069205757
AVA,2025-05-18 00:00:00,-0.05891435568323233,-0.0364723527953284,0.0018541733867721488
AVA,2025-05-18 12:00:00,-0.041557775881715234,-0.0644880801800455,0.0024721923037558367
AVA,2025-05-19 00:00:00,-0.0818379172815263,-0.2059289613481226,0.016443607718270654
AVA,2025-05-19 12:00:00,-0.06326885321702704,-0.0789898626547886,0.004681253759853811
AVA,2025-05-20 00:00:00,-0.04798658160440588,-0.0139619957907113,0.0004300555423493098
AVA,2025-05-20 12:00:00,0.036757319677856906,0.0377246232748837,0.0012028694390523367
AVA,2025-05-21 00:00:00,0.07357130454833123,-0.0579685684163613,-0.004632679723932548
AVA,2025-05-21 12:00:00,0.07422864131871948,0.120231981977906,0.008553513458683132
AVA,2025-05-22 00:00:00,0.0660939127326377,0.4829191753127766,0.031587548266376844
AVA,2025-05-22 12:00:00,0.06373937736060144,0.4409471424589397,0.027786999422466232
AVA,2025-05-23 00:00:00,0.06549838812852568,0.3280795000108338,0.02116118648807961
AVA,2025-05-23 12:00:00,0.0882401330660542,0.2093997350778709,0.01803625982193756
AVA,2025-05-24 00:00:00,0.10643715408724387,0.1527228717238598,0.015723202059882625
AVA,2025-05-24 12:00:00,-0.058955740055712406,-0.2655184739752704,0.015359059431396921
AVA,2025-05-25 00:00:00,-0.07862822742769736,-0.4164721638480685,0.032353326879212684
AVA,2025-05-25 12:00:00,-0.06683743534279916,-0.3812785827012001,0.025149495442171568
AVA,2025-05-26 00:00:00,-0.07923296592533131,-0.205520745206685,0.015887853372283316
AVA,2025-05-26 12:00:00,-0.0632845600660887,-0.3299037573213605,0.020561391345901542
AVA,2025-05-27 00:00:00,-0.06980339891181331,-0.2866155399217872,0.019657721872926196
AVA,2025-05-27 12:00:00,-0.09087965467183994,0.0435783026228424,-0.004414779366908054
AVA,2025-05-28 00:00:00,0.02430380473750897,0.1920572407384162,0.004546202653643676
AVA,2025-05-28 12:00:00,-0.04736668080380438,0.057110308801997,-0.0029419591716499135
AVA,2025-05-29 00:00:00,0.1025372063709395,-0.1008011488159514,-0.010848554230423689
AVA,2025-05-29 12:00:00,0.08784070657550891,0.0964018300815701,0.008028801336659723
AVA,2025-05-30 00:00:00,-0.03590791672417764,-0.0254637837115647,0.000734811841376448
AVA,2025-05-30 12:00:00,-0.056430256266397985,-0.2058377943010518,0.011333328200386478
AVA,2025-05-31 00:00:00,-0.04728164120840388,-0.2378628787688561,0.011010139084705103
AVA,2025-05-31 12:00:00,-0.05304541779354636,-0.1443737405178068,0.007393138295216382
AVA,2025-06-01 00:00:00,-0.04314883955922406,-0.2597051283823105,0.010990230719479882
AVA,2025-06-01 12:00:00,-0.02060544936079432,-0.113631628231707,0.002238403514509073
AVA,2025-06-02 00:00:00,-0.019276423327039167,-0.1021202735297488,0.0018721315061972746
AVA,2025-06-02 12:00:00,0.0008722618246744713,0.0562566006174045,4.470917598114788e-05
BOME,2025-02-18 12:00:00,-0.09694145516723655,-0.1381807416747463,0.012910734898201732
BOME,2025-02-19 00:00:00,-0.0789850852429837,-0.0738941753547141,0.00544161231313716
BOME,2025-02-19 12:00:00,-0.07962811568319685,-0.0733780952518534,0.005444818878911236
BOME,2025-02-20 00:00:00,-0.11725272664614113,-0.0571222203441753,0.006111472454205523
BOME,2025-02-20 12:00:00,-0.0681644057143977,-0.0059835695835223,6.704443613955523e-05
BOME,2025-02-21 00:00:00,0.0898002807779926,0.0966250974600972,0.008227959478227666
BOME,2025-02-21 12:00:00,-0.00633967592016555,0.0659291044912613,-0.0004496675357821554
BOME,2025-02-22 00:00:00,0.09632867858552462,0.0676073995715507,0.006030888070403418
BOME,2025-02-22 12:00:00,0.08333333333333333,0.1393713794586493,0.011197614954887442
BOME,2025-02-23 00:00:00,0.0953998003323057,0.0772789985584201,0.00689540203069229
BOME,2025-02-23 12:00:00,0.13336955492063643,0.0615440385061751,0.007541253248983901
BOME,2025-02-24 00:00:00,-0.05570772644934418,-0.0824887704770366,0.004316723228630771
BOME,2025-02-24 12:00:00,-0.0874146968329039,-0.1543106160740596,0.013051942238048028
BOME,2025-02-25 00:00:00,-0.07983260939301667,-0.2043941535486524,0.015918155575500758
BOME,2025-02-25 12:00:00,-0.08646626303853962,-0.1738534467051644,0.014600126537772776
BOME,2025-02-26 00:00:00,-0.06347478097790094,-0.1464885543716916,0.008980954999622951
BOME,2025-02-26 12:00:00,-0.06587957489247931,-0.121580411563569,0.007680267954598204
BOME,2025-02-27 00:00:00,0.027963653910804853,-0.0148027947934316,-0.0005537585000702095
BOME,2025-02-27 12:00:00,-0.038629118177881915,0.1028143267575654,-0.004164772369586771
BOME,2025-02-28 00:00:00,-0.0653391728586238,0.0269923895019061,-0.002090356267825464
BOME,2025-02-28 12:00:00,0.08841455010954792,0.048704172360269,0.0038640847371433228
BOME,2025-03-01 00:00:00,-0.013235834852911004,0.0073715541551024,-0.0001637478476707803
BOME,2025-03-01 12:00:00,-0.026455990151167872,-0.0194048704391973,0.000381095110468253
BOME,2025-03-02 00:00:00,0.11201712268499936,-0.0050865869234808,-0.0011298704448804591
BOME,2025-03-02 12:00:00,0.08333333333333333,0.1294137749155113,0.010367814576292607
BOME,2025-03-03 00:00:00,0.08974192404727548,0.1483427717185945,0.012863856132296054
BOME,2025-03-03 12:00:00,-0.0757410077931498,-0.0948956385054962,0.006808786256614964
BOME,2025-03-04 00:00:00,-0.08077297766778613,-0.0738285854447933,0.005559489795037599
BOME,2025-03-04 12:00:00,-0.08920394541317854,-0.0869574161383235,0.007310924875408168
BOME,2025-03-05 00:00:00,-0.10350368469930978,-0.1004906363094688,0.009883632712311722
BOME,2025-03-05 12:00:00,-0.08413892183779463,-0.1950402161820925,0.015989778895382674
BOME,2025-03-06 00:00:00,-0.11600665038919714,-0.1538098959697827,0.017262937576219377
BOME,2025-03-06 12:00:00,-0.1589649323639743,-0.0671411450375828,0.009878262917919267
BOME,2025-03-07 00:00:00,-0.1566202359314702,-0.0521696858011641,0.007387727318991642
BOME,2025-03-07 12:00:00,-0.1417474641201168,-0.0356371671733588,0.004342740754647695
BOME,2025-03-08 00:00:00,-0.16426150129518818,-0.096054320733129,0.014956719423037348
BOME,2025-03-08 12:00:00,-0.15187138889326615,-0.1710427944884094,0.025217149814673892
BOME,2025-03-09 00:00:00,-0.1586814630821167,-0.1853190472803931,0.028613290244026156
BOME,2025-03-09 12:00:00,-0.1426556082035737,-0.2213114540168751,0.030858042034176685
BOME,2025-03-10 00:00:00,-0.1388408052480972,-0.1328523102757446,0.017751117711513952
BOME,2025-03-10 12:00:00,-0.1361950096524461,-0.2050710283557762,0.027248675638089758
BOME,2025-03-11 00:00:00,-0.16433805093530834,-0.1627353709178661,0.025921923420200037
BOME,2025-03-11 12:00:00,-0.17453308887079835,-0.0526929019877815,0.008323989501139745
BOME,2025-03-12 00:00:00,-0.08584551456000711,-0.0232146129432609,0.0015636428206255975
BOME,2025-03-12 12:00:00,0.186003164156836,0.0905084327148313,0.01590483904705053
BOME,2025-03-13 00:00:00,0.17613469153875252,0.002876481790772,-0.0003740252247592979
BOME,2025-03-13 12:00:00,0.25624835530614937,0.0719102579068788,0.017145643541747968
BOME,2025-03-14 00:00:00,0.14887499004758104,0.0881186048202249,0.012374281465379805
BOME,2025-03-14 12:00:00,0.125,0.0663013037460347,0.007662662968254338
BOME,2025-03-15 00:00:00,0.125,0.0456961035466334,0.005087012943329175
BOME,2025-03-15 12:00:00,0.125,0.0674130134547461,0.007801626681843262
BOME,2025-03-16 00:00:00,0.125,0.0466410569250739,0.005205132115634238
BOME,2025-03-16 12:00:00,-0.008727632195225725,-0.0001630847323798,-4.221481741526091e-05
BOME,2025-03-17 00:00:00,0.15413944570104568,0.0079320286053179,0.00045194126400331127
BOME,2025-03-17 12:00:00,0.1613772705998424,0.0248365254423827,0.003201164334076051
BOME,2025-03-18 00:00:00,-0.04583426629619545,0.0004850455849938,-0.00025140303998937697
BOME,2025-03-18 12:00:00,-0.19949541593081455,-0.0591601403839415,0.010804699732765714
BOME,2025-03-19 00:00:00,-0.10230337724633698,-0.0540246699407991,0.005015389303330727
BOME,2025-03-19 12:00:00,0.11336420582808351,0.050171234228068,0.005120801094539271
BOME,2025-03-20 00:00:00,-0.06382178370293133,-0.0236801680121344,0.0011922016424048582
BOME,2025-03-20 12:00:00,0.005861810844432327,-0.0400366011094528,-0.0002639960367797634
BOME,2025-03-21 00:00:00,-0.058744375971242414,-0.0462945051583253,0.0024258199365670705
BOME,2025-03-21 12:00:00,-0.06467109995888723,-0.0174183034741662,0.0008031053452975988
BOME,2025-03-22 00:00:00,0.07417747781941245,0.0609058340043917,0.004146953761836519
BOME,2025-03-22 12:00:00,0.09148866247346084,0.0003201691959098,-0.00042815146086831317
BOME,2025-03-23 00:00:00,0.09186580773139943,0.0679572468615516,0.0057836183354815504
BOME,2025-03-23 12:00:00,0.09547602896618293,0.053956413095149,0.004674163914752863
BOME,2025-03-24 00:00:00,0.06666666666666667,0.1742620686662999,0.01128413791108666
BOME,2025-03-24 12:00:00,0.06944218861371028,0.1599017878785593,0.010756719170463856
BOME,2025-03-25 00:00:00,0.07244710092491022,0.0703017051972376,0.004730919226993006
BOME,2025-03-25 12:00:00,0.06666666666666667,0.1288541754014001,0.008256945026760007
BOME,2025-03-26 00:00:00,0.06666666666666667,0.1510269757818234,0.009735131718788226
BOME,2025-03-26 12:00:00,0.08260044395834025,0.0823028666493308,0.0063852511044870984
BOME,2025-03-27 00:00:00,0.08264956284364378,0.0170125103810756,0.000992828731650631
BOME,2025-03-27 12:00:00,0.09452366140245456,0.0133876421113885,0.0007928306429018559
BOME,2025-03-28 00:00:00,-0.0853016159618128,-0.0843749991253399,0.006770815692358971
BOME,2025-03-28 12:00:00,-0.0694447845651161,-0.1240684685498447,0.008268684146942267
BOME,2025-03-29 00:00:00,-0.08049332806850672,-0.2128989900058145,0.016734481607649225
BOME,2025-03-29 12:00:00,-0.0746015941681861,-0.1812871382691276,0.013151301546224365
BOME,2025-03-30 00:00:00,-0.07083568676172106,-0.1746626703335699,0.012018171770905903
BOME,2025-03-30 12:00:00,-0.0651083727364461,-0.1667324194649627,0.010530134650092041
BOME,2025-03-31 00:00:00,-0.06786337620117681,-0.0812788199422807,0.0051765382539248235
BOME,2025-03-31 12:00:00,-0.08192674840082494,-0.0645742249864811,0.004880722541641576
BOME,2025-04-01 00:00:00,-0.06298748337881327,-0.0070995917857877,0.00013224800270959563
BOME,2025-04-01 12:00:00,-0.05235567696343901,-0.0137058755149415,0.00045580200614419046
BOME,2025-04-02 00:00:00,-0.058136336276787035,-0.0756973802672771,0.004110086673106309
BOME,2025-04-02 12:00:00,-0.07839268090490698,-0.1296073346708235,0.009768303025260817
BOME,2025-04-03 00:00:00,-0.0798445451712326,-0.1648493666468945,0.01276309997583089
BOME,2025-04-03 12:00:00,-0.06506466434950509,-0.1430972583511002,0.008985251762201224
BOME,2025-04-04 00:00:00,-0.07721852281591388,-0.1707912850271009,0.01280215812554487
BOME,2025-04-04 12:00:00,-0.03525726096569533,-0.1034220386932658,0.0034700915029842357
BOME,2025-04-05 00:00:00,-0.04715526561562929,-0.0490181672902,0.002075688370482586
BOME,2025-04-05 12:00:00,-0.04661774295979428,-0.0277893762664274,0.001062389285002349
BOME,2025-04-06 00:00:00,-0.06530342532744429,0.007331238306578,-0.000805272099948537
BOME,2025-04-06 12:00:00,-0.062283193899447725,-0.1323826686455125,0.007933799450677556
BOME,2025-04-07 00:00:00,-0.057123657979741234,-0.1206277416532644,0.006605079567170955
BOME,2025-04-07 12:00:00,-0.051022072971136756,-0.0987070566719048,0.004781128283424373
BOME,2025-04-08 00:00:00,-0.07165806789652228,-0.1313002359356953,0.009050430882026837
BOME,2025-04-08 12:00:00,-0.061882135861225124,-0.1196621685623418,0.007095539893117531
BOME,2025-04-09 00:00:00,-0.04858518549721747,-0.0920260421924004,0.004228176403006448
BOME,2025-04-09 12:00:00,0.07314010752549942,0.1306161155626173,0.00918757619918539
BOME,2025-04-10 00:00:00,0.08401032563518866,0.0951334490335422,0.007572140403930562
BOME,2025-04-10 12:00:00,0.07846332139451762,0.0259787465491145,0.0016460621329372983
BOME,2025-04-11 00:00:00,0.054450632937931,0.1026877269998276,0.005319158565408424
BOME,2025-04-11 12:00:00,0.05029106652189552,0.1613054235396271,0.00786076645296444
BOME,2025-04-12 00:00:00,0.052678953729667535,0.1332187379315978,0.006754428962775008
BOME,2025-04-12 12:00:00,0.052398593710566446,0.0744760755171192,0.0036404486536261616
BOME,2025-04-13 00:00:00,0.05401598491363893,0.1134191051399167,0.0058563647475879735
BOME,2025-04-13 12:00:00,-0.007018938905703063,0.0302262659720868,-0.0002472510087341239
BOME,2025-04-14 00:00:00,0.057875004150025465,0.0376345842955823,0.0018887267015411813
BOME,2025-04-14 12:00:00,0.021489370854104715,-0.0179093500570484,-0.0004923075194024181
BOME,2025-04-15 00:00:00,-0.023942788316648707,-0.0206402420166963,0.00037447100382691434
BOME,2025-04-15 12:00:00,-0.04286012303065808,-0.0873464955046596,0.003529380928473243
BOME,2025-04-16 00:00:00,-0.04660578073319302,-0.0914503371721511,0.004029085458555881
BOME,2025-04-16 12:00:00,-0.04670757444594507,-0.0130420397399396,0.0003756241698504775
BOME,2025-04-17 00:00:00,-0.03913467806178944,-0.0435817959212223,0.0015098861624226957
BOME,2025-04-17 12:00:00,0.020661211854407238,-0.0105767438424695,-0.0003218344045310958
BOME,2025-04-18 00:00:00,0.08681903806177126,0.0746153458863945,0.006043937364194256
BOME,2025-04-18 12:00:00,0.10483289812198147,0.0849737769182512,0.008383882808101102
BOME,2025-04-19 00:00:00,0.09468164876270438,0.1167823986292528,0.010583741804867522
BOME,2025-04-19 12:00:00,0.09388512940241668,0.1366171394265425,0.01235689216663686
BOME,2025-04-20 00:00:00,0.08731872458502718,0.1067168718779487,0.008881787521161099
BOME,2025-04-20 12:00:00,0.07962896041814539,0.1338938969751284,0.01026368702037301
BOME,2025-04-21 00:00:00,0.06774208465216693,0.0799006815240068,0.005073928308304264
BOME,2025-04-21 12:00:00,0.0625926666299506,0.077352123984276,0.004528712376516641
BOME,2025-04-22 00:00:00,0.0569042814666171,0.0729926494779542,0.003869072863554542
BOME,2025-04-22 12:00:00,0.05,0.1439413579496482,0.006947067897482411
BOME,2025-04-23 00:00:00,0.051040701815451665,0.2280774097458231,0.011386027552599888
BOME,2025-04-23 12:00:00,0.05,0.1704356896175216,0.00827178448087608
BOME,2025-04-24 00:00:00,0.05479235231435298,0.1049363387627249,0.005475747082493754
BOME,2025-04-24 12:00:00,0.05153267068795188,0.1615193653853366,0.008065860912689765
BOME,2025-04-25 00:00:00,0.054285583612359266,0.2029324308369744,0.010744877523798092
BOME,2025-04-25 12:00:00,0.05753192518410247,0.1354586159926394,0.007505535334910083
BOME,2025-04-26 00:00:00,0.06007943544833143,0.1361876300737059,0.007881678752632796
BOME,2025-04-26 12:00:00,0.06140527052614755,0.1280585515524586,0.007556443648634595
BOME,2025-04-27 00:00:00,0.06327528886903999,0.0962467438167629,0.005773664073364962
BOME,2025-04-27 12:00:00,-0.0193409701802079,0.0226997169062703,-0.0005357393986843745
BOME,2025-04-28 00:00:00,0.05775090112042658,0.033770887857748,0.0016615446998196862
BOME,2025-04-28 12:00:00,0.0680103239341798,-0.0072506939429461,-0.0008331736634782586
BOME,2025-04-29 00:00:00,-0.019106575190564107,-0.0901598717726724,0.0016271134932433632
BOME,2025-04-29 12:00:00,-0.05758633643956342,-0.1031591159089592,0.005652623873343426
BOME,2025-04-30 00:00:00,-0.04466208784691667,-0.0204026295172214,0.0006879135925716538
BOME,2025-04-30 12:00:00,0.079969821861077,0.0469169264697881,0.0033520891427528177
BOME,2025-05-01 00:00:00,0.07151874671038201,0.0086035820818481,0.0002577236741617654
BOME,2025-05-01 12:00:00,0.090569667191193,-0.0081708342517227,-0.0011928780748088905
BOME,2025-05-02 00:00:00,-0.009177796603782845,0.0049276658199022,-9.111409764538945e-05
BOME,2025-05-02 12:00:00,0.07713646631227183,0.066323991939083,0.004730316038343106
BOME,2025-05-03 00:00:00,-0.05410202990297087,-0.0256643572851242,0.0011179836757654635
BOME,2025-05-03 12:00:00,-0.04774670079321318,-0.0922357076042944,0.004165217229466477
BOME,2025-05-04 00:00:00,-0.0460402686522222,-0.1351290601977087,0.005991176890963705
BOME,2025-05-04 12:00:00,-0.0519140434383082,-0.122491909564652,0.006099480096789123
BOME,2025-05-05 00:00:00,-0.04903847381789749,-0.1187223019154163,0.005576768124990176
BOME,2025-05-05 12:00:00,-0.06854895446115016,-0.1322291812136127,0.008721427349141359
BOME,2025-05-06 00:00:00,-0.05849928099239514,-0.0991197851713806,0.005505939759684459
BOME,2025-05-06 12:00:00,-0.07365822530706576,-0.0589674544255905,0.003975146917328948
BOME,2025-05-07 00:00:00,-0.03094147187102695,-0.0064017974245258,4.337367557984305e-05
BOME,2025-05-07 12:00:00,-0.04463886797307457,0.0034057724098166,-0.0003752241648135161
BOME,2025-05-08 00:00:00,0.07678310673508683,0.0955362019394907,0.006951650856909289
BOME,2025-05-08 12:00:00,0.06557140424527409,0.1667910630731399,0.010608867200041495
BOME,2025-05-09 00:00:00,0.061960960432086855,0.38427843953621,0.02350045638484675
BOME,2025-05-09 12:00:00,0.06039832011627367,0.508466197203137,0.030408512546398037
BOME,2025-05-10 00:00:00,0.06271523189943243,0.5074446281027929,0.03151093136809074
BOME,2025-05-10 12:00:00,0.06326867682966754,0.5283334036738092,0.03311061199120818
BOME,2025-05-11 00:00:00,0.06040924612777032,0.4091114224439538,0.024412066381460172
BOME,2025-05-11 12:00:00,0.06193861105348507,0.3676807783447278,0.022463943666469324
BOME,2025-05-12 00:00:00,0.061107369222453266,0.3741226343137294,0.02255611310337366
BOME,2025-05-12 12:00:00,0.06445190015891178,0.1287406058415146,0.007975317173300554
BOME,2025-05-13 00:00:00,0.0634695749838125,0.1988022907178892,0.012300549022753699
BOME,2025-05-13 12:00:00,0.06331368693922762,0.4184896437438143,0.02617955385660862
BOME,2025-05-14 00:00:00,0.061644727335711774,0.3779017750718623,0.022987428247307873
BOME,2025-05-14 12:00:00,0.0730277330913762,0.1985572326123488,0.014135045921120025
BOME,2025-05-15 00:00:00,0.10006405015274095,0.0782594008604109,0.00733063236185591
BOME,2025-05-15 12:00:00,-0.06812445039240349,0.0515032368935461,-0.0038492519587646034
BOME,2025-05-16 00:00:00,-0.05525205941077781,-0.0506277832514366,0.0025210289909904674
BOME,2025-05-16 12:00:00,-0.06462088831510215,-0.2734945643300416,0.01735035725478363
BOME,2025-05-17 00:00:00,-0.06613421792090696,-0.2729357016303155,0.017719718080410393
BOME,2025-05-17 12:00:00,-0.06461131370027764,-0.2117542534436801,0.013358663928116323
BOME,2025-05-18 00:00:00,-0.04046946426265912,-0.1764898225916826,0.006940101246783852
BOME,2025-05-18 12:00:00,-0.03413334352651457,-0.0737709785887379,0.002347383436823969
BOME,2025-05-19 00:00:00,-0.06406241979125953,-0.126232849789656,0.0077664697157156515
BOME,2025-05-19 12:00:00,0.03063807216924346,0.0070165849855337,6.178427632219427e-05
BOME,2025-05-20 00:00:00,0.028480074177107812,0.0035219368536967,-4.209534804516735e-05
BOME,2025-05-20 12:00:00,0.08648992493294118,0.0559496623495205,0.004406632471968728
BOME,2025-05-21 00:00:00,0.07357130454833123,-0.0346962946697818,-0.0029205081845908145
BOME,2025-05-21 12:00:00,0.07422864131871948,0.045036954812041,0.0029718887582367713
BOME,2025-05-22 00:00:00,0.0660939127326377,0.2020877233427751,0.013026298787291621
BOME,2025-05-22 12:00:00,0.06373937736060144,0.1566642212549249,0.009666983030669407
BOME,2025-05-23 00:00:00,0.06549838812852568,0.2236343947180812,0.014320200443490166
BOME,2025-05-23 12:00:00,0.0882401330660542,0.0685176623217582,0.00560480697531664
BOME,2025-05-24 00:00:00,0.013116646177312313,0.0484031557500694,0.0005693038369524387
BOME,2025-05-24 12:00:00,0.007059434643697109,-0.0321068100703931,-0.0002619531005280218
BOME,2025-05-25 00:00:00,-0.0519176213229523,-0.1266127412300831,0.006313844247229643
BOME,2025-05-25 12:00:00,-0.045848613856672035,-0.1164214995157065,0.005108521306626998
BOME,2025-05-26 00:00:00,-0.004856853058037078,-0.1138226426946585,0.0005285355849552285
BOME,2025-05-26 12:00:00,-0.049514189678556315,-0.0474910226238257,0.0021039085538319333
BOME,2025-05-27 00:00:00,0.003116790784723852,0.0046089700544227,-1.2187585309263985e-06
BOME,2025-05-27 12:00:00,-0.002781247800511941,0.0087210743295063,-3.816170779960025e-05
BOME,2025-05-28 00:00:00,0.017220630630124932,0.0464666518657919,0.0007140818952487832
BOME,2025-05-28 12:00:00,0.0010413415663312726,-0.0070068615892893,-1.2503244054113313e-05
BOME,2025-05-29 00:00:00,0.12991694039943164,0.0016893668237052,-0.0004301073330490725
BOME,2025-05-29 12:00:00,-0.007301329588969798,-0.0174830784609869,9.114307012863523e-05
BOME,2025-05-30 00:00:00,-0.0532876004061285,-0.1390569403179667,0.007143572667332027
BOME,2025-05-30 12:00:00,-0.05507546967365816,-0.2173148411453571,0.011693339594768664
BOME,2025-05-31 00:00:00,-0.05530610025044174,-0.2394942805259092,0.012968964186921143
BOME,2025-05-31 12:00:00,-0.05354155376528659,-0.1741255814987691,0.009055246414901704
BOME,2025-06-01 00:00:00,-0.0515005688343325,-0.2285746358749815,0.01151422092449031
BOME,2025-06-01 12:00:00,-0.08935379644049808,-0.127616460995337,0.010956246296031615
BOME,2025-06-02 00:00:00,-0.07549341201518805,-0.0757790638743434,0.005343353031115119
BOME,2025-06-02 12:00:00,0.0373892537890592,0.0971999642055692,0.0034472878610242006
BOME,2025-06-03 00:00:00,0.1778497530667858,0.1478233858539097,0.025401103906280104
FWOG,2025-02-18 12:00:00,-0.098891925522667,-0.1560383571332236,0.014936473964684727
FWOG,2025-02-19 00:00:00,-0.041225196517247716,-0.1115936574989232,0.004394344477885304
FWOG,2025-02-19 12:00:00,0.14545964916484191,0.0809619132424506,0.011049393250137023
FWOG,2025-02-20 00:00:00,0.16466188469352588,0.2428698039529591,0.03916809023057376
FWOG,2025-02-20 12:00:00,0.17448020755907256,0.6468967598434394,0.11199827988897947
FWOG,2025-02-21 00:00:00,0.0898002807779926,1.600840538847462,0.1433069284654051
FWOG,2025-02-21 12:00:00,0.13058492654752346,0.8656339687098977,0.11238582358828561
FWOG,2025-02-22 00:00:00,0.09632867858552462,0.894138394429598,0.08564952661505815
FWOG,2025-02-22 12:00:00,0.08333333333333333,0.436140251235714,0.035928354269642825
FWOG,2025-02-23 00:00:00,0.0953998003323057,0.18514769194399,0.017186053841782362
FWOG,2025-02-23 12:00:00,0.013985863427588069,-0.0470023268779326,-0.0007272974416315575
FWOG,2025-02-24 00:00:00,-0.11243194210240769,-0.3066053265325864,0.03391007261048952
FWOG,2025-02-24 12:00:00,-0.09145862008928568,-0.3459970720266208,0.031187121662041493
FWOG,2025-02-25 00:00:00,-0.09326139643343577,-0.3939865375285668,0.03627742768372121
FWOG,2025-02-25 12:00:00,0.013989885058030888,-0.1599124688031303,-0.0023071064831918973
FWOG,2025-02-26 00:00:00,0.11070044951778199,0.0006944538866335,-0.00047662589016921075
FWOG,2025-02-26 12:00:00,0.10290969730094071,0.095759340025344,0.009340016209241304
FWOG,2025-02-27 00:00:00,0.10842744723535976,0.2567984891556181,0.027301867396864087
FWOG,2025-02-27 12:00:00,0.14167398271945414,0.3328450918781114,0.04644711988139741
FWOG,2025-02-28 00:00:00,0.09321433681007377,0.2428360415832469,0.022169728885715483
FWOG,2025-02-28 12:00:00,0.08841455010954792,0.0936378459168523,0.007836875269417924
FWOG,2025-03-01 00:00:00,0.11764562649081657,-0.0554256278022543,-0.007108810838897112
FWOG,2025-03-01 12:00:00,0.05945736169971774,-0.0764873480361119,-0.00484502272613389
FWOG,2025-03-02 00:00:00,0.09531943286206437,-0.0335206820152405,-0.0036717695631526474
FWOG,2025-03-02 12:00:00,0.08333333333333333,0.2185885086124102,0.017799042384367515
FWOG,2025-03-03 00:00:00,0.08974192404727548,0.1844060096024233,0.016100240487365445
FWOG,2025-03-03 12:00:00,0.0026396751048819445,-0.0893853508765105,-0.000249146660974272
FWOG,2025-03-04 00:00:00,-0.09104770621658409,-0.1313348240014529,0.011502495940608141
FWOG,2025-03-04 12:00:00,-0.09104789486506573,-0.0636921762627696,0.005343799093774553
FWOG,2025-03-05 00:00:00,-0.06925388773943264,-0.0375627282769819,0.0022550955285837535
FWOG,2025-03-05 12:00:00,-0.059471599332774884,-0.2312639161272335,0.013456276963383411
FWOG,2025-04-04 12:00:00,-0.05845963777199276,-0.5959572112172016,0.03454714450650462
FWOG,2025-04-05 00:00:00,-0.06117201385797284,-0.5150839733769059,0.03120286388814194
FWOG,2025-04-05 12:00:00,-0.07644583495508192,-0.4713380979972611,0.03564960527276544
FWOG,2025-04-06 00:00:00,-0.07038887426515221,-0.532072469582065,0.037100037790035234
FWOG,2025-04-06 12:00:00,-0.0620786253183597,-0.629938347889053,0.03879531354567925
FWOG,2025-04-07 00:00:00,-0.05759228357144989,-0.6238937006816265,0.03564350151024026
FWOG,2025-04-07 12:00:00,-0.06686635336081692,-0.2195494846546509,0.014346141654299056
FWOG,2025-04-08 00:00:00,-0.06977322753733635,-0.1258432015352097,0.00843162019705638
FWOG,2025-04-08 12:00:00,-0.059294591642020306,-0.2380566830091184,0.013819000848469447
