token,timestamp,size,y_true,ret_net
BOME,2025-03-26 00:00:00,0.07142857142857142,0.1510269757818234,0.010430498270130241
BOME,2025-03-26 12:00:00,0.1111111111111111,0.0823028666493308,0.008589207405481199
BOME,2025-03-27 00:00:00,0.1111111111111111,0.0170125103810756,0.0013347233756750665
BOME,2025-03-27 12:00:00,0.1111111111111111,0.0133876421113885,0.0009319602345987222
BOME,2025-03-28 00:00:00,0.0,-0.0843749991253399,-0.0
BOME,2025-03-28 12:00:00,-0.09090909090909091,-0.1240684685498447,0.010824406231804064
BOME,2025-03-29 00:00:00,-0.07142857142857142,-0.2128989900058145,0.014849927857558176
BOME,2025-03-29 12:00:00,-0.06666666666666667,-0.1812871382691276,0.011752475884608506
BOME,2025-03-30 00:00:00,-0.06666666666666667,-0.1746626703335699,0.011310844688904661
BOME,2025-03-30 12:00:00,-0.07692307692307693,-0.1667324194649627,0.01244095534345867
BOME,2025-03-31 00:00:00,-0.07692307692307693,-0.0812788199422807,0.005867601534021593
BOME,2025-03-31 12:00:00,-0.1111111111111111,-0.0645742249864811,0.006619358331831233
BOME,2025-04-01 00:00:00,0.0,-0.0070995917857877,-0.0
BOME,2025-04-01 12:00:00,0.0,-0.0137058755149415,-0.0
BOME,2025-04-02 00:00:00,-0.08333333333333333,-0.0756973802672771,0.005891448355606424
BOME,2025-04-02 12:00:00,-0.09090909090909091,-0.1296073346708235,0.01132793951552941
BOME,2025-04-03 00:00:00,-0.08333333333333333,-0.1648493666468945,0.013320780553907875
BOME,2025-04-03 12:00:00,-0.09090909090909091,-0.1430972583511002,0.012554296213736384
BOME,2025-04-04 00:00:00,-0.1,-0.1707912850271009,0.01657912850271009
BOME,2025-04-04 12:00:00,0.0,-0.1034220386932658,-0.0
BOME,2025-04-05 00:00:00,0.0,-0.0490181672902,-0.0
BOME,2025-04-05 12:00:00,0.0,-0.0277893762664274,-0.0
BOME,2025-04-06 00:00:00,-0.09090909090909091,0.007331238306578,-0.0011210216642343637
BOME,2025-04-06 12:00:00,-0.0625,-0.1323826686455125,0.007961416790344532
BOME,2025-04-07 00:00:00,-0.06666666666666667,-0.1206277416532644,0.007708516110217627
BOME,2025-04-07 12:00:00,-0.08333333333333333,-0.0987070566719048,0.007808921389325399
BOME,2025-04-08 00:00:00,-0.07692307692307693,-0.1313002359356953,0.009715402764284254
BOME,2025-04-08 12:00:00,-0.07142857142857142,-0.1196621685623418,0.008190154897310127
BOME,2025-04-09 00:00:00,-0.07692307692307693,-0.0920260421924004,0.006694310937876955
BOME,2025-04-09 12:00:00,0.1,0.1306161155626173,0.01256161155626173
BOME,2025-04-10 00:00:00,0.25,0.0951334490335422,0.02253336225838555
BOME,2025-04-10 12:00:00,0.16666666666666666,0.0259787465491145,0.00349645775818575
BOME,2025-04-11 00:00:00,0.07692307692307693,0.1026877269998276,0.007514440538448278
BOME,2025-04-11 12:00:00,0.06666666666666667,0.1613054235396271,0.010420361569308473
BOME,2025-04-12 00:00:00,0.07692307692307693,0.1332187379315978,0.00986297984089214
BOME,2025-04-12 12:00:00,0.0625,0.0744760755171192,0.0043422547198199496
BOME,2025-04-13 00:00:00,0.07142857142857142,0.1134191051399167,0.007744221795708334
BOME,2025-04-13 12:00:00,0.0,0.0302262659720868,0.0
BOME,2025-04-14 00:00:00,0.08333333333333333,0.0376345842955823,0.002719548691298525
BOME,2025-04-14 12:00:00,0.0,-0.0179093500570484,-0.0
BOME,2025-04-15 00:00:00,-0.125,-0.0206402420166963,0.0019550302520870374
BOME,2025-04-15 12:00:00,-0.2,-0.0873464955046596,0.01646929910093192
BOME,2025-04-16 00:00:00,-0.1,-0.0914503371721511,0.00864503371721511
BOME,2025-04-16 12:00:00,-0.1,-0.0130420397399396,0.00080420397399396
BOME,2025-04-17 00:00:00,0.0,-0.0435817959212223,-0.0
BOME,2025-04-17 12:00:00,0.0,-0.0105767438424695,-0.0
BOME,2025-04-18 00:00:00,0.2,0.0746153458863945,0.0139230691772789
BOME,2025-04-18 12:00:00,0.16666666666666666,0.0849737769182512,0.013328962819708532
BOME,2025-04-19 00:00:00,0.2,0.1167823986292528,0.02235647972585056
BOME,2025-04-19 12:00:00,0.25,0.1366171394265425,0.03290428485663562
BOME,2025-04-20 00:00:00,0.125,0.1067168718779487,0.012714608984743588
BOME,2025-04-20 12:00:00,0.14285714285714285,0.1338938969751284,0.01841341385358977
BOME,2025-04-21 00:00:00,0.1,0.0799006815240068,0.00749006815240068
BOME,2025-04-21 12:00:00,0.14285714285714285,0.077352123984276,0.010336017712039429
BOME,2025-04-22 00:00:00,0.09090909090909091,0.0729926494779542,0.00618114995254129
BOME,2025-04-22 12:00:00,0.05555555555555555,0.1439413579496482,0.007718964330536012
BOME,2025-04-23 00:00:00,0.05263157894736842,0.2280774097458231,0.011740916302411742
BOME,2025-04-23 12:00:00,0.05555555555555555,0.1704356896175216,0.009190871645417865
BOME,2025-04-24 00:00:00,0.06666666666666667,0.1049363387627249,0.00666242258418166
BOME,2025-04-24 12:00:00,0.05555555555555555,0.1615193653853366,0.008695520299185366
BOME,2025-04-25 00:00:00,0.06666666666666667,0.2029324308369744,0.013195495389131628
BOME,2025-04-25 12:00:00,0.07142857142857142,0.1354586159926394,0.009318472570902812
BOME,2025-04-26 00:00:00,0.07142857142857142,0.1361876300737059,0.009370545005264706
BOME,2025-04-26 12:00:00,0.06666666666666667,0.1280585515524586,0.008203903436830574
BOME,2025-04-27 00:00:00,0.08333333333333333,0.0962467438167629,0.007603895318063574
BOME,2025-04-27 12:00:00,0.0,0.0226997169062703,0.0
BOME,2025-04-28 00:00:00,0.0625,0.033770887857748,0.0017981804911092498
BOME,2025-04-28 12:00:00,0.08333333333333333,-0.0072506939429461,-0.001020891161912175
BOME,2025-04-29 00:00:00,0.0,-0.0901598717726724,-0.0
BOME,2025-04-29 12:00:00,-0.09090909090909091,-0.1031591159089592,0.008923555991723564
BOME,2025-04-30 00:00:00,0.0,-0.0204026295172214,-0.0
BOME,2025-04-30 12:00:00,0.0,0.0469169264697881,0.0
BOME,2025-05-01 00:00:00,0.1111111111111111,0.0086035820818481,0.00040039800909423323
BOME,2025-05-01 12:00:00,0.0,-0.0081708342517227,-0.0
BOME,2025-05-02 00:00:00,0.0,0.0049276658199022,0.0
BOME,2025-05-02 12:00:00,0.0,0.066323991939083,0.0
BOME,2025-05-03 00:00:00,0.0,-0.0256643572851242,-0.0
BOME,2025-05-03 12:00:00,-0.07692307692307693,-0.0922357076042944,0.006710439046484186
BOME,2025-05-04 00:00:00,-0.06666666666666667,-0.1351290601977087,0.008675270679847247
BOME,2025-05-04 12:00:00,-0.07142857142857142,-0.122491909564652,0.008392279254618
BOME,2025-05-05 00:00:00,-0.07692307692307693,-0.1187223019154163,0.008747869378108947
BOME,2025-05-05 12:00:00,-0.08333333333333333,-0.1322291812136127,0.01060243176780106
BOME,2025-05-06 00:00:00,-0.08333333333333333,-0.0991197851713806,0.007843315430948385
BOME,2025-05-06 12:00:00,0.0,-0.0589674544255905,-0.0
BOME,2025-05-07 00:00:00,0.0,-0.0064017974245258,-0.0
BOME,2025-05-07 12:00:00,0.0,0.0034057724098166,0.0
BOME,2025-05-08 00:00:00,0.09090909090909091,0.0955362019394907,0.008230563812680973
BOME,2025-05-08 12:00:00,0.08333333333333333,0.1667910630731399,0.013482588589428326
BOME,2025-05-09 00:00:00,0.06666666666666667,0.38427843953621,0.025285229302413996
BOME,2025-05-09 12:00:00,0.06666666666666667,0.508466197203137,0.033564413146875804
BOME,2025-05-10 00:00:00,0.07142857142857142,0.5074446281027929,0.03588890200734235
BOME,2025-05-10 12:00:00,0.06666666666666667,0.5283334036738092,0.03488889357825395
BOME,2025-05-11 00:00:00,0.06666666666666667,0.4091114224439538,0.026940761496263586
BOME,2025-05-11 12:00:00,0.06666666666666667,0.3676807783447278,0.024178718556315183
BOME,2025-05-12 00:00:00,0.0625,0.3741226343137294,0.023070164644608086
BOME,2025-05-12 12:00:00,0.06666666666666667,0.1287406058415146,0.00824937372276764
BOME,2025-05-13 00:00:00,0.06666666666666667,0.1988022907178892,0.012920152714525948
BOME,2025-05-13 12:00:00,0.06666666666666667,0.4184896437438143,0.02756597624958762
BOME,2025-05-14 00:00:00,0.07692307692307693,0.3779017750718623,0.02868475192860479
BOME,2025-05-14 12:00:00,0.09090909090909091,0.1985572326123488,0.017596112055668075
BOME,2025-05-15 00:00:00,0.16666666666666666,0.0782594008604109,0.012209900143401816
BOME,2025-05-15 12:00:00,0.0,0.0515032368935461,0.0
BOME,2025-05-16 00:00:00,0.0,-0.0506277832514366,-0.0
BOME,2025-05-16 12:00:00,0.0,-0.2734945643300416,-0.0
BOME,2025-05-17 00:00:00,0.0,-0.2729357016303155,-0.0
BOME,2025-05-17 12:00:00,0.0,-0.2117542534436801,-0.0
BOME,2025-05-18 00:00:00,0.0,-0.1764898225916826,-0.0
BOME,2025-05-18 12:00:00,0.0,-0.0737709785887379,-0.0
BOME,2025-05-19 00:00:00,0.0,-0.126232849789656,-0.0
BOME,2025-05-19 12:00:00,0.0,0.0070165849855337,0.0
BOME,2025-05-20 00:00:00,0.0,0.0035219368536967,0.0
BOME,2025-05-20 12:00:00,0.0,0.0559496623495205,0.0
BOME,2025-05-21 00:00:00,0.0,-0.0346962946697818,-0.0
BOME,2025-05-21 12:00:00,0.1,0.045036954812041,0.004003695481204101
BOME,2025-05-22 00:00:00,0.07692307692307693,0.2020877233427751,0.015160594103290395
BOME,2025-05-22 12:00:00,0.07142857142857142,0.1566642212549249,0.010833158661066064
BOME,2025-05-23 00:00:00,0.07692307692307693,0.2236343947180812,0.016818030362929323
BOME,2025-05-23 12:00:00,0.0,0.0685176623217582,0.0
BOME,2025-05-24 00:00:00,0.0,0.0484031557500694,0.0
BOME,2025-05-24 12:00:00,0.0,-0.0321068100703931,-0.0
BOME,2025-05-25 00:00:00,0.0,-0.1266127412300831,-0.0
BOME,2025-05-25 12:00:00,0.0,-0.1164214995157065,-0.0
BOME,2025-05-26 00:00:00,0.0,-0.1138226426946585,-0.0
BOME,2025-05-26 12:00:00,0.0,-0.0474910226238257,-0.0
BOME,2025-05-27 00:00:00,0.0,0.0046089700544227,0.0
BOME,2025-05-27 12:00:00,0.0,0.0087210743295063,0.0
BOME,2025-05-28 00:00:00,0.0,0.0464666518657919,0.0
BOME,2025-05-28 12:00:00,0.0,-0.0070068615892893,-0.0
BOME,2025-05-29 00:00:00,0.0,0.0016893668237052,0.0
BOME,2025-05-29 12:00:00,0.0,-0.0174830784609869,-0.0
BOME,2025-05-30 00:00:00,-0.06666666666666667,-0.1390569403179667,0.008937129354531113
BOME,2025-05-30 12:00:00,-0.0625,-0.2173148411453571,0.013269677571584818
BOME,2025-05-31 00:00:00,-0.0625,-0.2394942805259092,0.014655892532869325
BOME,2025-05-31 12:00:00,-0.06666666666666667,-0.1741255814987691,0.011275038766584608
BOME,2025-06-01 00:00:00,-0.058823529411764705,-0.2285746358749815,0.013151449169116558
BOME,2025-06-01 12:00:00,0.0,-0.127616460995337,-0.0
BOME,2025-06-02 00:00:00,-0.1111111111111111,-0.0757790638743434,0.007864340430482598
BOME,2025-06-02 12:00:00,0.0,0.0971999642055692,0.0
BOME,2025-06-03 00:00:00,0.0,0.1478233858539097,0.0
FWOG,2025-02-18 12:00:00,-0.09090909090909091,-0.1560383571332236,0.013730759739383964
FWOG,2025-02-19 00:00:00,0.0,-0.1115936574989232,-0.0
FWOG,2025-02-19 12:00:00,0.125,0.0809619132424506,0.009495239155306324
FWOG,2025-02-20 00:00:00,0.2,0.2428698039529591,0.04757396079059182
FWOG,2025-02-20 12:00:00,0.3333333333333333,0.6468967598434394,0.21396558661447979
FWOG,2025-02-21 00:00:00,0.16666666666666666,1.600840538847462,0.2659734231412436
FWOG,2025-02-21 12:00:00,0.2,0.8656339687098977,0.17212679374197956
FWOG,2025-02-22 00:00:00,0.16666666666666666,0.894138394429598,0.148189732404933
FWOG,2025-02-22 12:00:00,0.09090909090909091,0.436140251235714,0.03919456829415582
FWOG,2025-02-23 00:00:00,0.16666666666666666,0.18514769194399,0.030024615323998333
FWOG,2025-02-23 12:00:00,0.0,-0.0470023268779326,-0.0
FWOG,2025-02-24 00:00:00,-0.16666666666666666,-0.3066053265325864,0.05026755442209773
FWOG,2025-02-24 12:00:00,0.0,-0.3459970720266208,-0.0
FWOG,2025-02-25 00:00:00,0.0,-0.3939865375285668,-0.0
FWOG,2025-02-25 12:00:00,0.0,-0.1599124688031303,-0.0
FWOG,2025-02-26 00:00:00,0.125,0.0006944538866335,-0.0005381932641708126
FWOG,2025-02-26 12:00:00,0.0,0.095759340025344,0.0
FWOG,2025-02-27 00:00:00,0.0,0.2567984891556181,0.0
FWOG,2025-02-27 12:00:00,0.0,0.3328450918781114,0.0
FWOG,2025-02-28 00:00:00,0.0,0.2428360415832469,0.0
FWOG,2025-02-28 12:00:00,0.0,0.0936378459168523,0.0
FWOG,2025-03-01 00:00:00,0.0,-0.0554256278022543,-0.0
FWOG,2025-03-01 12:00:00,0.0,-0.0764873480361119,-0.0
FWOG,2025-03-02 00:00:00,0.0,-0.0335206820152405,-0.0
FWOG,2025-03-02 12:00:00,0.1,0.2185885086124102,0.02135885086124102
FWOG,2025-03-03 00:00:00,0.0,0.1844060096024233,0.0
FWOG,2025-03-03 12:00:00,0.0,-0.0893853508765105,-0.0
FWOG,2025-03-04 00:00:00,0.0,-0.1313348240014529,-0.0
FWOG,2025-03-04 12:00:00,0.0,-0.0636921762627696,-0.0
FWOG,2025-03-05 00:00:00,0.0,-0.0375627282769819,-0.0
FWOG,2025-03-05 12:00:00,0.0,-0.2312639161272335,-0.0
FWOG,2025-04-04 12:00:00,-0.07142857142857142,-0.5959572112172016,0.042211229372657255
FWOG,2025-04-05 00:00:00,-0.1,-0.5150839733769059,0.051008397337690595
FWOG,2025-04-05 12:00:00,-0.1111111111111111,-0.4713380979972611,0.0518153442219179
FWOG,2025-04-06 00:00:00,-0.09090909090909091,-0.532072469582065,0.047915679052915
FWOG,2025-04-06 12:00:00,-0.0625,-0.629938347889053,0.03905864674306581
FWOG,2025-04-07 00:00:00,-0.06666666666666667,-0.6238937006816265,0.04125958004544177
FWOG,2025-04-07 12:00:00,-0.08333333333333333,-0.2195494846546509,0.01787912372122091
FWOG,2025-04-08 00:00:00,-0.07692307692307693,-0.1258432015352097,0.009295630887323823
FWOG,2025-04-08 12:00:00,-0.07142857142857142,-0.2380566830091184,0.01664690592922274
FWOG,2025-04-09 00:00:00,0.0,-0.1202533387322983,-0.0
FWOG,2025-04-09 12:00:00,0.0,0.1142445674645611,0.0
FWOG,2025-04-10 00:00:00,0.0,0.0914015694277425,0.0
FWOG,2025-04-10 12:00:00,0.0,0.0717320036893844,0.0
FWOG,2025-04-11 00:00:00,0.0,-0.0118691604953944,-0.0
FWOG,2025-04-11 12:00:00,0.0,0.3919012262929526,0.0
FWOG,2025-04-12 00:00:00,0.0,0.3774675855137923,0.0
FWOG,2025-04-12 12:00:00,0.0,0.366254079658513,0.0
FWOG,2025-04-13 00:00:00,0.0,0.6659908203706324,0.0
FWOG,2025-04-13 12:00:00,0.0,0.3670290264748008,0.0
FWOG,2025-04-14 00:00:00,0.0,0.4249280786495457,0.0
FWOG,2025-04-14 12:00:00,0.0,0.140308473548256,0.0
FWOG,2025-04-15 00:00:00,0.0,-0.0280432975307333,-0.0
FWOG,2025-04-15 12:00:00,0.0,-0.1367926533470325,-0.0
FWOG,2025-04-16 00:00:00,0.0,-0.2811992723122565,-0.0
FWOG,2025-04-16 12:00:00,0.0,-0.1310791210847798,-0.0
FWOG,2025-04-17 00:00:00,0.0,-0.1584663396778256,-0.0
FWOG,2025-04-17 12:00:00,0.0,-0.1436985162600903,-0.0
FWOG,2025-04-18 00:00:00,0.0,-0.0801916530023488,-0.0
FWOG,2025-04-18 12:00:00,0.0,-0.0726943936615371,-0.0
FWOG,2025-04-19 00:00:00,0.0,-0.0157515521480385,-0.0
FWOG,2025-04-19 12:00:00,0.0,0.0571547696809153,0.0
FWOG,2025-04-20 00:00:00,0.0,-0.062672518735721,-0.0
FWOG,2025-04-20 12:00:00,0.0,0.013851735602508,0.0
FWOG,2025-04-21 00:00:00,0.0,0.1032859928227099,0.0
FWOG,2025-04-21 12:00:00,0.0,0.0916919317529294,0.0
FWOG,2025-04-22 00:00:00,0.09090909090909091,0.1842608042899891,0.016296436753635374
FWOG,2025-04-22 12:00:00,0.05555555555555555,0.3110545813867451,0.017003032299263615
FWOG,2025-04-23 00:00:00,0.05263157894736842,0.5927583513191037,0.030934650069426507
FWOG,2025-04-23 12:00:00,0.05555555555555555,0.3659163946236277,0.020050910812423762
FWOG,2025-04-24 00:00:00,0.06666666666666667,0.2168777660097967,0.014125184400653112
FWOG,2025-04-24 12:00:00,0.05555555555555555,0.3535958890411517,0.019366438280063982
FWOG,2025-04-25 00:00:00,0.06666666666666667,0.2943010885464954,0.019286739236433023
FWOG,2025-04-25 12:00:00,0.07142857142857142,0.0557277661911446,0.003623411870796043
FWOG,2025-04-26 00:00:00,0.07142857142857142,-0.066681623657627,-0.005120115975544785
FWOG,2025-04-26 12:00:00,0.06666666666666667,0.1343953919286888,0.008626359461912586
FWOG,2025-04-27 00:00:00,0.08333333333333333,0.198016317385715,0.01608469311547625
FWOG,2025-04-27 12:00:00,0.09090909090909091,0.3054158628849523,0.02731053298954112
FWOG,2025-04-28 00:00:00,0.0625,0.225172238875585,0.013760764929724062
FWOG,2025-04-28 12:00:00,0.08333333333333333,0.25525626120054,0.020854688433378333
FWOG,2025-04-29 00:00:00,0.08333333333333333,0.1710582720615778,0.013838189338464818
FWOG,2025-04-29 12:00:00,0.09090909090909091,0.059840602273286,0.004985509297571454
FWOG,2025-04-30 00:00:00,0.0,0.0324025040634308,0.0
FWOG,2025-04-30 12:00:00,0.0,-0.1121404016277591,-0.0
FWOG,2025-05-01 00:00:00,0.0,-0.0528584068582309,-0.0
FWOG,2025-05-01 12:00:00,-0.14285714285714285,-0.0823527114799308,0.011050387354275827
FWOG,2025-05-02 00:00:00,-0.14285714285714285,-0.0412137769320948,0.0051733967045849705
FWOG,2025-05-02 12:00:00,-0.125,-0.0881079024810714,0.010388487810133925
FWOG,2025-05-03 00:00:00,-0.1111111111111111,-0.1219909672039011,0.01299899635598901
FWOG,2025-05-03 12:00:00,-0.07692307692307693,-0.1419989041197081,0.010538377239977548
FWOG,2025-05-04 00:00:00,-0.06666666666666667,-0.2542346005089002,0.01661564003392668
FWOG,2025-05-04 12:00:00,-0.07142857142857142,-0.223547866207269,0.015610561871947783
FWOG,2025-05-05 00:00:00,-0.07692307692307693,-0.2269705060282231,0.017074654309863317
FWOG,2025-05-05 12:00:00,-0.08333333333333333,-0.1661989946736751,0.013433249556139592
FWOG,2025-05-06 00:00:00,-0.08333333333333333,-0.1808420392559691,0.014653503271330758
FWOG,2025-05-06 12:00:00,-0.125,-0.1745211758029665,0.021190146975370812
FWOG,2025-05-07 00:00:00,-0.1111111111111111,-0.1193505589857444,0.01270561766508271
FWOG,2025-05-07 12:00:00,0.0,-0.0092275533290802,-0.0
FWOG,2025-05-08 00:00:00,0.09090909090909091,0.1269261250430235,0.01108419318572941
FWOG,2025-05-08 12:00:00,0.08333333333333333,0.2690626127790894,0.02200521773159078
FWOG,2025-05-09 00:00:00,0.06666666666666667,0.6046282238711038,0.03997521492474026
FWOG,2025-05-09 12:00:00,0.06666666666666667,0.9791856258334516,0.06494570838889677
FWOG,2025-05-10 00:00:00,0.07142857142857142,0.7708820490009842,0.05470586064292744
FWOG,2025-05-10 12:00:00,0.06666666666666667,0.6651085649524602,0.044007237663497345
FWOG,2025-05-11 00:00:00,0.06666666666666667,0.5349312603002647,0.03532875068668432
FWOG,2025-05-11 12:00:00,0.06666666666666667,0.519510023173317,0.03430066821155447
FWOG,2025-05-12 00:00:00,0.0625,0.6759261638726834,0.041932885242042715
FWOG,2025-05-12 12:00:00,0.06666666666666667,0.3986790236397168,0.026245268242647786
FWOG,2025-05-13 00:00:00,0.06666666666666667,0.5062362398266176,0.033415749321774504
FWOG,2025-05-13 12:00:00,0.06666666666666667,0.5173626638252034,0.03415751092168023
FWOG,2025-05-14 00:00:00,0.07692307692307693,0.4245206305362823,0.03227081773356018
FWOG,2025-05-14 12:00:00,0.09090909090909091,0.1425421235706356,0.012503829415512327
FWOG,2025-05-15 00:00:00,-0.16666666666666666,-0.2131191811954609,0.03468653019924348
FWOG,2025-05-15 12:00:00,-0.14285714285714285,-0.2200984485230258,0.030728349789003684
FWOG,2025-05-16 00:00:00,-0.125,-0.1847160203492336,0.0224645025436542
FWOG,2025-05-16 12:00:00,-0.125,-0.3551565478997551,0.043769568487469386
FWOG,2025-05-17 00:00:00,-0.14285714285714285,-0.2934083777265351,0.04120119681807644
FWOG,2025-05-17 12:00:00,-0.125,-0.2304306168358475,0.028178827104480938
FWOG,2025-05-18 00:00:00,0.0,-0.0075693536070459,-0.0
FWOG,2025-05-18 12:00:00,-0.3333333333333333,-0.0384841436642305,0.011161381221410166
FWOG,2025-05-19 00:00:00,-0.5,-0.1037251602344276,0.0493625801172138
FWOG,2025-05-19 12:00:00,0.0,0.0734044031943641,0.0
FWOG,2025-05-20 00:00:00,0.0,0.0274727467594679,0.0
FWOG,2025-05-20 12:00:00,0.0,0.1042155307993695,0.0
FWOG,2025-05-21 00:00:00,0.25,-0.042993950688128,-0.011998487672032
FWOG,2025-05-21 12:00:00,0.1,0.0436015923864914,0.00386015923864914
FWOG,2025-05-22 00:00:00,0.07692307692307693,0.177577999830802,0.013275230756215539
FWOG,2025-05-22 12:00:00,0.07142857142857142,0.1613351809763215,0.011166798641165819
FWOG,2025-05-23 00:00:00,0.07692307692307693,0.2887766723160316,0.021828974793540894
FWOG,2025-05-23 12:00:00,0.0,-0.0388593055546948,-0.0
FWOG,2025-05-24 00:00:00,0.0,-0.028197600090412,-0.0
FWOG,2025-05-24 12:00:00,0.0,-0.1208401423492716,-0.0
FWOG,2025-05-25 00:00:00,-0.1,-0.2304127697495622,0.022541276974956222
FWOG,2025-05-25 12:00:00,-0.14285714285714285,-0.1557870933412535,0.021541013334464783
FWOG,2025-05-26 00:00:00,-0.2,-0.1804840292360874,0.03509680584721748
FWOG,2025-05-26 12:00:00,-0.125,-0.003937997009851,-0.00013275037376862505
FWOG,2025-05-27 00:00:00,-0.2,-0.0220425076103016,0.00340850152206032
FWOG,2025-05-27 12:00:00,-0.25,0.0174514265356009,-0.005612856633900225
FWOG,2025-05-28 00:00:00,0.0,0.0426433611205296,0.0
FWOG,2025-05-28 12:00:00,-0.125,-0.0577411518910061,0.006592643986375763
FWOG,2025-05-29 00:00:00,0.0,-0.1055799072095463,-0.0
FWOG,2025-05-29 12:00:00,-0.14285714285714285,-0.1541996310637883,0.021314233009112612
FWOG,2025-05-30 00:00:00,-0.06666666666666667,-0.1995020630887625,0.0129668042059175
FWOG,2025-05-30 12:00:00,-0.0625,-0.2411244432639147,0.014757777703994668
FWOG,2025-05-31 00:00:00,-0.0625,-0.230730206684359,0.014108137917772438
FWOG,2025-05-31 12:00:00,0.0,-0.1314157208002335,-0.0
FWOG,2025-06-01 00:00:00,-0.058823529411764705,-0.2203119412778744,0.0126654083104632
FWOG,2025-06-01 12:00:00,0.0,-0.0863162779162242,-0.0
FWOG,2025-06-02 00:00:00,0.0,-0.0873348615363425,-0.0
FWOG,2025-06-02 12:00:00,0.0,0.039196526689555,0.0
Fartcoin,2025-02-18 12:00:00,-0.09090909090909091,-0.2714890843892726,0.024226280399024785
Fartcoin,2025-02-19 00:00:00,-0.14285714285714285,-0.2701270020191711,0.03787528600273873
Fartcoin,2025-02-19 12:00:00,-0.125,-0.2668548988728498,0.032731862359106224
Fartcoin,2025-02-20 00:00:00,-0.2,-0.2245156960353381,0.04390313920706762
Fartcoin,2025-02-20 12:00:00,0.0,-0.025451417503245,-0.0
Fartcoin,2025-02-21 00:00:00,0.16666666666666666,0.1889094693038826,0.03065157821731377
Fartcoin,2025-02-21 12:00:00,0.0,0.0032136297558396,0.0
Fartcoin,2025-02-22 00:00:00,0.0,0.0906961913199506,0.0
Fartcoin,2025-02-22 12:00:00,0.09090909090909091,0.1848499877067626,0.016349998882432965
Fartcoin,2025-02-23 00:00:00,0.0,0.0101920946731368,0.0
Fartcoin,2025-02-23 12:00:00,0.0,-0.0788735410691965,-0.0
Fartcoin,2025-02-24 00:00:00,0.0,-0.2091172970102619,-0.0
Fartcoin,2025-02-24 12:00:00,-0.1,-0.148571161408653,0.014357116140865302
Fartcoin,2025-02-25 00:00:00,-0.1,-0.2244900189026678,0.02194900189026678
Fartcoin,2025-02-25 12:00:00,-0.1111111111111111,-0.1992770837347139,0.02158634263719043
Fartcoin,2025-02-26 00:00:00,-0.125,-0.1544530469970392,0.0186816308746299
Fartcoin,2025-02-26 12:00:00,0.1111111111111111,0.0254639833238252,0.002273775924869466
Fartcoin,2025-02-27 00:00:00,0.0,0.0290189784508632,0.0
Fartcoin,2025-02-27 12:00:00,0.0,0.1585636490964173,0.0
Fartcoin,2025-02-28 00:00:00,0.0,-0.0250902099759859,-0.0
Fartcoin,2025-02-28 12:00:00,0.0,-0.0009320337053622,-0.0
Fartcoin,2025-03-01 00:00:00,0.0,0.0150702579755253,0.0
Fartcoin,2025-03-01 12:00:00,-0.16666666666666666,-0.2446106598287271,0.03993510997145452
Fartcoin,2025-03-02 00:00:00,0.0,-0.1787458987680883,-0.0
Fartcoin,2025-03-02 12:00:00,0.1,0.0867517474809436,0.00817517474809436
Fartcoin,2025-03-03 00:00:00,0.125,0.3892622296917651,0.04803277871147064
Fartcoin,2025-03-03 12:00:00,0.0,-0.0547562657742626,-0.0
Fartcoin,2025-03-04 00:00:00,-0.125,-0.211085043731197,0.025760630466399623
Fartcoin,2025-03-04 12:00:00,0.0,0.0241926171370476,0.0
Fartcoin,2025-03-05 00:00:00,0.0,0.0620728691492877,0.0
Fartcoin,2025-03-05 12:00:00,0.14285714285714285,-0.1119141350676098,-0.01670201929537283
Fartcoin,2025-03-06 00:00:00,0.25,-0.0434011820186085,-0.012100295504652124
Fartcoin,2025-03-06 12:00:00,0.0,0.0653554041220014,0.0
Fartcoin,2025-03-07 00:00:00,0.0,0.2093178209664408,0.0
Fartcoin,2025-03-07 12:00:00,0.0,0.0408737416806759,0.0
Fartcoin,2025-03-08 00:00:00,0.0,-0.0738651229414126,-0.0
Fartcoin,2025-03-08 12:00:00,-0.125,-0.226775570755053,0.027721946344381625
Fartcoin,2025-03-09 00:00:00,0.0,-0.2774558646946287,-0.0
Fartcoin,2025-03-09 12:00:00,-0.125,-0.2283133230706198,0.027914165383827474
Fartcoin,2025-03-10 00:00:00,-0.125,-0.1863332496672598,0.022666656208407476
Fartcoin,2025-03-10 12:00:00,-0.125,-0.1627615927677073,0.01972019909596341
Fartcoin,2025-03-11 00:00:00,0.0,-0.1100454215576933,-0.0
Fartcoin,2025-03-11 12:00:00,0.0,0.0992226094341004,0.0
Fartcoin,2025-03-12 00:00:00,0.0,-0.0343509338874333,-0.0
Fartcoin,2025-03-12 12:00:00,0.0,0.2351947612785756,0.0
Fartcoin,2025-03-13 00:00:00,0.5,0.2509305648122639,0.12296528240613194
Fartcoin,2025-03-13 12:00:00,0.0,0.1058669795332996,0.0
Fartcoin,2025-03-14 00:00:00,0.0,0.1237730023673755,0.0
Fartcoin,2025-03-14 12:00:00,0.2,0.15309037321653,0.029618074643306
Fartcoin,2025-03-15 00:00:00,0.2,0.3240127804748387,0.06380255609496775
Fartcoin,2025-03-15 12:00:00,0.25,0.2056474048400529,0.05016185121001322
Fartcoin,2025-03-16 00:00:00,0.25,0.186611601652914,0.045402900413228496
